seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
3L	6042741	6043336	596	*	9.66232	9.66232	Distal Intergenic	3	6039155	6040135	981	1	FBgn0250815	3586	6	3586
3L	6044956	6045569	614	*	7.49247	7.49247	Distal Intergenic	3	6050757	6051690	934	1	FBgn0035665	-5188	5	5188
3L	6054660	6055485	826	*	9.82845	9.82845	Promoter	3	6055136	6057002	1867	1	FBgn0028980	0	6	0
3L	6057323	6057662	340	*	1.99653	2.00009	Distal Intergenic	3	6059041	6059448	408	1	FBgn0266990	-1379	1	1379
3L	6058257	6059240	984	*	11.1049	11.1052	Promoter	3	6059041	6059448	408	1	FBgn0266990	0	6	0
3L	6060039	6060342	304	*	0.999978	1.00135	Promoter	3	6059658	6061378	1721	1	FBgn0035669	381	0	381
3L	6065634	6066515	882	*	11.4639	11.4639	Promoter	3	6066296	6071545	5250	1	FBgn0259164	0	7	0
3L	6068278	6068603	326	*	2.99842	2.99842	Intron (FBtr0299610/FBgn0259164, intron 1 of 2)	3	6066296	6071545	5250	1	FBgn0259164	1982	2	1982
3L	6070124	6070471	348	*	2.99434	2.99465	Exon (FBtr0299610/FBgn0259164, exon 3 of 3)	3	6072139	6073539	1401	1	FBgn0035673	-1668	1	1668
3L	6071416	6071807	392	*	3.96253	3.96274	Promoter	3	6072139	6073539	1401	1	FBgn0035673	-332	2	332
3L	6074678	6076211	1534	*	10.2057	10.2607	Promoter	3	6073490	6075245	1756	2	FBgn0035674	0	6	0
3L	6084685	6085362	678	*	22.7043	22.7043	Intron (FBtr0332061/FBgn0035677, intron 1 of 8)	3	6082883	6092188	9306	1	FBgn0035677	1802	9	1802
3L	6086740	6087689	950	*	9.60544	9.60544	5' UTR	3	6082883	6092188	9306	1	FBgn0035677	3857	6	3857
3L	6094082	6095407	1326	*	14.7495	14.7644	Promoter	3	6093204	6094747	1544	2	FBgn0035679	0	8	0
3L	6099947	6100274	328	*	2.99837	2.99837	Intron (FBtr0077054/FBgn0005658, intron 1 of 9)	3	6097617	6123913	26297	1	FBgn0005658	2330	2	2330
3L	6108285	6108648	364	*	5.98085	5.98085	Intron (FBtr0077054/FBgn0005658, intron 4 of 9)	3	6104850	6105198	349	2	FBgn0267663	-3087	4	3087
3L	6111100	6111451	352	*	1.9925	1.9925	Intron (FBtr0077054/FBgn0005658, intron 4 of 9)	3	6104850	6105198	349	2	FBgn0267663	-5902	0	5902
3L	6116835	6117436	602	*	11.601	11.601	Intron (FBtr0077054/FBgn0005658, intron 7 of 9)	3	6125405	6129890	4486	1	FBgn0267667	-7969	7	7969
3L	6121400	6121787	388	*	3.98388	3.98388	Exon (FBtr0077054/FBgn0005658, exon 9 of 10)	3	6125405	6129890	4486	1	FBgn0267667	-3618	2	3618
3L	6124370	6125693	1324	*	9.4722	9.4722	Promoter	3	6125405	6129890	4486	1	FBgn0267667	0	6	0
3L	6126705	6127042	338	*	2.99618	2.99629	Exon (FBtr0347135/FBgn0267667, exon 1 of 1)	3	6125405	6129890	4486	1	FBgn0267667	1300	2	1300
3L	6129591	6130086	496	*	3.88102	4.00648	Exon (FBtr0347135/FBgn0267667, exon 1 of 1)	3	6123934	6128807	4874	2	FBgn0002440	-784	3	784
3L	6130410	6131327	918	*	3.87843	3.89045	Promoter	3	6130386	6130989	604	2	FBgn0086611	0	2	0
3L	6133387	6133932	546	*	4.88603	4.88603	Promoter	3	6132990	6133593	604	2	FBgn0020637	0	3	0
3L	6141227	6142388	1162	*	9.07609	9.07622	Promoter	3	6141903	6142413	511	2	FBgn0052404	25	6	25
3L	6142932	6144015	1084	*	16.9794	16.9796	Promoter	3	6143395	6144101	707	1	FBgn0020641	0	8	0
3L	6152222	6152729	508	*	4.88137	4.88954	Promoter	3	6152050	6152745	696	2	FBgn0020765	16	3	16
3L	6153241	6154210	970	*	11.5121	11.5136	Distal Intergenic	3	6152050	6152745	696	2	FBgn0020765	-496	7	496
3L	6154850	6155533	684	*	13.7744	13.7771	Promoter	3	6154714	6155203	490	2	FBgn0266970	0	7	0
3L	6157021	6157560	540	*	6.79664	7.10393	Promoter	3	6156592	6157377	786	2	FBgn0035685	0	5	0
3L	6172931	6174442	1512	*	9.08484	9.08484	Promoter	3	6164916	6173880	8965	2	FBgn0035688	0	6	0
3L	6181461	6182314	854	*	9.24687	9.24687	Promoter	3	6178677	6181829	3153	2	FBgn0035690	0	6	0
3L	6184533	6185420	888	*	15.2165	15.2165	Promoter	3	6182176	6184920	2745	2	FBgn0022699	0	8	0
3L	6188920	6190423	1504	*	7.61253	7.61253	Promoter	3	6185830	6189123	3294	2	FBgn0022935	0	5	0
3L	6192947	6194270	1324	*	14.0764	14.1468	Promoter	3	6192124	6193179	1056	2	FBgn0035692	0	8	0
3L	6201029	6201962	934	*	4.07685	4.07759	Exon (FBtr0077003/FBgn0035693, exon 2 of 9)	3	6200473	6203776	3304	1	FBgn0035693	556	3	556
3L	6202462	6202785	324	*	0.9992	1.01082	Exon (FBtr0077003/FBgn0035693, exon 4 of 9)	3	6200473	6203776	3304	1	FBgn0035693	1989	0	1989
3L	6215324	6217339	2016	*	8.91524	9.00494	Exon (FBtr0077014/FBgn0002526, exon 2 of 15)	3	6203831	6218022	14192	2	FBgn0002526	683	6	683
3L	6217607	6218398	792	*	4.61151	4.92047	Promoter	3	6203831	6218022	14192	2	FBgn0002526	0	3	0
3L	6218589	6219020	432	*	8.93129	9.13109	Distal Intergenic	3	6203831	6218022	14192	2	FBgn0002526	-567	6	567
3L	6219494	6219915	422	*	4.95237	5.17102	Distal Intergenic	3	6220578	6220949	372	1	FBgn0047000	-663	3	663
3L	6220309	6220922	614	*	7.57429	7.62912	Promoter	3	6220578	6220949	372	1	FBgn0047000	0	5	0
3L	6233074	6233389	316	*	1.99929	1.99929	Promoter	3	6232469	6233381	913	2	FBgn0047334	0	1	0
3L	6247451	6250189	2739	*	22.2122	22.43	Exon (FBtr0077010/FBgn0035696, exon 8 of 12)	3	6240500	6245746	5247	2	FBgn0004513	-1705	9	1705
3L	6254698	6255185	488	*	6.85478	6.856	Intron (FBtr0077010/FBgn0035696, intron 1 of 11)	3	6245933	6256665	10733	2	FBgn0035696	1480	4	1480
3L	6256234	6257457	1224	*	9.20432	9.4181	Promoter	3	6245933	6256665	10733	2	FBgn0035696	0	6	0
3L	6262735	6264156	1422	*	13.3016	13.5356	Promoter	3	6263008	6263399	392	2	FBgn0265715	0	7	0
3L	6265563	6267092	1530	*	24.3405	24.6221	Distal Intergenic	3	6263008	6263399	392	2	FBgn0265715	-2164	9	2164
3L	6271346	6272195	850	*	18.0742	18.0743	Distal Intergenic	3	6275787	6277035	1249	1	FBgn0262787	-3592	9	3592
3L	6272976	6273325	350	*	3.99514	3.99953	Distal Intergenic	3	6275787	6277035	1249	1	FBgn0262787	-2462	3	2462
3L	6276007	6276930	924	*	11.0502	11.0502	Promoter	3	6275787	6277035	1249	1	FBgn0262787	220	6	220
3L	6278563	6278950	388	*	2.98389	2.98389	Distal Intergenic	3	6275787	6277035	1249	1	FBgn0262787	2776	1	2776
3L	6283027	6283456	430	*	1.9543	1.9543	Distal Intergenic	3	6275787	6277035	1249	1	FBgn0262787	7240	0	7240
3L	6285228	6286791	1564	*	27.3986	27.8023	Distal Intergenic	3	6275787	6277035	1249	1	FBgn0262787	9441	9	9441
3L	6291676	6292043	368	*	4.98817	4.98817	Distal Intergenic	3	6302747	6303361	615	2	FBgn0266969	11318	3	11318
3L	6294183	6294546	364	*	2.99084	2.99084	Distal Intergenic	3	6302747	6303361	615	2	FBgn0266969	8815	1	8815
3L	6298125	6298968	844	*	12.0772	12.0826	Distal Intergenic	3	6302747	6303361	615	2	FBgn0266969	4393	7	4393
3L	6299517	6299850	334	*	1.99679	2.03106	Distal Intergenic	3	6302747	6303361	615	2	FBgn0266969	3511	1	3511
3L	6304715	6305030	316	*	2.99948	2.99948	Exon (FBtr0344810/FBgn0266589, exon 2 of 2)	3	6304760	6305503	744	2	FBgn0266589	473	2	473
3L	6307407	6308286	880	*	7.07399	7.07714	Distal Intergenic	3	6305671	6306164	494	1	FBgn0266588	1736	5	1736
3L	6308789	6309496	708	*	14.3074	14.315	Distal Intergenic	3	6305671	6306164	494	1	FBgn0266588	3118	8	3118
3L	6317294	6318781	1488	*	19.3918	19.6479	Distal Intergenic	3	6320611	6322098	1488	1	FBgn0041625	-1830	9	1830
3L	6320141	6320456	316	*	1.99929	1.99929	Promoter	3	6320611	6322098	1488	1	FBgn0041625	-155	1	155
3L	6323069	6323934	866	*	13.5354	13.5405	Distal Intergenic	3	6325612	6327049	1438	1	FBgn0041624	-1678	7	1678
3L	6330749	6332298	1550	*	23.3896	23.3925	3' UTR	3	6327608	6329069	1462	1	FBgn0041623	3141	9	3141
3L	6337536	6338753	1218	*	16.1317	16.1317	Intron (FBtr0077007/FBgn0035699, intron 1 of 3)	3	6327608	6329069	1462	1	FBgn0041623	9928	8	9928
3L	6340261	6340898	638	*	8.15433	8.26217	Intron (FBtr0077007/FBgn0035699, intron 1 of 3)	3	6350276	6350829	554	1	FBgn0259969	-9378	5	9378
3L	6341624	6342037	414	*	4.96351	4.96831	Intron (FBtr0077007/FBgn0035699, intron 1 of 3)	3	6350276	6350829	554	1	FBgn0259969	-8239	3	8239
3L	6351706	6352909	1204	*	19.4296	19.4296	Promoter	3	6329324	6352390	23067	2	FBgn0035699	0	9	0
3L	6354674	6355595	922	*	8.03296	8.04275	Distal Intergenic	3	6329324	6352390	23067	2	FBgn0035699	-2284	5	2284
3L	6358696	6359861	1166	*	13.5203	13.5203	Distal Intergenic	3	6329324	6352390	23067	2	FBgn0035699	-6306	7	6306
3L	6361275	6361810	536	*	6.83702	6.83702	Distal Intergenic	3	6369973	6370591	619	2	FBgn0266968	8781	4	8781
3L	6362932	6363463	532	*	5.75586	5.75587	Distal Intergenic	3	6369973	6370591	619	2	FBgn0266968	7128	3	7128
3L	6366975	6367778	804	*	14.4371	14.443	Distal Intergenic	3	6369973	6370591	619	2	FBgn0266968	2813	8	2813
3L	6372820	6373119	300	*	1	1.00017	Distal Intergenic	3	6369973	6370591	619	2	FBgn0266968	-2229	0	2229
3L	6374128	6375309	1182	*	6.79831	6.79831	Distal Intergenic	3	6376706	6377197	492	2	FBgn0267642	1888	4	1888
3L	6380933	6382114	1182	*	7.6927	7.6927	Distal Intergenic	3	6376706	6377197	492	2	FBgn0267642	-3736	5	3736
3L	6386740	6387051	312	*	1.9996	1.9996	Distal Intergenic	3	6376706	6377197	492	2	FBgn0267642	-9543	1	9543
3L	6390119	6390662	544	*	4.78742	4.88585	Distal Intergenic	3	6400590	6485964	85375	1	FBgn0261801	-9928	3	9928
3L	6391668	6392571	904	*	11.8258	12.1303	Distal Intergenic	3	6400590	6485964	85375	1	FBgn0261801	-8019	7	8019
3L	6396017	6397256	1240	*	10.1635	10.1635	Distal Intergenic	3	6400590	6485964	85375	1	FBgn0261801	-3334	6	3334
3L	6400113	6400802	690	*	16.2685	16.2685	Promoter	3	6400590	6485964	85375	1	FBgn0261801	0	8	0
3L	6402787	6403086	300	*	1	1.00037	Intron (FBtr0303270/FBgn0261801, intron 1 of 6)	3	6400590	6485964	85375	1	FBgn0261801	2197	0	2197
3L	6404774	6406009	1236	*	26.84	26.8401	Intron (FBtr0303270/FBgn0261801, intron 1 of 6)	3	6400590	6485964	85375	1	FBgn0261801	4184	9	4184
3L	6432510	6434051	1542	*	21.0595	21.5238	Intron (FBtr0303270/FBgn0261801, intron 1 of 6)	3	6400590	6485964	85375	1	FBgn0261801	31920	9	31920
3L	6434507	6435104	598	*	8.56262	8.56908	Intron (FBtr0303270/FBgn0261801, intron 1 of 6)	3	6400590	6485964	85375	1	FBgn0261801	33917	5	33917
3L	6435385	6437102	1718	*	5.73637	5.73782	Intron (FBtr0303270/FBgn0261801, intron 1 of 6)	3	6400590	6485964	85375	1	FBgn0261801	34795	3	34795
3L	6441732	6442037	306	*	1.99993	1.99993	Intron (FBtr0303270/FBgn0261801, intron 1 of 6)	3	6400590	6485964	85375	1	FBgn0261801	41142	1	41142
3L	6443925	6444276	352	*	3.98908	3.98908	Intron (FBtr0303270/FBgn0261801, intron 1 of 6)	3	6400590	6485964	85375	1	FBgn0261801	43335	2	43335
3L	6448042	6448483	442	*	2.95887	2.95887	Intron (FBtr0303270/FBgn0261801, intron 1 of 6)	3	6486167	6488424	2258	2	FBgn0035702	39941	1	39941
3L	6450642	6452057	1416	*	19.6357	19.6357	Intron (FBtr0303270/FBgn0261801, intron 2 of 6)	3	6486167	6488424	2258	2	FBgn0035702	36367	9	36367
3L	6455572	6455981	410	*	4.9732	4.97678	Intron (FBtr0303270/FBgn0261801, intron 2 of 6)	3	6486167	6488424	2258	2	FBgn0035702	32443	3	32443
3L	6456978	6458551	1574	*	20.6309	21.2026	Intron (FBtr0303270/FBgn0261801, intron 2 of 6)	3	6486167	6488424	2258	2	FBgn0035702	29873	9	29873
3L	6462784	6464089	1306	*	5.22689	5.22689	Intron (FBtr0303270/FBgn0261801, intron 3 of 6)	3	6486167	6488424	2258	2	FBgn0035702	24335	3	24335
3L	6465275	6466458	1184	*	10.41	10.41	Intron (FBtr0303270/FBgn0261801, intron 3 of 6)	3	6486167	6488424	2258	2	FBgn0035702	21966	6	21966
3L	6473281	6474334	1054	*	12.4076	12.4076	Intron (FBtr0303270/FBgn0261801, intron 3 of 6)	3	6486167	6488424	2258	2	FBgn0035702	14090	7	14090
3L	6482461	6484042	1582	*	11.69	11.69	Intron (FBtr0303270/FBgn0261801, intron 5 of 6)	3	6486167	6488424	2258	2	FBgn0035702	4382	7	4382
3L	6485224	6485523	300	*	1	1	3' UTR	3	6486167	6488424	2258	2	FBgn0035702	2901	0	2901
3L	6487882	6488871	990	*	16.1465	16.1465	Promoter	3	6486167	6488424	2258	2	FBgn0035702	0	8	0
3L	6495730	6497269	1540	*	18.8744	18.9089	Promoter	3	6495680	6550104	54425	1	FBgn0020251	50	9	50
3L	6497468	6498013	546	*	6.91215	6.97965	Intron (FBtr0076968/FBgn0020251, intron 1 of 6)	3	6495680	6550104	54425	1	FBgn0020251	1788	4	1788
3L	6500074	6500397	324	*	1.99853	1.99892	Intron (FBtr0076968/FBgn0020251, intron 1 of 6)	3	6495680	6550104	54425	1	FBgn0020251	4394	1	4394
3L	6501380	6501703	324	*	4.99892	4.99908	Intron (FBtr0076968/FBgn0020251, intron 1 of 6)	3	6505569	6506393	825	1	FBgn0267641	-3866	3	3866
3L	6503370	6505277	1908	*	3.24821	3.33383	Promoter	3	6505569	6506393	825	1	FBgn0267641	-292	2	292
3L	6510780	6511093	314	*	1.99953	1.99953	Intron (FBtr0076968/FBgn0020251, intron 2 of 6)	3	6505569	6506393	825	1	FBgn0267641	5211	1	5211
3L	6513393	6514232	840	*	18.9462	18.9462	Intron (FBtr0076968/FBgn0020251, intron 2 of 6)	3	6505569	6506393	825	1	FBgn0267641	7824	9	7824
3L	6516020	6516399	380	*	3.9859	3.986	Intron (FBtr0076968/FBgn0020251, intron 2 of 6)	3	6505569	6506393	825	1	FBgn0267641	10451	2	10451
3L	6517021	6518598	1578	*	8.15619	8.41646	Intron (FBtr0076968/FBgn0020251, intron 2 of 6)	3	6505569	6506393	825	1	FBgn0267641	11452	5	11452
3L	6523748	6524093	346	*	2.99461	2.99461	Exon (FBtr0076968/FBgn0020251, exon 3 of 7)	3	6530729	6532429	1701	1	FBgn0052396	-6636	1	6636
3L	6541929	6542228	300	*	1	1	Intron (FBtr0076968/FBgn0020251, intron 4 of 6)	3	6550738	6593940	43203	1	FBgn0042185	-8510	0	8510
3L	6550913	6553340	2428	*	18.3217	18.6165	Promoter	3	6550738	6593940	43203	1	FBgn0042185	175	9	175
3L	6555949	6556300	352	*	3.99326	3.99326	Intron (FBtr0307510/FBgn0042185, intron 2 of 8)	3	6550738	6593940	43203	1	FBgn0042185	5211	2	5211
3L	6560396	6561867	1472	*	8.291	8.291	Intron (FBtr0307510/FBgn0042185, intron 2 of 8)	3	6550738	6593940	43203	1	FBgn0042185	9658	5	9658
3L	6563581	6564428	848	*	1.31792	1.31792	Exon (FBtr0307512/FBgn0263973, exon 7 of 7)	3	6550738	6593940	43203	1	FBgn0042185	12843	0	12843
3L	6568654	6569029	376	*	5.97505	5.97505	Exon (FBtr0307512/FBgn0263973, exon 5 of 7)	3	6550738	6593940	43203	1	FBgn0042185	17916	4	17916
3L	6571649	6572092	444	*	8.90211	8.90211	Exon (FBtr0307512/FBgn0263973, exon 3 of 7)	3	6563197	6589479	26283	2	FBgn0263973	17387	5	17387
3L	6575959	6576362	404	*	4.96795	5.02352	Intron (FBtr0307510/FBgn0042185, intron 3 of 8)	3	6563197	6589479	26283	2	FBgn0263973	13117	3	13117
3L	6576531	6577970	1440	*	17.1637	17.1701	Intron (FBtr0307510/FBgn0042185, intron 3 of 8)	3	6563197	6589479	26283	2	FBgn0263973	11509	8	11509
3L	6580359	6580658	300	*	1	1	Intron (FBtr0307510/FBgn0042185, intron 3 of 8)	3	6563197	6589479	26283	2	FBgn0263973	8821	0	8821
3L	6589130	6590195	1066	*	6.71011	6.81254	Promoter	3	6563197	6589479	26283	2	FBgn0263973	0	4	0
3L	6594787	6595348	562	*	3.88867	3.91769	Exon (FBtr0076984/FBgn0002926, exon 11 of 15)	3	6563197	6589479	26283	2	FBgn0263973	-5308	2	5308
3L	6595773	6596168	396	*	2.98468	3.0317	Exon (FBtr0076984/FBgn0002926, exon 10 of 15)	3	6563197	6589479	26283	2	FBgn0263973	-6294	2	6294
3L	6605613	6606586	974	*	8.48593	8.48593	Promoter	3	6604366	6606032	1667	2	FBgn0024177	0	5	0
3L	6611582	6612977	1396	*	9.76789	9.76789	Intron (FBtr0076978/FBgn0035708, intron 1 of 3)	3	6609325	6619113	9789	1	FBgn0035708	2257	6	2257
3L	6619152	6619477	326	*	1.99826	1.99826	Downstream (<=300bp)	3	6624032	6635059	11028	1	FBgn0004619	-4555	1	4555
3L	6626297	6626656	360	*	2.99221	2.99221	Exon (FBtr0076982/FBgn0004619, exon 2 of 13)	3	6624032	6635059	11028	1	FBgn0004619	2265	1	2265
3L	6628705	6629036	332	*	2.99782	2.99782	Exon (FBtr0076982/FBgn0004619, exon 4 of 13)	3	6624032	6635059	11028	1	FBgn0004619	4673	2	4673
3L	6638481	6638866	386	*	4.97556	4.97556	Distal Intergenic	3	6640891	6641514	624	1	FBgn0266773	-2025	3	2025
3L	6640652	6641537	886	*	7.25284	7.25284	Promoter	3	6640891	6641514	624	1	FBgn0266773	0	5	0
3L	6652797	6653256	460	*	5.92592	5.92592	Distal Intergenic	3	6642250	6642842	593	1	FBgn0266774	10547	4	10547
3L	6688891	6689404	514	*	4.90896	4.90896	3' UTR	3	6689327	6703521	14195	2	FBgn0035710	14117	3	14117
3L	6693376	6693933	558	*	9.73026	9.73026	Intron (FBtr0076958/FBgn0035710, intron 2 of 6)	3	6689327	6703521	14195	2	FBgn0035710	9588	6	9588
3L	6698033	6698362	330	*	1.9983	2.00315	Intron (FBtr0076958/FBgn0035710, intron 2 of 6)	3	6689327	6703521	14195	2	FBgn0035710	5159	1	5159
3L	6699119	6699702	584	*	9.65574	9.65629	Intron (FBtr0076958/FBgn0035710, intron 2 of 6)	3	6689327	6703521	14195	2	FBgn0035710	3819	6	3819
3L	6703162	6703835	674	*	12.3818	12.3818	Promoter	3	6689327	6703521	14195	2	FBgn0035710	0	7	0
3L	6705698	6706037	340	*	3.99666	3.99666	Intron (FBtr0076942/FBgn0035711, intron 1 of 2)	3	6704860	6709000	4141	1	FBgn0035711	838	2	838
3L	6709013	6709394	382	*	2.98571	2.98571	Downstream (<=300bp)	3	6704860	6709000	4141	1	FBgn0035711	4153	1	4153
3L	6717738	6718049	312	*	1.9996	1.99961	Exon (FBtr0345585/FBgn0005626, exon 2 of 7)	3	6713356	6719525	6170	2	FBgn0005626	1476	1	1476
3L	6719183	6720176	994	*	14.1125	14.1125	Promoter	3	6713356	6719525	6170	2	FBgn0005626	0	8	0
3L	6723308	6723607	300	*	1	1.00021	Distal Intergenic	3	6724902	6725279	378	2	FBgn0265716	1672	0	1672
3L	6724599	6725056	458	*	4.92081	4.92084	Promoter	3	6724902	6725279	378	2	FBgn0265716	223	3	223
3L	6728322	6728639	318	*	3.99925	3.99925	Promoter	3	6728201	6728701	501	1	FBgn0266966	121	3	121
3L	6741930	6743091	1162	*	16.2401	16.247	Promoter	3	6728800	6743164	14365	2	FBgn0261934	73	8	73
3L	6743221	6744308	1088	*	17.6018	17.7413	Promoter	3	6728800	6743164	14365	2	FBgn0261934	-57	8	57
3L	6747123	6747450	328	*	1.99782	1.99782	5' UTR	3	6728800	6743164	14365	2	FBgn0261934	-3959	0	3959
3L	6752142	6752915	774	*	13.7997	13.7997	Promoter	3	6744426	6752752	8327	2	FBgn0035713	0	7	0
3L	6756142	6756771	630	*	3.82199	3.82199	Promoter	3	6754017	6756497	2481	2	FBgn0035715	0	2	0
3L	6770448	6771523	1076	*	8.85584	8.8592	Distal Intergenic	3	6756629	6763246	6618	2	FBgn0052392	-7202	5	7202
3L	6771898	6772383	486	*	3.85856	3.88898	Distal Intergenic	3	6756629	6763246	6618	2	FBgn0052392	-8652	2	8652
3L	6774026	6774895	870	*	19.1482	19.169	Distal Intergenic	3	6756629	6763246	6618	2	FBgn0052392	-10780	9	10780
3L	6777722	6778357	636	*	8.54131	8.54131	Distal Intergenic	3	6786660	6787105	446	2	FBgn0267323	8748	5	8748
3L	6780049	6780940	892	*	10.9887	10.9887	Distal Intergenic	3	6786660	6787105	446	2	FBgn0267323	6165	6	6165
3L	6783178	6784417	1240	*	15.3383	15.3383	Distal Intergenic	3	6786660	6787105	446	2	FBgn0267323	2688	8	2688
3L	6789320	6790339	1020	*	16.0302	16.0624	Promoter	3	6790158	6794941	4784	1	FBgn0086680	0	8	0
3L	6790600	6791213	614	*	13.5482	13.7281	5' UTR	3	6790158	6794941	4784	1	FBgn0086680	442	7	442
3L	6791838	6792569	732	*	5.69149	5.69349	3' UTR	3	6790158	6794941	4784	1	FBgn0086680	1680	3	1680
3L	6796971	6797642	672	*	15.1974	15.1974	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	6813	8	6813
3L	6799582	6800659	1078	*	18.8549	18.8549	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	9424	9	9424
3L	6802392	6803233	842	*	8.66242	8.66242	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	12234	5	12234
3L	6807673	6808386	714	*	4.73197	4.73197	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	17515	3	17515
3L	6809226	6810763	1538	*	21.7332	21.7332	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	19068	9	19068
3L	6817479	6817840	362	*	1.98935	1.98942	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	27321	0	27321
3L	6818827	6820230	1404	*	6.65661	6.65661	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	28669	4	28669
3L	6821010	6821309	300	*	1	1.00003	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	30852	0	30852
3L	6822762	6823105	344	*	1.99731	2.01916	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	32604	1	32604
3L	6823700	6824729	1030	*	16.2718	16.272	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	33542	8	33542
3L	6827700	6828127	428	*	5.92929	5.957	Distal Intergenic	3	6790158	6794941	4784	1	FBgn0086680	37542	4	37542
3L	6828729	6829176	448	*	9.89086	9.9068	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	37263	6	37263
3L	6830518	6830817	300	*	1	1	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	35622	0	35622
3L	6832785	6833084	300	*	1	1	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	33355	0	33355
3L	6833891	6835240	1350	*	4.19567	4.19567	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	31199	3	31199
3L	6836220	6836581	362	*	1.99465	2.03187	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	29858	1	29858
3L	6837085	6837492	408	*	2.97852	3.00186	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	28947	2	28947
3L	6838296	6839815	1520	*	5.47969	5.47969	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	26624	3	26624
3L	6846314	6847817	1504	*	11.5911	11.7878	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	18622	7	18622
3L	6850643	6851026	384	*	3.98423	4.09092	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	15413	3	15413
3L	6851490	6852345	856	*	14.3385	14.3481	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	14094	8	14094
3L	6852626	6854660	2035	*	19.5205	19.8379	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	11779	9	11779
3L	6855138	6855491	354	*	5.98685	6.00074	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	10948	4	10948
3L	6863650	6864169	520	*	6.81915	6.81915	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	2270	4	2270
3L	6867990	6868555	566	*	7.87006	7.87006	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	-1551	5	1551
3L	6870282	6871749	1468	*	18.6026	18.9337	Distal Intergenic	3	6865449	6866439	991	2	FBgn0266590	-3843	9	3843
3L	6875770	6876069	300	*	1	1	Distal Intergenic	3	6883321	6883601	281	2	FBgn0266965	7532	0	7532
3L	6884145	6885024	880	*	2.52787	2.52787	Distal Intergenic	3	6883321	6883601	281	2	FBgn0266965	-544	1	544
3L	6903636	6904717	1082	*	21.2337	21.2337	Distal Intergenic	3	6911999	6914876	2878	2	FBgn0041194	10159	9	10159
3L	6905539	6905840	302	*	0.999994	1.00099	Distal Intergenic	3	6911999	6914876	2878	2	FBgn0041194	9036	0	9036
3L	6907318	6908495	1178	*	6.99556	6.99556	Distal Intergenic	3	6911999	6914876	2878	2	FBgn0041194	6381	4	6381
3L	6913801	6914162	362	*	2.99217	2.99217	5' UTR	3	6911999	6914876	2878	2	FBgn0041194	714	1	714
3L	6915742	6916041	300	*	1	1.00031	Distal Intergenic	3	6911999	6914876	2878	2	FBgn0041194	-866	0	866
3L	6917060	6917437	378	*	7.97566	7.9757	Distal Intergenic	3	6911999	6914876	2878	2	FBgn0041194	-2184	5	2184
3L	6919141	6919548	408	*	4.97779	4.97779	Distal Intergenic	3	6911999	6914876	2878	2	FBgn0041194	-4265	3	4265
3L	6924949	6925454	506	*	15.7484	15.9471	Distal Intergenic	3	6931023	6931950	928	2	FBgn0266962	6496	8	6496
3L	6925687	6926242	556	*	7.71912	8.34873	Distal Intergenic	3	6931023	6931950	928	2	FBgn0266962	5708	5	5708
3L	6929237	6930582	1346	*	21.385	21.385	Distal Intergenic	3	6931023	6931950	928	2	FBgn0266962	1368	9	1368
3L	6936054	6937587	1534	*	10.4016	10.4016	Promoter	3	6936567	6937405	839	1	FBgn0266963	0	6	0
3L	6938838	6939529	692	*	6.71731	6.71731	Promoter	3	6939049	6939702	654	2	FBgn0266961	173	4	173
3L	6942711	6944250	1540	*	13.9897	14.0806	Promoter	3	6942856	6949313	6458	1	FBgn0035719	0	8	0
3L	6946969	6948524	1556	*	22.8462	23.0335	3' UTR	3	6942856	6949313	6458	1	FBgn0035719	4113	9	4113
3L	6954923	6956344	1422	*	8.00565	8.00565	Promoter	3	6949491	6955904	6414	2	FBgn0035720	0	5	0
3L	6957916	6958467	552	*	5.74684	5.74684	Promoter	3	6956946	6958108	1163	2	FBgn0035722	0	3	0
