seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
VIII	143549	143966	418	*	6.96164	6.96164	Promoter	8	141894	143558	1665	2	YHR019C	0	6	0
VIII	146107	146406	300	*	1	1	Promoter	8	146242	146314	73	2	tA(AGC)H	0	0	0
VIII	148775	149284	510	*	7.8316	7.8316	Promoter	8	149225	149680	456	1	YHR021W-A	0	7	0
VIII	150736	151675	940	*	8.57105	8.57105	Promoter	8	151217	151306	90	2	YHR022C-A	0	7	0
VIII	175037	175528	492	*	11.7799	11.7799	Promoter	8	175275	175394	120	2	YHR032C-A	0	9	0
VIII	190055	190582	528	*	3.85866	3.85866	Promoter	8	190543	192618	2076	1	YHR042W	0	3	0
VIII	209209	209640	432	*	6.94943	6.94943	Promoter	8	209475	209645	171	1	YHR050W-A	0	6	0
VIII	212643	213334	692	*	6.6879	6.6879	Promoter	8	212535	212720	186	2	YHR053C	0	6	0
VIII	214641	215332	692	*	6.6879	6.6879	Promoter	8	214533	214718	186	2	YHR055C	0	6	0
VIII	236026	236715	690	*	7.31999	7.31999	Promoter	8	236102	236512	411	2	YHR070C-A	0	6	0
VIII	266927	267558	632	*	4.57441	4.57441	Promoter	8	267538	268092	555	1	YHR081W	0	4	0
VIII	272248	272625	378	*	3.98575	3.98575	Promoter	8	272627	273616	990	1	YHR083W	-2	3	2
VIII	280169	280670	502	*	1.89086	1.89086	Promoter	8	280231	280392	162	1	YHR086W-A	0	0	0
VIII	288898	289889	992	*	12.4717	12.7262	Promoter	8	289142	289690	549	1	YHR093W	0	9	0
VIII	293147	293854	708	*	8.31611	8.31611	Promoter	8	292943	293437	495	1	YHR095W	204	7	204
VIII	296802	297139	338	*	1.9962	1.9962	Promoter	8	294669	296447	1779	2	YHR096C	-355	1	355
VIII	341480	341779	300	*	1	1	Promoter	8	341665	342120	456	1	YHR116W	0	0	0
VIII	374904	375795	892	*	18.4493	18.4493	Promoter	8	374654	375100	447	2	YHR136C	0	9	0
VIII	379646	380039	394	*	4.98168	4.98168	Promoter	8	380108	380419	312	2	YHR139C-A	380	4	380
VIII	382766	383315	550	*	7.81748	7.81748	Promoter	8	381990	382751	762	2	YHR141C	-15	7	15
VIII	388660	389095	436	*	2.95071	2.95071	Promoter	8	387788	388726	939	2	YHR144C	0	1	0
VIII	422405	423100	696	*	7.62791	7.62791	Promoter	8	423072	423461	390	1	YHR162W	0	7	0
VIII	450551	451254	704	*	5.44641	5.44641	Promoter	8	450815	451153	339	2	YHR173C	0	4	0
VIII	455515	456072	558	*	6.78168	6.78168	Exon (YHR176W_mRNA/YHR176W, exon 1 of 1)	8	456591	457952	1362	1	YHR177W	-519	6	519
VIII	461756	462523	768	*	6.13121	6.13121	Promoter	8	462502	463704	1203	1	YHR179W	0	5	0
VIII	470491	470910	420	*	1.9604	1.9604	Promoter	8	470960	472429	1470	1	YHR183W	-50	0	50
VIII	498352	498725	374	*	3.98578	3.98578	Promoter	8	497490	498422	933	2	YHR199C	0	3	0
VIII	505716	506171	456	*	3.94495	3.94495	Promoter	8	506319	508709	2391	1	YHR204W	-148	3	148
VIII	512070	512369	300	*	1	1	Promoter	8	512732	514600	1869	1	YHR206W	-363	0	363
VIII	521854	522239	386	*	1.97956	1.97956	Promoter	8	520712	521737	1026	2	YHR210C	-117	1	117
VIII	531438	531895	458	*	3.94133	3.94133	Distal Intergenic	8	525392	528619	3228	1	YHR211W	6046	3	6046
VIII	540736	541103	368	*	2.9894	2.9894	Promoter	8	540800	541099	300	1	YHR213W-B	0	2	0
VIII	548274	549475	1202	*	6.63826	6.63826	Promoter	8	543964	549346	5383	2	YHR214C-B	0	6	0
VIII	556217	557658	1442	*	12.8722	12.8722	Promoter	8	556581	557042	462	2	YHR217C	0	9	0
VIII	562045	562698	654	*	9.17595	9.17595	Promoter	8	561199	561681	483	2	YHR219C-A	-364	8	364
X	1	551	551	*	12.1386	12.1386	Promoter	10	829	1311	483	1	YJL225W-A	-278	9	278
X	3483	4478	996	*	4.64518	4.64518	Exon (YJL225C_mRNA/YJL225C, exon 2 of 2)	10	466	6130	5665	2	YJL225C	1652	4	1652
X	6093	7600	1508	*	8.74401	8.8349	Promoter	10	466	6130	5665	2	YJL225C	0	7	0
X	26284	26723	440	*	3.91888	3.91888	Promoter	10	26412	26771	360	2	YJL215C	48	3	48
X	36163	37258	1096	*	6.16249	6.16249	Promoter	10	36919	37734	816	1	YJL210W	0	5	0
X	58995	59294	300	*	1	1	Promoter	10	59100	59172	73	2	tT(AGU)J	0	0	0
X	68777	69374	598	*	5.78941	5.78941	Promoter	10	69338	70879	1542	1	YJL194W	0	5	0
X	73504	73803	300	*	1	1	Promoter	10	73787	74611	825	1	YJL191W	0	0	0
X	75355	75748	394	*	3.97704	3.97704	Promoter	10	74910	75302	393	2	YJL190C	-53	3	53
X	90016	90649	634	*	4.65206	4.65206	Promoter	10	89282	90097	816	2	YJL178C	0	4	0
X	115820	116119	300	*	1	1	Promoter	10	115939	116010	72	2	tE(UUC)J	0	0	0
X	119326	122226	2901	*	12.9803	13.192	Promoter	10	120449	121690	1242	1	YJL159W	0	9	0
X	122962	123827	866	*	8.11713	8.11713	Promoter	10	122265	122948	684	2	YJL158C	-14	7	14
X	136104	137437	1334	*	7.7393	7.7393	Promoter	10	137379	139370	1992	1	YJL149W	0	7	0
X	150430	150941	512	*	6.86659	6.86659	Promoter	10	150961	151626	666	1	YJL140W	-20	6	20
X	157444	157761	318	*	1.99919	1.99919	Promoter	10	157877	158194	318	1	YJL135W	-116	1	116
X	159585	160550	966	*	14.711	14.711	Promoter	10	159623	159847	225	2	YJL133C-A	0	9	0
X	172939	173598	660	*	8.45868	8.45868	Distal Intergenic	10	165723	172367	6645	2	YJL130C	-572	7	572
X	180268	182722	2455	*	4.15662	4.1622	Promoter	10	181551	181709	159	2	YJL127C-B	0	3	0
X	195133	196240	1108	*	7.6306	7.6306	Promoter	10	196287	197126	840	1	YJL115W	-47	7	47
X	204629	204954	326	*	1.99826	1.99826	Promoter	10	204735	204806	72	1	tD(GUC)J1	0	1	0
X	220268	220857	590	*	2.8393	2.8393	Promoter	10	218853	220016	1164	2	YJL107C	-252	1	252
X	223861	224294	434	*	4.96452	4.96452	Distal Intergenic	10	225055	226737	1683	1	YJL105W	-761	4	761
X	236490	237065	576	*	5.73367	5.73367	Promoter	10	234320	236356	2037	2	YJL101C	-134	5	134
X	241586	241925	340	*	2.99655	2.99655	Promoter	10	242082	245258	3177	1	YJL098W	-157	2	157
X	268286	268943	658	*	5.71596	5.71596	Promoter	10	268799	269815	1017	1	YJL088W	0	5	0
X	290728	291769	1042	*	7.3079	7.3079	Promoter	10	289875	290774	900	2	YJL079C	0	6	0
X	294217	295466	1250	*	7.28446	7.28446	Promoter	10	295245	298814	3570	1	YJL076W	0	6	0
X	316453	316854	402	*	1.97131	1.97131	Promoter	10	316723	316980	258	1	YJL062W-A	0	0	0
X	333060	333395	336	*	2.99659	2.99659	Promoter	10	333357	334094	738	1	YJL055W	0	2	0
X	337115	338284	1170	*	7.8722	7.8722	Promoter	10	337884	338003	120	2	YJL052C-A	0	7	0
X	348704	349447	744	*	3.68918	3.68918	Promoter	10	349044	349178	135	2	YJL047C-A	0	2	0
X	355288	356001	714	*	5.23046	5.23046	Promoter	10	355456	355527	72	1	tD(GUC)J2	0	4	0
X	360305	361356	1052	*	9.26964	9.26964	Promoter	10	361249	365445	4197	1	YJL042W	0	8	0
X	374258	374795	538	*	4.7825	4.7825	Promoter	10	374424	374495	72	2	tD(GUC)J3	0	4	0
X	391171	392650	1480	*	13.2309	13.5383	Promoter	10	392404	393603	1200	1	YJL026W	0	9	0
X	404944	405243	300	*	1	1	Promoter	10	405588	407273	1686	1	YJL016W	-345	0	345
X	415697	416130	434	*	4.95485	4.95485	Promoter	10	415931	416036	106	2	tW(CCA)J	0	4	0
X	424136	424559	424	*	1.95841	1.95841	Promoter	10	424432	424515	84	2	tL(UAA)J	0	0	0
X	454729	455558	830	*	6.58359	6.81951	Promoter	10	453683	454681	999	2	YJR009C	-48	6	48
X	455613	456134	522	*	5.85366	6.19499	Promoter	10	456239	457774	1536	1	YJR010W	-105	5	105
X	466185	466532	348	*	4.9924	4.9924	Promoter	10	464451	466208	1758	2	YJR016C	0	4	0
X	471782	472185	404	*	1.98453	2.05887	Promoter	10	471138	471671	534	2	YJR025C	-111	1	111
X	472562	473455	894	*	5.63395	5.63814	Promoter	10	472760	474082	1323	1	YJR026W	0	5	0
X	478150	479039	890	*	5.63401	5.63401	Promoter	10	478344	479666	1323	1	YJR028W	0	5	0
X	521612	521993	382	*	3.98324	3.98324	Promoter	10	519638	521602	1965	2	YJR045C	-10	3	10
X	523889	524188	300	*	1	1	Promoter	10	524012	524093	82	2	tS(AGA)J	0	0	0
X	525672	526345	674	*	7.32597	7.32597	Promoter	10	526335	526664	330	1	YJR048W	0	6	0
X	538425	538788	364	*	1.98865	1.98865	Promoter	10	538772	539266	495	1	YJR055W	0	1	0
X	545305	545802	498	*	5.89986	5.89986	Promoter	10	545787	548243	2457	1	YJR059W	0	5	0
X	578153	579070	918	*	7.96624	7.96624	Promoter	10	577255	578190	936	2	YJR077C	0	7	0
X	606341	607068	728	*	6.94333	6.94393	Promoter	10	605936	607424	1489	2	IRT1	356	6	356
X	607761	608344	584	*	8.71677	8.72949	Promoter	10	608305	608858	554	1	YJR094W-A	0	7	0
X	608912	609387	476	*	6.82999	6.84683	Promoter	10	609773	610741	969	1	YJR095W	-386	6	386
X	617691	618180	490	*	2.92494	2.92494	Promoter	10	617919	618019	101	1	tL(UAG)J	0	1	0
X	622806	623657	852	*	6.24364	6.24364	Promoter	10	622550	623014	465	2	YJR104C	0	5	0
X	633133	633434	302	*	2.99999	2.99999	Promoter	10	633615	635681	2067	1	YJR110W	-181	2	181
X	638989	640036	1048	*	9.11064	9.11064	Promoter	10	639942	640451	510	1	YJR115W	0	8	0
X	646525	647716	1192	*	9.82874	9.82874	Promoter	10	647126	647476	351	1	YJR120W	0	8	0
X	651205	651646	442	*	4.95074	4.95074	Promoter	10	651901	652578	678	1	YJR123W	-255	4	255
X	662693	663806	1114	*	9.30772	9.30772	Promoter	10	658917	663059	4143	2	YJR127C	0	8	0
X	683436	683735	300	*	1	1	Promoter	10	678957	683285	4329	2	YJR137C	-151	0	151
X	703066	704083	1018	*	10.7755	10.7755	Promoter	10	702027	703068	1042	2	YJR145C	0	8	0
X	705124	705761	638	*	7.70148	7.70149	Promoter	10	705744	706874	1131	1	YJR148W	0	7	0
X	745014	745925	912	*	9.04375	9.04375	Promoter	10	744911	745261	351	2	YJR162C	0	8	0
XI	1	693	693	*	10.3367	10.3367	Promoter	11	451	798	348	1	YKL225W	0	8	0
XI	20465	21012	548	*	3.88161	4.15558	Distal Intergenic	11	22234	24084	1851	1	YKL217W	-1222	3	1222
XI	21152	21969	818	*	8.29651	8.35819	Promoter	11	22234	24084	1851	1	YKL217W	-265	7	265
XI	67818	69355	1538	*	16.512	16.8732	Promoter	11	63930	67466	3537	2	YKL201C	-352	9	352
XI	70468	70863	396	*	2.97501	2.9929	Promoter	11	68232	70220	1989	2	YKL198C	-248	2	248
XI	91836	92143	308	*	1.99986	1.99988	Promoter	11	89284	91536	2253	2	YKL187C	-300	1	300
XI	93275	94150	876	*	7.62643	7.62643	Promoter	11	92744	93298	555	2	YKL186C	0	7	0
XI	99290	100439	1150	*	8.14356	8.14356	Promoter	11	100671	106826	6156	1	YKL182W	-232	7	232
XI	108776	109301	526	*	1.8642	1.8642	Promoter	11	109269	110129	861	1	YKL180W	0	0	0
XI	142745	144200	1456	*	5.26078	5.26078	Promoter	11	141794	142819	1026	2	YKL164C	0	4	0
XI	146918	147217	300	*	1	1	Distal Intergenic	11	145922	146074	153	2	YKL162C-A	-844	0	844
XI	164428	165199	772	*	11.2289	11.2289	Promoter	11	163642	164385	744	2	YKL152C	-43	8	43
XI	170765	172064	1300	*	6.50168	6.50168	Promoter	11	171783	173861	2079	1	YKL146W	0	6	0
XI	202925	203224	300	*	1	1	Promoter	11	202999	203071	73	1	tK(CUU)K	0	0	0
XI	216671	217272	602	*	4.59051	4.59051	Promoter	11	217344	218318	975	1	YKL120W	-72	4	72
XI	226046	226499	454	*	2.95061	2.95061	Promoter	11	226570	228765	2196	1	YKL112W	-71	1	71
XI	230576	232093	1518	*	6.76641	6.78612	Promoter	11	232227	233891	1665	1	YKL109W	-134	6	134
XI	247636	248479	844	*	3.40363	3.40363	Promoter	11	248062	248367	306	2	YKL102C	0	2	0
XI	258232	259453	1222	*	7.76268	7.76269	Promoter	11	259073	259222	150	2	YKL096C-B	0	7	0
XI	260220	261233	1014	*	6.78351	6.78351	Promoter	11	261132	261851	720	1	YKL096W	0	6	0
XI	277833	279258	1426	*	8.85722	8.85722	Promoter	11	279123	280127	1005	1	YKL085W	0	7	0
XI	308181	309608	1428	*	3.95302	3.98888	Promoter	11	309206	309442	237	1	YKL068W-A	0	3	0
XI	322004	323277	1274	*	8.67103	8.85434	Promoter	11	323228	325120	1893	1	YKL062W	0	7	0
XI	327581	328278	698	*	5.73691	5.73691	Promoter	11	326408	327487	1080	2	YKL060C	-94	5	94
XI	340293	341254	962	*	10.7534	10.7534	Promoter	11	339668	340546	879	2	YKL052C	0	8	0
XI	355520	356571	1052	*	9.16065	9.25594	Promoter	11	356322	356642	321	1	YKL044W	0	8	0
XI	369110	369837	728	*	8.10292	8.10292	Promoter	11	369365	369721	357	1	YKL037W	0	7	0
XI	381758	382837	1080	*	7.25739	7.39025	Promoter	11	382498	383103	606	1	YKL030W	0	6	0
XI	384768	385591	824	*	9.8796	9.8796	Promoter	11	382716	384725	2010	2	YKL029C	-43	8	43
XI	408013	408590	578	*	12.7113	12.7113	Promoter	11	408544	411483	2940	1	YKL015W	0	9	0
XI	428807	429288	482	*	6.85201	6.85201	Promoter	11	429302	430108	807	1	YKL007W	-14	6	14
XI	431349	431648	300	*	1	1	Promoter	11	431030	431138	109	2	snR87	-211	0	211
XI	439424	439839	416	*	2.97215	2.97215	Promoter	11	438777	439385	609	2	YKL001C	-39	2	39
XI	462222	463675	1454	*	8.00797	8.17104	Promoter	11	461635	462696	1062	2	YKR011C	0	7	0
XI	513098	513591	494	*	5.9072	5.95766	Promoter	11	511999	513159	1161	2	YKR038C	0	5	0
XI	514009	514868	860	*	8.74397	8.7528	Promoter	11	515063	516871	1809	1	YKR039W	-195	7	195
XI	518515	519738	1224	*	13.9339	14.0766	Promoter	11	518063	518566	504	2	YKR040C	0	9	0
XI	533747	534086	340	*	2.99644	2.99644	Promoter	11	532550	533464	915	2	YKR052C	-283	2	283
XI	580887	581576	690	*	12.2838	12.3664	Promoter	11	579827	580750	924	2	YKR075C	-137	9	137
XI	589172	590287	1116	*	3.34715	3.34715	Promoter	11	586789	589305	2517	2	YKR079C	0	2	0
XI	614337	615626	1290	*	11.0207	11.1015	Promoter	11	615730	617535	1806	1	YKR093W	-104	8	104
XI	618803	619134	332	*	2.99716	2.99716	Promoter	11	617996	618750	755	2	YKR094C	-53	2	53
XI	630391	630852	462	*	6.93845	6.93845	Promoter	11	631152	632801	1650	1	YKR097W	-300	6	300
XI	666016	666901	886	*	10.0943	10.0943	Distal Intergenic	11	661442	663289	1848	1	YKR106W	4574	8	4574
XII	1	449	449	*	10.3585	10.3585	Promoter	12	843	1325	483	1	YLL067W-A	-394	8	394
XII	5180	6161	982	*	11.5921	11.5921	Promoter	12	5605	5775	171	1	YLL066W-B	0	8	0
XII	10715	12018	1304	*	14.1485	14.1485	Promoter	12	11726	12076	351	1	YLL065W	0	9	0
XII	21640	22175	536	*	3.88328	3.88328	Promoter	12	21138	21839	702	2	YLL060C	0	3	0
XII	29207	30090	884	*	5.92724	5.92724	Promoter	12	30109	31704	1596	1	YLL055W	-19	5	19
XII	36568	37297	730	*	5.05046	5.05046	Promoter	12	35912	36361	450	2	YLL052C	-207	4	207
XII	65211	65782	572	*	7.83244	7.83244	Promoter	12	64062	65207	1146	2	YLL039C	-4	7	4
XII	83671	84464	794	*	6.97719	6.97719	Promoter	12	84804	86564	1761	1	YLL028W	-340	6	340
XII	92508	92809	302	*	1.99999	1.99999	Promoter	12	92548	92650	103	1	tP(UGG)L	0	1	0
XII	108195	108776	582	*	6.69988	6.69988	Promoter	12	108676	108972	297	2	YLL018C-A	196	6	196
XII	124875	125430	556	*	4.88779	4.88779	Promoter	12	125534	127255	1722	1	YLL012W	-104	4	104
XII	130759	131178	420	*	6.9412	6.9412	Promoter	12	129330	130613	1284	2	YLL010C	-146	6	146
XII	187262	187747	486	*	10.7948	10.7948	Promoter	12	185498	187129	1632	2	YLR023C	-133	8	133
XII	198076	198375	300	*	1	1	Promoter	12	196829	198085	1257	2	YLR027C	0	0	0
XII	220079	220718	640	*	3.57113	3.57113	Distal Intergenic	12	215440	218907	3468	2	YLR035C-A	-1172	2	1172
XII	234247	235020	774	*	8.75156	8.75156	Promoter	12	232390	234081	1692	2	YLR044C	-166	7	166
XII	241561	242228	668	*	6.72867	6.72867	Promoter	12	242232	243349	1118	1	YLR048W	-4	6	4
XII	253020	253727	708	*	6.33354	6.33354	Promoter	12	251272	253080	1809	2	YLR055C	0	6	0
XII	259423	260106	684	*	6.50558	6.50558	Promoter	12	257992	259401	1410	2	YLR058C	-22	6	22
XII	282462	282913	452	*	5.89793	5.89793	Promoter	12	281956	282456	501	2	YLR074C	-6	5	6
XII	289541	290038	498	*	4.91503	4.91503	Promoter	12	290212	291936	1725	1	YLR081W	-174	4	174
XII	322778	323411	634	*	5.58533	5.58533	Promoter	12	323544	326225	2682	1	YLR092W	-133	5	133
XII	329319	329762	444	*	4.94986	4.94986	Promoter	12	327730	329238	1509	2	YLR094C	-81	4	81
XII	340961	341814	854	*	4.42748	4.42748	Promoter	12	341325	341588	264	1	YLR099W-A	0	3	0
XII	368140	368805	666	*	6.4263	6.42632	Promoter	12	368781	369311	531	1	YLR109W	0	6	0
XII	370342	371665	1324	*	13.9167	13.963	Promoter	12	370391	370723	333	1	YLR111W	0	9	0
XII	388235	389092	858	*	9.59533	9.59533	Promoter	12	388672	388773	102	1	YLR120W-A	0	8	0
XII	390410	391051	642	*	3.80815	3.80815	Promoter	12	388744	390270	1527	2	YLR121C	-140	2	140
XII	404151	404554	404	*	4.97522	4.97522	Promoter	12	402794	404062	1269	2	YLR130C	-89	4	89
XII	416838	417203	366	*	3.98641	3.98641	Promoter	12	417006	418109	1104	1	YLR137W	0	3	0
XII	423599	425062	1464	*	13.7067	13.7067	Promoter	12	423683	424774	1092	1	YLR141W	0	9	0
XII	439789	440368	580	*	8.55284	8.55284	Promoter	12	437631	439823	2193	2	YLR149C	0	7	0
XII	451272	452653	1382	*	7.68091	7.73904	Promoter	12	451575	451785	211	2	ETS2-1	0	7	0
XII	452851	454374	1524	*	10.0571	10.3455	Promoter	12	454392	454556	165	1	YLR154W-B	-18	8	18
XII	454677	455908	1232	*	4.71017	4.7722	Promoter	12	455182	455413	232	2	ITS2-1	0	4	0
XII	455977	458368	2392	*	5.53486	5.59919	Promoter	12	455933	457732	1800	2	RDN18-1	0	5	0
XII	460335	461790	1456	*	4.24654	4.28643	Promoter	12	460712	460922	211	2	ETS2-2	0	3	0
XII	461988	463511	1524	*	10.0571	10.3452	Promoter	12	462522	462671	150	2	YLR154C-G	0	8	0
XII	463751	467456	3706	*	5.97568	6.11037	Promoter	12	464709	465069	361	2	ITS1-2	0	5	0
XII	472401	472700	300	*	1	1	Promoter	12	472465	472583	119	1	RDN5-3	0	0	0
XII	480701	482138	1438	*	5.87582	5.93611	Promoter	12	482045	482163	119	1	RDN5-4	0	5	0
XII	482940	483321	382	*	1.99065	2.04628	Promoter	12	482549	483637	1089	2	YLR158C	316	1	316
XII	483786	484183	398	*	2.97792	3.00749	Promoter	12	482549	483637	1089	2	YLR158C	-149	2	149
XII	485633	485932	300	*	1	1	Promoter	12	485697	485815	119	1	RDN5-5	0	0	0
XII	488961	490248	1288	*	10.5339	10.5876	Promoter	12	489349	489469	121	1	RDN5-6	0	8	0
XII	500276	500713	438	*	5.9182	5.9182	Promoter	12	500335	500688	354	1	YLR169W	0	5	0
XII	504031	504484	454	*	4.93505	4.93505	Promoter	12	504591	505829	1239	1	YLR174W	-107	4	107
XII	514151	515698	1548	*	7.47071	7.47071	Promoter	12	514108	514713	606	2	YLR179C	0	6	0
XII	522094	522557	464	*	2.93992	2.93992	Promoter	12	522106	522453	348	1	YLR184W	0	1	0
XII	553763	554430	668	*	5.65242	5.65242	Promoter	12	552724	553677	954	2	YLR205C	-86	5	86
XII	566421	567004	584	*	3.62444	3.62444	Promoter	12	564860	566281	1422	2	YLR212C	-140	2	140
XII	593335	594154	820	*	4.9861	4.9861	Promoter	12	593438	594760	1323	1	YLR227W-A	0	4	0
XII	611651	612128	478	*	6.8894	6.8894	Promoter	12	611532	611930	399	2	YLR235C	0	6	0
XII	636155	636774	620	*	14.5717	14.5717	Promoter	12	636780	639914	3135	1	YLR249W	-6	9	6
XII	645089	646322	1234	*	9.50788	9.50788	Promoter	12	645600	645953	354	2	YLR255C	0	8	0
XII	650927	651812	886	*	5.68998	5.68998	Promoter	12	651117	652439	1323	1	YLR256W-A	0	5	0
XII	657858	658679	822	*	5.49771	5.49771	Promoter	12	658826	659791	966	1	YLR257W	-147	5	147
XII	660100	660541	442	*	1.94477	1.94477	Promoter	12	660716	662833	2118	1	YLR258W	-175	0	175
XII	664976	665401	426	*	7.90341	7.90341	Promoter	12	663284	665002	1719	2	YLR259C	0	7	0
XII	677394	678091	698	*	6.24149	6.24149	Promoter	12	675619	677724	2106	2	YLR266C	0	5	0
XII	704264	704875	612	*	5.64385	5.64385	Promoter	12	704309	704698	390	1	YLR279W	0	5	0
XII	713163	713532	370	*	3.98441	3.98441	Promoter	12	712537	713158	622	2	YLR287C-A	-5	3	5
XII	722428	723975	1548	*	10.8596	10.9301	Promoter	12	722978	723304	327	1	YLR296W	0	8	0
XII	728042	728727	686	*	5.62927	5.62927	Promoter	12	727911	728003	93	2	YLR299C-A	-39	5	39
XII	732095	732442	348	*	1.99361	1.99361	Promoter	12	732090	732190	101	1	tL(UAG)L2	5	1	5
XII	737615	738150	536	*	5.86243	5.86243	Promoter	12	735212	737548	2337	2	YLR304C	-67	5	67
XII	758894	759431	538	*	6.78139	6.78139	Promoter	12	759480	760241	762	1	YLR312W-A	-49	6	49
XII	781409	781708	300	*	1	1	Promoter	12	781143	781379	237	2	YLR325C	-30	0	30
XII	783661	785186	1526	*	5.79933	5.98538	Promoter	12	784913	786118	1206	1	YLR328W	0	5	0
XII	789648	790231	584	*	8.73922	8.73922	Exon (YLR330W_mRNA/YLR330W, exon 1 of 1)	12	790676	791806	1131	1	YLR332W	-445	7	445
XII	793813	794152	340	*	2.99639	2.99639	Promoter	12	793918	793989	72	1	tD(GUC)L2	0	2	0
XII	796319	797850	1532	*	3.77973	3.77973	Promoter	12	796698	797078	381	2	YLR334C	0	2	0
XII	805115	805442	328	*	1.99782	1.99782	Promoter	12	802653	805106	2454	2	YLR337C	-9	1	9
XII	808778	809687	910	*	8.09104	8.09104	Promoter	12	809997	815627	5631	1	YLR342W	-310	7	310
XII	818452	819431	980	*	8.43534	8.43534	Promoter	12	819312	820142	831	1	YLR344W	0	7	0
XII	827908	828711	804	*	7.41644	7.41644	Promoter	12	828730	829380	651	1	YLR350W	-19	6	19
XII	837385	837936	552	*	3.88472	3.88472	Promoter	12	836350	837357	1008	2	YLR354C	-28	3	28
XII	839154	839847	694	*	9.52051	9.52051	Promoter	12	838066	839253	1188	2	YLR355C	0	8	0
XII	871307	871734	428	*	3.95951	3.95951	Promoter	12	868662	871367	2706	2	YLR373C	0	3	0
XII	875063	875446	384	*	2.98221	2.98221	Promoter	12	875376	875471	96	1	tK(UUU)L	0	2	0
XII	877310	878273	964	*	8.11161	8.11161	Promoter	12	878282	879508	1227	1	YLR380W	-9	7	9
XII	897722	898091	370	*	2.98716	2.98716	Promoter	12	896374	897672	1299	2	YLR387C	-50	2	50
XII	903097	903786	690	*	13.129	13.129	Promoter	12	903724	904440	717	1	YLR390W-A	0	9	0
XII	921065	922526	1462	*	11.8982	11.8982	Promoter	12	919536	921596	2061	2	YLR399C	0	9	0
XII	924434	924939	506	*	2.88658	2.88658	Promoter	12	922442	924448	2007	2	YLR401C	0	1	0
XII	931899	932878	980	*	7.49005	7.49005	Promoter	12	932206	932355	150	2	YLR406C-A	0	6	0
XII	949770	950965	1196	*	10.9289	10.9289	Promoter	12	950267	950473	207	2	YLR412C-A	0	8	0
XII	954184	954701	518	*	4.86526	4.86526	Promoter	12	954259	954597	339	2	YLR415C	0	4	0
XII	1011723	1012774	1052	*	13.553	13.553	Promoter	12	1011622	1012023	402	2	YLR437C	0	9	0
XII	1018977	1019298	322	*	2.99875	2.99875	Promoter	12	1018141	1018908	768	2	YLR441C	-69	2	69
XII	1027612	1028809	1198	*	8.15558	8.15558	Promoter	12	1026856	1027893	1038	2	YLR447C	0	7	0
XII	1061034	1061349	316	*	1.99937	1.99937	Promoter	12	1059757	1060887	1131	2	YLR460C	-147	1	147
XII	1064322	1065675	1354	*	15.5176	15.5176	Promoter	12	1065956	1066564	609	1	YLR462W	-281	9	281
XII	1071193	1072134	942	*	12.5701	12.5701	Promoter	12	1071594	1071710	117	2	YLR466C-B	0	9	0
XII	1074545	1074844	300	*	1	1	Exon (YLR467W_mRNA/YLR467W, exon 1 of 1)	12	1072508	1077898	5391	1	YLR467W	2037	0	2037
XII	1077915	1078280	366	*	3.99171	3.99171	Promoter	12	1077050	1077532	483	2	YLR467C-A	-383	3	383
XIII	1	428	428	*	9.48141	9.48141	Promoter	13	827	1309	483	1	YML133W-B	-399	8	399
XIII	3513	3812	300	*	1	1	Exon (YML133C_mRNA/YML133C, exon 2 of 2)	13	461	4684	4224	2	YML133C	872	0	872
XIII	5056	6027	972	*	11.8536	11.8536	Promoter	13	461	4684	4224	2	YML133C	-372	9	372
XIII	25479	26826	1348	*	8.91697	8.91697	Promoter	13	26038	26418	381	2	YML122C	0	7	0
XIII	29830	30611	782	*	8.30724	8.30724	Promoter	13	30611	31684	1074	1	YML119W	0	7	0
XIII	37570	37991	422	*	4.96568	4.96568	Promoter	13	37472	37774	303	1	YML116W-A	98	4	98
XIII	69458	70609	1152	*	16.7032	16.7032	Promoter	13	70138	70311	174	1	YML100W-A	0	9	0
XIII	91071	92508	1438	*	9.57648	9.57648	Promoter	13	92235	94241	2007	1	YML088W	0	8	0
XIII	119228	119663	436	*	2.9605	2.9605	Promoter	13	115734	118898	3165	2	YML075C	-330	2	330
XIII	124155	124650	496	*	2.90197	2.90197	Promoter	13	123227	124172	946	2	YML073C	0	1	0
XIII	145919	146496	578	*	3.80539	3.80539	Promoter	13	146482	147249	768	1	YML063W	0	2	0
XIII	159007	159340	334	*	2.9971	2.9971	Promoter	13	159383	159697	315	1	YML058W	-43	2	43
XIII	167320	167935	616	*	6.70499	6.70499	Promoter	13	167623	167781	159	2	YML054C-A	0	6	0
XIII	169738	170435	698	*	5.47347	5.47347	Promoter	13	170402	171310	909	1	YML052W	0	4	0
XIII	184449	185306	858	*	3.54681	3.54681	Promoter	13	184461	189729	5269	1	YML045W	0	2	0
XIII	196422	197323	902	*	5.6334	5.65837	Promoter	13	196628	201896	5269	1	YML039W	0	5	0
XIII	209037	209490	454	*	9.86798	9.86798	Promoter	13	209525	212155	2631	1	YML034W	-35	8	35
XIII	219802	220193	392	*	2.98256	2.98529	Promoter	13	220138	220728	591	1	YML028W	0	2	0
XIII	220914	221261	348	*	1.9948	1.9991	Promoter	13	221406	222563	1158	1	YML027W	-145	1	145
