seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
V	2614940	2616161	1222	*	14.0135	14.0136	Promoter	5	2615788	2618555	2768	1	F53E10.1	0	3	0
V	2619142	2619569	428	*	7.97064	7.97064	Promoter	5	2619313	2619366	54	1	W02H5.15	0	1	0
V	2621784	2622349	566	*	49.3361	49.3405	Exon (W02H5.7/W02H5.7, exon 6 of 7)	5	2618997	2620712	1716	2	W02H5.6	-1072	8	1072
V	2623199	2625757	2559	*	53.194	53.2473	Promoter	5	2623798	2623894	97	2	W02H5.13	0	8	0
V	2628836	2630349	1514	*	101.81	101.81	Promoter	5	2626164	2629997	3834	2	W02H5.12	0	9	0
V	2634933	2635678	746	*	14.7774	14.7774	5' UTR	5	2631752	2638077	6326	2	W02H5.10	2399	3	2399
V	2637899	2638312	414	*	44.9181	44.921	Promoter	5	2631752	2638077	6326	2	W02H5.10	0	8	0
V	2639068	2640203	1136	*	14.7497	14.7498	Promoter	5	2638719	2639447	729	1	W02H5.2	349	3	349
V	2657716	2658087	372	*	29.9753	29.9753	Promoter	5	2658031	2660775	2745	1	W02G9.5	0	6	0
V	2666379	2667722	1344	*	37.8202	37.9144	Promoter	5	2666864	2670227	3364	1	W02G9.4	0	7	0
V	2668921	2669296	376	*	12.9314	13.2492	Exon (W02G9.4/W02G9.4, exon 3 of 5)	5	2666864	2670227	3364	1	W02G9.4	2057	3	2057
V	2671026	2671551	526	*	47.6148	47.615	Promoter	5	2671430	2688498	17069	1	W02G9.2	0	8	0
V	2673706	2674539	834	*	72.7259	72.7259	Promoter	5	2674000	2674100	101	2	W02G9.7	0	9	0
V	2675693	2676124	432	*	41.933	41.9332	Intron (W02G9.2.1/W02G9.2, intron 1 of 6)	5	2674000	2674100	101	2	W02G9.7	-1593	8	1593
V	2677042	2677777	736	*	17.5431	17.5433	Intron (W02G9.2.1/W02G9.2, intron 1 of 6)	5	2674000	2674100	101	2	W02G9.7	-2942	4	2942
V	2681907	2682318	412	*	7.95467	7.95467	Promoter	5	2682128	2682185	58	1	W02G9.6	0	1	0
V	2685577	2687126	1550	*	38.2375	38.6808	Exon (W02G9.2.1/W02G9.2, exon 6 of 7)	5	2682128	2682185	58	1	W02G9.6	3449	7	3449
V	2708169	2708700	532	*	40.6655	40.6655	Promoter	5	2707865	2707946	82	1	C24B9.17	304	7	304
V	2709861	2710342	482	*	21.5417	21.5417	Exon (C24B9.3a/C24B9.3, exon 2 of 6)	5	2706779	2711817	5039	2	C24B9.3	1475	5	1475
V	2712057	2712452	396	*	13.9242	13.9242	Promoter	5	2706779	2711817	5039	2	C24B9.3	-240	3	240
V	2718284	2719839	1556	*	31.8202	31.8238	Promoter	5	2717393	2719133	1741	2	C24B9.5	0	6	0
V	2720770	2721485	716	*	13.1879	13.188	Promoter	5	2719694	2720861	1168	2	C24B9.6	0	3	0
V	2728881	2729758	878	*	69.047	69.047	Promoter	5	2728534	2730241	1708	1	C24B9.1	347	9	347
V	2739439	2740086	648	*	11.7612	11.7612	Promoter	5	2738756	2740278	1523	2	C24B9.11	192	2	192
V	2755972	2756459	488	*	17.589	17.5891	Exon (R05D8.5/R05D8.5, exon 4 of 5)	5	2755752	2757274	1523	2	R05D8.5	815	4	815
V	2757624	2758033	410	*	30.701	30.701	Promoter	5	2755752	2757274	1523	2	R05D8.5	-350	6	350
V	2766327	2766854	528	*	13.8565	13.8565	Exon (R05D8.9/R05D8.9, exon 3 of 4)	5	2766269	2767501	1233	2	R05D8.9	647	3	647
V	2783916	2785327	1412	*	8.71092	8.76548	Exon (F54E2.3a/F54E2.3, exon 15 of 22)	5	2779440	2780843	1404	2	R05D8.11	-3073	2	3073
V	2785668	2786237	570	*	28.515	28.5175	Exon (F54E2.3a/F54E2.3, exon 15 of 22)	5	2779440	2780843	1404	2	R05D8.11	-4825	6	4825
V	2789236	2789535	300	*	7	7	Exon (F54E2.3a/F54E2.3, exon 15 of 22)	5	2796296	2797008	713	1	F54E2.2	-6761	1	6761
V	2791248	2791547	300	*	4	4	Exon (F54E2.3a/F54E2.3, exon 15 of 22)	5	2796296	2797008	713	1	F54E2.2	-4749	0	4749
V	2793996	2794895	900	*	22.5429	22.5429	Exon (F54E2.3a/F54E2.3, exon 11 of 22)	5	2796296	2797008	713	1	F54E2.2	-1401	5	1401
V	2797254	2797651	398	*	1.9735	1.9735	Exon (F54E2.3a/F54E2.3, exon 7 of 22)	5	2796296	2797008	713	1	F54E2.2	958	0	958
V	2799081	2799608	528	*	12.7448	12.753	Exon (F54E2.3a/F54E2.3, exon 4 of 22)	5	2781481	2801025	19545	2	F54E2.3	1417	3	1417
V	2801175	2801728	554	*	79.5373	79.5713	Promoter	5	2781481	2801025	19545	2	F54E2.3	-150	9	150
V	2803139	2803658	520	*	26.4368	26.4368	Distal Intergenic	5	2781481	2801025	19545	2	F54E2.3	-2114	6	2114
V	2805802	2806961	1160	*	30.3448	30.3448	Exon (F54E2.4/F54E2.4, exon 4 of 5)	5	2805966	2807858	1893	2	F54E2.4	897	6	897
V	2809421	2809808	388	*	15.9123	15.9123	Distal Intergenic	5	2810425	2811983	1559	1	F54E2.1	-617	4	617
V	2812041	2812436	396	*	6.98343	6.98343	Downstream (<=300bp)	5	2810425	2811983	1559	1	F54E2.1	1616	1	1616
V	2816505	2817604	1100	*	55.8119	55.8223	Exon (F54E2.6/F54E2.6, exon 2 of 3)	5	2812529	2816054	3526	2	F54E2.5	-451	9	451
V	2817945	2818544	600	*	27.8825	28.0402	Promoter	5	2816881	2818215	1335	2	F54E2.6	0	6	0
V	2821910	2822391	482	*	19.779	19.779	Promoter	5	2819579	2821666	2088	2	T03D3.4	-244	4	244
V	2826847	2827312	466	*	13.8988	13.9701	Promoter	5	2823830	2826824	2995	2	T03D3.5	-23	3	23
V	2827708	2828195	488	*	5.89435	6.09943	Distal Intergenic	5	2823830	2826824	2995	2	T03D3.5	-884	1	884
V	2872792	2873141	350	*	15.9676	15.9676	Exon (F37B4.7/F37B4.7, exon 4 of 5)	5	2870425	2872104	1680	1	F37B4.3	2367	4	2367
V	2875913	2876344	432	*	11.7173	11.7175	Promoter	5	2872448	2875598	3151	2	F37B4.7	-315	2	315
V	2877318	2877863	546	*	13.5658	13.5659	Promoter	5	2875758	2877633	1876	2	F37B4.10	0	3	0
V	2879942	2880241	300	*	1	1	Promoter	5	2877802	2879899	2098	2	F37B4.12	-43	0	43
V	2882830	2884399	1570	*	39.6267	40.5394	Promoter	5	2884709	2886423	1715	1	F37B4.9	-310	7	310
V	2916652	2916953	302	*	35.9999	35.9999	Promoter	5	2916521	2917702	1182	1	C31B8.2	131	7	131
V	2920105	2920528	424	*	8.91909	8.91909	Promoter	5	2918828	2920006	1179	2	C31B8.10	-99	2	99
V	2924505	2924964	460	*	3.95309	3.95309	Distal Intergenic	5	2920598	2922692	2095	2	C31B8.11	-1813	0	1813
V	2950866	2951173	308	*	1.99982	1.99982	Exon (H27D07.5/H27D07.5, exon 4 of 5)	5	2950710	2952200	1491	2	H27D07.5	1027	0	1027
V	2971076	2971787	712	*	51.8333	51.835	Promoter	5	2969347	2971162	1816	2	C44C3.4	0	8	0
V	3027571	3027870	300	*	7	7	Exon (F59D6.3/F59D6.3, exon 5 of 5)	5	3028292	3029581	1290	1	F59D6.2	-422	1	422
V	3029268	3029567	300	*	7	7	Exon (F59D6.2/F59D6.2, exon 4 of 4)	5	3028292	3029581	1290	1	F59D6.2	976	1	976
V	3040918	3041435	518	*	29.7924	29.7924	Distal Intergenic	5	3037933	3039331	1399	2	F59D6.7	-1587	6	1587
V	3044954	3045357	404	*	14.9459	14.9501	Promoter	5	3044968	3045025	58	1	F59D6.10	0	3	0
V	3046155	3046552	398	*	11.9609	11.9662	Distal Intergenic	5	3044968	3045025	58	2	F59D6.11	-1130	2	1130
V	3051561	3051860	300	*	1	1	Promoter	5	3051582	3051985	404	1	F59D6.1	0	0	0
V	3065116	3065709	594	*	37.7977	37.7977	Promoter	5	3063158	3064915	1758	2	C50H11.11	-201	7	201
V	3091861	3092728	868	*	15.1044	15.1044	Exon (C50H11.15/C50H11.15, exon 4 of 6)	5	3091813	3094499	2687	2	C50H11.15	1771	3	1771
V	3106649	3107320	672	*	16.7225	16.7225	Promoter	5	3106226	3107548	1323	2	Y73C8C.6	228	4	228
V	3113847	3114324	478	*	40.7581	40.7581	Promoter	5	3110181	3113884	3704	2	Y73C8C.8	0	7	0
V	3118950	3119685	736	*	5.40651	5.40651	Exon (Y73C8C.2/Y73C8C.2, exon 3 of 7)	5	3118375	3120321	1947	1	Y73C8C.2	575	1	575
V	3126926	3127225	300	*	1	1	Exon (Y73C8C.10/Y73C8C.10, exon 2 of 4)	5	3125564	3127768	2205	2	Y73C8C.10	543	0	543
V	3132370	3132989	620	*	18.858	18.858	Exon (F02C9.3/F02C9.3, exon 7 of 9)	5	3133703	3137380	3678	1	F02C9.2	-714	4	714
V	3136255	3136886	632	*	11.2461	11.2461	Exon (F02C9.2/F02C9.2, exon 13 of 17)	5	3137470	3138208	739	2	F02C9.4	1322	2	1322
V	3143500	3144315	816	*	42.7139	42.7139	Promoter	5	3143092	3144562	1471	2	C36C5.7	247	8	247
V	3146173	3146800	628	*	14.2826	14.2826	Promoter	5	3145201	3146904	1704	2	C36C5.8	104	3	104
V	3150002	3150515	514	*	4.84389	4.84389	Exon (C36C5.10/C36C5.10, exon 5 of 5)	5	3148213	3149487	1275	2	C36C5.9	-515	0	515
V	3157139	3157592	454	*	11.8757	11.8757	Promoter	5	3157093	3157868	776	1	C36C5.5	46	2	46
V	3161665	3162918	1254	*	32.33	32.33	Distal Intergenic	5	3158427	3159418	992	2	C36C5.12	-2247	6	2247
V	3165315	3165730	416	*	29.9809	29.9809	Promoter	5	3164716	3165513	798	2	C36C5.14	0	6	0
V	3185343	3185922	580	*	35.4822	35.7988	Distal Intergenic	5	3188348	3189839	1492	1	Y73C8B.4	-2426	7	2426
V	3186363	3186950	588	*	49.8419	49.9561	Distal Intergenic	5	3188348	3189839	1492	1	Y73C8B.4	-1398	8	1398
V	3187834	3190405	2572	*	63.6151	63.9125	Promoter	5	3188348	3189839	1492	1	Y73C8B.4	0	9	0
V	3192928	3193505	578	*	9.78601	9.78601	Promoter	5	3191300	3193231	1932	2	Y73C8B.3	0	2	0
V	3194973	3195534	562	*	40.0526	40.0526	Promoter	5	3193392	3195000	1609	2	Y73C8B.2	0	7	0
V	3196910	3197459	550	*	20.6154	20.6154	Promoter	5	3197113	3198331	1219	1	Y73C8B.5	0	5	0
V	3209273	3209842	570	*	45.2443	45.2443	Promoter	5	3210189	3223219	13031	1	K08D9.3	-347	8	347
V	3214102	3215549	1448	*	61.6042	65.0405	Exon (K08D9.3/K08D9.3, exon 4 of 8)	5	3210189	3223219	13031	1	K08D9.3	3913	9	3913
V	3223092	3223629	538	*	16.3901	16.3901	3' UTR	5	3223612	3227056	3445	2	K08D9.5	3427	4	3427
V	3227332	3227841	510	*	10.7607	10.7703	Promoter	5	3227794	3230126	2333	1	K08D9.2	0	2	0
V	3228482	3229355	874	*	20.9072	20.9081	Exon (K08D9.2/K08D9.2, exon 4 of 8)	5	3227794	3230126	2333	1	K08D9.2	688	5	688
V	3230364	3230715	352	*	6.99541	6.99671	Downstream (<=300bp)	5	3227794	3230126	2333	1	K08D9.2	2570	1	2570
V	3231463	3231784	322	*	0.999328	1.00965	Exon (K08D9.6/K08D9.6, exon 7 of 7)	5	3231396	3234985	3590	2	K08D9.6	3201	0	3201
V	3237105	3237990	886	*	64.34	64.34	Promoter	5	3236872	3240434	3563	1	Y73C8A.1	233	9	233
V	3239337	3239862	526	*	4.90239	4.90239	Exon (Y73C8A.1/Y73C8A.1, exon 4 of 7)	5	3241422	3242634	1213	1	T28A11.12	-1560	0	1560
V	3244597	3245114	518	*	18.8749	18.8749	Promoter	5	3245001	3246720	1720	1	T28A11.10	0	4	0
V	3248220	3249459	1240	*	38.8301	38.8301	Exon (T28A11.9/T28A11.9, exon 2 of 7)	5	3247813	3249138	1326	1	T28A11.9	407	7	407
V	3254926	3255287	362	*	3.99141	4.05722	Exon (T28A11.15/T28A11.15, exon 5 of 7)	5	3254595	3256149	1555	2	T28A11.15	862	0	862
V	3255384	3257345	1962	*	24.7847	25.0466	Promoter	5	3254595	3256149	1555	2	T28A11.15	0	5	0
V	3273246	3273717	472	*	8.94056	9.07303	Promoter	5	3271393	3273077	1685	2	T28A11.20	-169	2	169
V	3274169	3274570	402	*	10.9423	11.0457	Promoter	5	3274052	3274372	321	1	T28A11.4	117	2	117
V	3312284	3312681	398	*	6.97646	6.97857	Promoter	5	3310121	3312114	1994	2	F35F10.11	-170	1	170
V	3313390	3313853	464	*	1.93257	1.93796	3' UTR	5	3310121	3312114	1994	2	F35F10.11	-1276	0	1276
V	3315353	3315740	388	*	8.94854	8.94854	Promoter	5	3313345	3315513	2169	2	F35F10.12	0	2	0
V	3331343	3332026	684	*	28.5803	28.5803	Promoter	5	3330912	3332110	1199	2	C17B7.9	84	6	84
V	3334205	3334658	454	*	2.95162	2.95162	Exon (C17B7.5/C17B7.5, exon 2 of 21)	5	3333632	3339012	5381	1	C17B7.5	573	0	573
V	3357264	3357735	472	*	11.9264	11.9264	Promoter	5	3355977	3357190	1214	2	C04E12.7	-74	2	74
V	3388323	3388658	336	*	2.99712	2.99712	Promoter	5	3386488	3388153	1666	2	C04E12.11	-170	0	170
V	3393736	3394805	1070	*	18.0607	18.0607	Promoter	5	3393473	3394002	530	2	T20D4.15	0	4	0
V	3409842	3410473	632	*	29.5289	29.5842	Promoter	5	3410517	3412959	2443	1	T20D4.6	-44	6	44
V	3411782	3412555	774	*	32.712	32.7199	Exon (T20D4.6/T20D4.6, exon 4 of 5)	5	3413341	3415813	2473	1	T20D4.5	-786	7	786
V	3431430	3431985	556	*	25.1095	25.1095	Promoter	5	3430666	3431443	778	2	T20D4.19	0	5	0
V	3442972	3443971	1000	*	21.0779	21.0779	Exon (F27E11.3a/F27E11.3, exon 2 of 4)	5	3441498	3444874	3377	2	F27E11.3	903	5	903
V	3445450	3445993	544	*	20.7766	20.7766	Distal Intergenic	5	3441498	3444874	3377	2	F27E11.3	-576	5	576
V	3447086	3447583	498	*	10.7345	11.4199	Distal Intergenic	5	3448739	3448759	21	2	F27E11.5	1176	2	1176
V	3447793	3448304	512	*	12.7782	13.3128	Distal Intergenic	5	3448739	3448759	21	2	F27E11.5	455	3	455
V	3448822	3451443	2622	*	66.5847	68.4048	Promoter	5	3448739	3448759	21	2	F27E11.5	-63	9	63
V	3452901	3453370	470	*	9.73991	9.73997	Distal Intergenic	5	3455128	3455290	163	2	F27E11.6	1920	2	1920
V	3454279	3455146	868	*	30.278	30.3972	Promoter	5	3455128	3455290	163	2	F27E11.6	144	6	144
V	3455256	3456453	1198	*	19.2568	19.3245	Promoter	5	3455128	3455290	163	2	F27E11.6	0	4	0
V	3457234	3457619	386	*	15.9889	15.9891	Distal Intergenic	5	3455323	3455395	73	2	F27E11.t1	-1839	4	1839
V	3468448	3468893	446	*	3.95562	3.95562	Promoter	5	3467450	3468498	1049	2	C02A12.1	0	0	0
V	3473677	3474226	550	*	30.7796	30.7796	Exon (C02A12.8/C02A12.8, exon 5 of 11)	5	3471867	3475118	3252	2	C02A12.8	892	6	892
V	3508717	3509272	556	*	13.5186	13.5186	Exon (C07G3.6/C07G3.6, exon 5 of 6)	5	3507819	3509248	1430	1	C07G3.6	898	3	898
V	3518453	3520252	1800	*	22.9299	23.2166	Promoter	5	3518824	3518894	71	2	C07G3.13	0	5	0
V	3535063	3535646	584	*	61.199	61.1992	Promoter	5	3533000	3535232	2233	2	T24A6.8	0	9	0
V	3536556	3536933	378	*	6.98576	6.9874	Promoter	5	3536151	3537195	1045	2	T24A6.9	262	1	262
V	3552271	3553516	1246	*	65.9304	66.0705	Promoter	5	3553146	3554567	1422	1	T24A6.20	0	9	0
V	3554801	3555280	480	*	18.6662	18.8249	Promoter	5	3554608	3555233	626	2	T24A6.18	0	4	0
V	3574192	3574687	496	*	34.2405	34.2422	Downstream (<=300bp)	5	3575116	3575871	756	2	F40C5.3	1184	7	1184
V	3575462	3576323	862	*	39.2787	39.3268	Promoter	5	3575116	3575871	756	2	F40C5.3	0	7	0
V	3576653	3577490	838	*	60.1164	60.1394	Distal Intergenic	5	3575116	3575871	756	2	F40C5.3	-782	9	782
V	3578969	3580244	1276	*	46.9143	46.9143	Promoter	5	3579044	3585042	5999	1	T22F3.3	0	8	0
V	3581432	3581731	300	*	1	1.00001	5' UTR	5	3582128	3582199	72	2	T22F3.t4	468	0	468
V	3585409	3586888	1480	*	12.4881	12.4881	Promoter	5	3586637	3589004	2368	1	T22F3.2	0	3	0
V	3587582	3587979	398	*	7.96538	8.01077	Promoter	5	3588301	3588372	72	2	T22F3.t3	393	1	393
V	3588650	3589091	442	*	31.8908	31.9014	Promoter	5	3588490	3588561	72	1	T22F3.t2	160	6	160
V	3593029	3593596	568	*	5.88689	5.88689	Exon (T22F3.5/T22F3.5, exon 2 of 3)	5	3589016	3592186	3171	2	T22F3.12	-843	1	843
V	3595007	3595768	762	*	8.44055	8.44055	Promoter	5	3592755	3594960	2206	2	T22F3.5	-47	1	47
V	3608559	3609432	874	*	9.33861	9.33861	Exon (T22F3.10/T22F3.10, exon 6 of 11)	5	3606805	3610914	4110	2	T22F3.10	1482	2	1482
V	3611605	3613076	1472	*	51.7932	52.6381	3' UTR	5	3606805	3610914	4110	2	T22F3.10	-691	8	691
V	3613238	3614451	1214	*	46.9762	47.5865	Promoter	5	3612160	3614538	2379	2	T22F3.11	87	8	87
V	3616485	3616784	300	*	5	5	Distal Intergenic	5	3612160	3614538	2379	2	T22F3.11	-1947	1	1947
V	3644221	3644682	462	*	46.716	46.716	Promoter	5	3641845	3644236	2392	2	F59B1.8	0	8	0
V	3648258	3648755	498	*	11.7555	11.7555	Promoter	5	3644732	3647941	3210	2	F59B1.10	-317	2	317
V	3665027	3665556	530	*	21.6865	21.6865	Exon (Y39H10B.1/Y39H10B.1, exon 7 of 8)	5	3664858	3666974	2117	2	Y39H10B.1	1418	5	1418
V	3677151	3677872	722	*	28.866	28.866	Distal Intergenic	5	3674602	3676619	2018	1	W08A12.4	2549	6	2549
V	3681830	3682299	470	*	19.8878	19.8878	Distal Intergenic	5	3682838	3684534	1697	1	W08A12.3	-539	4	539
V	3684290	3685671	1382	*	6.48721	6.51009	Promoter	5	3684649	3685754	1106	2	W08A12.2	83	1	83
V	3685729	3686312	584	*	6.76291	6.78869	Promoter	5	3684649	3685754	1106	2	W08A12.2	0	1	0
V	3688822	3689293	472	*	13.8746	13.8746	Intron (W08A12.1b.2/W08A12.1, intron 1 of 6)	5	3687108	3701863	14756	1	W08A12.1	1714	3	1714
V	3690469	3691082	614	*	6.62576	6.74849	5' UTR	5	3687108	3701863	14756	1	W08A12.1	3361	1	3361
V	3691506	3692993	1488	*	88.5492	88.5493	5' UTR	5	3687108	3701863	14756	1	W08A12.1	4398	9	4398
V	3702941	3703432	492	*	11.8342	11.8342	Distal Intergenic	5	3704982	3712845	7864	1	T27C4.4	-1550	2	1550
V	3705622	3706947	1326	*	60.6577	60.849	Exon (T27C4.4c/T27C4.4, exon 3 of 3)	5	3704982	3712845	7864	1	T27C4.4	640	9	640
V	3711226	3712365	1140	*	13.4888	13.5027	3' UTR	5	3712510	3715956	3447	2	T27C4.1	3591	3	3591
V	3712713	3713244	532	*	23.485	23.5818	3' UTR	5	3712510	3715956	3447	2	T27C4.1	2712	5	2712
V	3714139	3715628	1490	*	9.48392	9.58618	Promoter	5	3712510	3715956	3447	2	T27C4.1	328	2	328
V	3716373	3716934	562	*	14.6352	14.636	Distal Intergenic	5	3712510	3715956	3447	2	T27C4.1	-417	3	417
V	3717709	3718294	586	*	11.7459	11.7518	Distal Intergenic	5	3712510	3715956	3447	2	T27C4.1	-1753	2	1753
V	3719022	3719547	526	*	21.982	21.9838	Distal Intergenic	5	3712510	3715956	3447	2	T27C4.1	-3066	5	3066
V	3727990	3729439	1450	*	46.2304	46.8408	Exon (T27C4.2/T27C4.2, exon 6 of 11)	5	3727247	3731755	4509	2	T27C4.2	2316	8	2316
V	3730061	3731004	944	*	35.2545	35.2549	Exon (T27C4.2/T27C4.2, exon 3 of 11)	5	3727247	3731755	4509	2	T27C4.2	751	7	751
V	3734565	3734874	310	*	5.99983	5.99983	Promoter	5	3734636	3734687	52	1	Y39H10A.9	0	1	0
V	3738449	3738964	516	*	29.8675	29.8675	Exon (Y39H10A.5/Y39H10A.5, exon 3 of 3)	5	3733130	3739385	6256	2	Y39H10A.4	421	6	421
V	3741035	3742250	1216	*	38.1239	38.3516	Distal Intergenic	5	3743563	3749420	5858	1	Y39H10A.3	-1313	7	1313
V	3750143	3750818	676	*	3.76999	3.78579	Exon (Y39H10A.6/Y39H10A.6, exon 9 of 9)	5	3750557	3756930	6374	2	Y39H10A.6	6112	0	6112
V	3751366	3752255	890	*	25.8175	25.8179	Exon (Y39H10A.6/Y39H10A.6, exon 8 of 9)	5	3750557	3756930	6374	2	Y39H10A.6	4675	6	4675
V	3756350	3757843	1494	*	92.876	92.9196	Promoter	5	3750557	3756930	6374	2	Y39H10A.6	0	9	0
V	3764671	3765318	648	*	59.2779	59.8468	Exon (Y39H10A.2/Y39H10A.2, exon 8 of 13)	5	3767190	3767736	547	1	Y39H10A.1	-1872	9	1872
V	3765541	3766120	580	*	32.1118	33.4263	Exon (Y39H10A.2/Y39H10A.2, exon 11 of 13)	5	3767190	3767736	547	1	Y39H10A.1	-1070	7	1070
V	3768306	3769297	992	*	33.1853	33.1853	Promoter	5	3768556	3769762	1207	1	R08E5.4	0	7	0
V	3771956	3772255	300	*	1	1	Promoter	5	3772044	3774688	2645	1	R08E5.3	0	0	0
V	3775026	3775543	518	*	14.442	14.442	Exon (R08E5.2c/R08E5.2, exon 3 of 4)	5	3774519	3776122	1604	2	R08E5.2	579	3	579
V	3776569	3777856	1288	*	19.3888	19.3888	Exon (R08F11.1/R08F11.1, exon 14 of 14)	5	3774519	3776122	1604	2	R08E5.2	-447	4	447
V	3779785	3781000	1216	*	35.9787	35.9787	Exon (R08F11.1/R08F11.1, exon 9 of 14)	5	3777371	3784658	7288	2	R08F11.1	3658	7	3658
V	3790386	3790821	436	*	24.9002	24.9002	Promoter	5	3790119	3793752	3634	1	R08F11.7	267	5	267
V	3792828	3793825	998	*	21.5904	21.5904	3' UTR	5	3794719	3798365	3647	1	R08F11.6	-894	5	894
V	3799088	3799675	588	*	4.81548	4.97407	Exon (R08F11.2/R08F11.2, exon 3 of 5)	5	3798591	3800464	1874	2	R08F11.2	789	1	789
V	3800108	3800567	460	*	21.5944	21.6224	Promoter	5	3798591	3800464	1874	2	R08F11.2	0	5	0
V	3819830	3821659	1830	*	24.4522	24.6589	Promoter	5	3813723	3820200	6478	2	H10D18.5	0	5	0
V	3841272	3841877	606	*	21.4816	21.4816	Exon (F47C10.6/F47C10.6, exon 6 of 6)	5	3838729	3840823	2095	2	H10D18.6	-449	5	449
V	3843876	3844355	480	*	10.9177	10.9234	Promoter	5	3841844	3843992	2149	2	F47C10.6	0	2	0
V	3845051	3845492	442	*	7.90204	7.90914	Exon (F47C10.1/F47C10.1, exon 4 of 6)	5	3841844	3843992	2149	2	F47C10.6	-1059	1	1059
V	3865023	3865578	556	*	11.8069	11.8069	Distal Intergenic	5	3861074	3862918	1845	2	F47C10.4	-2105	2	2105
V	3872832	3873335	504	*	38.996	38.996	Promoter	5	3871159	3873201	2043	2	C17E7.6	0	7	0
V	3891819	3893282	1464	*	57.9878	59.2543	Promoter	5	3890950	3892011	1062	2	C17E7.12	0	9	0
V	3893298	3894165	868	*	26.9356	26.9929	Exon (C17E7.4/C17E7.4, exon 2 of 4)	5	3892841	3894561	1721	1	C17E7.4	457	6	457
V	3904463	3904954	492	*	13.7258	13.7258	Exon (C17E7.2/C17E7.2, exon 3 of 3)	5	3906126	3906932	807	1	C17E7.1	-1172	3	1172
V	3916994	3917293	300	*	1	1	Promoter	5	3916824	3918431	1608	1	K07C6.10	170	0	170
V	3934840	3935369	530	*	17.3204	17.3204	Promoter	5	3933945	3934935	991	2	K07C6.15	0	4	0
V	3978151	3978648	498	*	3.89267	4.13933	Exon (B0213.7/B0213.7, exon 6 of 7)	5	3978811	3979119	309	2	B0213.17	471	0	471
V	3978800	3980666	1867	*	21.1512	21.2496	Promoter	5	3978811	3979119	309	2	B0213.17	0	5	0
V	3998248	3998795	548	*	44.5383	44.5383	Exon (K09D9.11/K09D9.11, exon 9 of 12)	5	3994765	3995923	1159	2	K09D9.10	-2325	8	2325
V	4004503	4005038	536	*	16.8682	16.8789	Promoter	5	4002102	4005168	3067	2	K09D9.12	130	4	130
V	4005588	4006903	1316	*	7.37494	7.37505	Promoter	5	4005552	4007502	1951	1	K09D9.8	36	1	36
V	4029564	4030783	1220	*	38.0239	38.3394	Distal Intergenic	5	4031612	4033372	1761	1	C49G7.8	-829	7	829
V	4036023	4036528	506	*	3.89064	3.89068	Exon (C49G7.7/C49G7.7, exon 6 of 13)	5	4034461	4038039	3579	1	C49G7.7	1562	0	1562
V	4037659	4037958	300	*	19	19	Exon (C49G7.7/C49G7.7, exon 11 of 13)	5	4038806	4039919	1114	1	C49G7.12	-848	4	848
V	4043089	4044606	1518	*	46.8268	46.8268	Promoter	5	4043901	4044986	1086	1	C49G7.4	0	8	0
V	4046215	4046876	662	*	42.435	42.435	Promoter	5	4046390	4047421	1032	1	C49G7.3	0	8	0
V	4054322	4054823	502	*	65.225	65.225	Promoter	5	4054166	4055094	929	2	C49G7.11	271	9	271
V	4091396	4092045	650	*	23.6774	23.6774	Distal Intergenic	5	4095040	4100526	5487	1	F38H12.3	-2995	5	2995
V	4115507	4115872	366	*	1.9883	1.9883	Promoter	5	4115213	4115269	57	1	T05B4.19	294	0	294
V	4117895	4118260	366	*	1.9883	1.9883	Promoter	5	4117570	4118417	848	2	T05B4.9	157	0	157
V	4121095	4122532	1438	*	35.9539	35.954	Promoter	5	4121471	4122502	1032	2	T05B4.11	0	7	0
V	4123220	4123871	652	*	20.7524	20.7597	Promoter	5	4123765	4124138	374	1	T05B4.17	0	5	0
V	4131001	4132526	1526	*	20.6412	21.1685	Promoter	5	4131910	4134930	3021	1	T05B4.2	0	5	0
V	4133745	4134250	506	*	8.67621	8.67621	Exon (T05B4.2/T05B4.2, exon 5 of 8)	5	4135013	4138810	3798	1	T05B4.1	-763	1	763
V	4148296	4148821	526	*	41.8902	41.8902	Exon (Y45G5AM.6/Y45G5AM.6, exon 7 of 8)	5	4147534	4152257	4724	2	Y45G5AM.6	3436	8	3436
V	4149967	4150490	524	*	20.5215	20.6268	Exon (Y45G5AM.6/Y45G5AM.6, exon 4 of 8)	5	4147534	4152257	4724	2	Y45G5AM.6	1767	5	1767
V	4152042	4152655	614	*	32.7588	33.2005	Promoter	5	4147534	4152257	4724	2	Y45G5AM.6	0	7	0
V	4159702	4160925	1224	*	41.0719	41.0719	Promoter	5	4160372	4160875	504	1	Y45G5AM.5	0	7	0
V	4164864	4165355	492	*	27.9487	27.9487	Promoter	5	4164830	4166744	1915	1	Y45G5AM.3	34	6	34
V	4180186	4180983	798	*	18.9285	18.9304	Exon (Y45G5AM.2/Y45G5AM.2, exon 11 of 14)	5	4175873	4181646	5774	1	Y45G5AM.2	4313	4	4313
V	4181497	4182380	884	*	13.2501	13.2535	3' UTR	5	4187171	4189992	2822	1	Y45G5AM.1	-4791	3	4791
