seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
V	211392	212419	1028	*	55.4611	56.6256	Promoter	5	210152	212714	2563	2	DC2.5	295	9	295
V	223986	224483	498	*	18.4332	18.4332	Intron (DC2.6/DC2.6, intron 5 of 5)	5	223029	226948	3920	2	DC2.6	2465	4	2465
V	239269	239742	474	*	9.92613	9.92613	Exon (R02C2.6/R02C2.6, exon 2 of 4)	5	238964	240363	1400	2	R02C2.6	621	1	621
V	242868	243629	762	*	40.1611	40.1611	Promoter	5	241327	242617	1291	2	R02C2.7	-251	7	251
V	260140	260905	766	*	22.4908	22.4908	Distal Intergenic	5	254843	257981	3139	2	R02C2.4	-2159	5	2159
V	262275	262710	436	*	5.96995	5.96995	Distal Intergenic	5	254843	257981	3139	2	R02C2.4	-4294	0	4294
V	277867	278366	500	*	16.4858	16.4858	Exon (Y58G8A.4a/Y58G8A.4, exon 6 of 8)	5	276738	281717	4980	2	Y58G8A.4	3351	3	3351
V	280593	281698	1106	*	17.8156	17.8156	Promoter	5	276738	281717	4980	2	Y58G8A.4	19	3	19
V	284936	286469	1534	*	20.2858	20.3007	Distal Intergenic	5	276738	281717	4980	2	Y58G8A.4	-3219	4	3219
V	295598	296285	688	*	25.389	25.389	Promoter	5	296599	300009	3411	1	F33E11.2	-314	5	314
V	312880	313501	622	*	20.6709	20.6709	Distal Intergenic	5	305439	311536	6098	2	F33E11.6	-1344	4	1344
V	319853	320462	610	*	4.71568	4.71568	Promoter	5	320358	323645	3288	1	F33E11.1	0	0	0
V	324784	325291	508	*	8.86962	8.86962	Exon (Y39D8C.1/Y39D8C.1, exon 14 of 16)	5	325973	326003	31	1	Y39D8C.2	-682	1	682
V	348982	349503	522	*	37.667	37.667	Promoter	5	348790	358842	10053	1	T22H9.2	192	7	192
V	354943	355242	300	*	1	1	Exon (T22H9.2b/T22H9.2, exon 9 of 9)	5	359764	363669	3906	1	T22H9.1	-4522	0	4522
V	365448	365987	540	*	16.3251	16.3251	Exon (Y39D8B.2/Y39D8B.2, exon 3 of 10)	5	364951	369089	4139	1	Y39D8B.2	497	3	497
V	374243	375148	906	*	50.514	50.514	Exon (Y39D8B.3/Y39D8B.3, exon 10 of 10)	5	372722	373264	543	2	Y39D8B.4	-979	8	979
V	380779	381800	1022	*	22.3939	22.3939	Promoter	5	381902	384689	2788	1	ZK6.8	-102	5	102
V	385924	386941	1018	*	48.8962	50.778	Promoter	5	385738	388112	2375	1	ZK6.7	186	8	186
V	392389	392818	430	*	12.842	12.842	Promoter	5	392629	395118	2490	1	ZK6.5	0	2	0
V	417209	418202	994	*	35.9105	35.9109	Promoter	5	415714	417707	1994	2	ZK6.11	0	7	0
V	418823	419552	730	*	26.3585	26.3614	Promoter	5	419688	421842	2155	1	Y39D8A.1	-136	5	136
V	435529	436082	554	*	6.7676	6.7676	Exon (B0554.2/B0554.2, exon 3 of 5)	5	434769	436727	1959	1	B0554.2	760	1	760
V	443659	444878	1220	*	38.7512	38.7512	Promoter	5	441821	443294	1474	2	M02H5.9	-365	7	365
V	457504	457961	458	*	7.92685	7.92685	Distal Intergenic	5	459770	462076	2307	1	M02H5.5	-1809	1	1809
V	459374	459983	610	*	12.3886	12.3886	Promoter	5	459770	462076	2307	1	M02H5.5	0	2	0
V	465271	465742	472	*	61.5121	61.5121	Promoter	5	465660	467507	1848	1	M02H5.3	0	9	0
V	477413	478492	1080	*	53.9712	53.9712	Promoter	5	478163	480714	2552	1	T01G6.7	0	8	0
V	484227	484832	606	*	45.9205	45.9205	Promoter	5	484902	486889	1988	1	T01G6.6	-70	8	70
V	487895	488338	444	*	12.965	12.965	Intron (T01G6.5/T01G6.5, intron 2 of 4)	5	486991	489111	2121	1	T01G6.5	904	2	904
V	494040	494771	732	*	18.9879	18.9879	Promoter	5	494586	497288	2703	1	T01G6.2	0	4	0
V	497470	497867	398	*	7.93713	7.93713	Promoter	5	497473	498944	1472	1	T01G6.1	0	1	0
V	531798	532351	554	*	23.6895	23.6895	Promoter	5	532290	534048	1759	1	R11G11.2	0	5	0
V	559657	560348	692	*	27.7458	27.7458	Promoter	5	560196	562957	2762	1	C14C6.1	0	6	0
V	569848	570363	516	*	26.6445	26.6557	Distal Intergenic	5	570572	571178	607	2	C14C6.12	815	5	815
V	571029	571658	630	*	27.1575	27.1641	Promoter	5	570572	571178	607	2	C14C6.12	0	5	0
V	610228	610797	570	*	14.7573	14.7573	Promoter	5	610471	612510	2040	1	ZK488.2	0	3	0
V	618936	619755	820	*	30.699	30.699	Promoter	5	619435	621504	2070	1	F48G7.4	0	6	0
V	629343	629772	430	*	33.891	33.891	Distal Intergenic	5	630282	633372	3091	1	F48G7.3	-510	7	510
V	631252	632007	756	*	19.7798	19.7798	Exon (F48G7.3/F48G7.3, exon 4 of 11)	5	630282	633372	3091	1	F48G7.3	970	4	970
V	635574	636097	524	*	22.9234	22.9234	Distal Intergenic	5	636588	637510	923	1	F48G7.2	-491	5	491
V	642823	643464	642	*	16.4964	16.4964	Promoter	5	640798	642894	2097	2	F48G7.11	0	3	0
V	652171	652638	468	*	6.88144	6.88144	Exon (F31F4.16/F31F4.16, exon 2 of 5)	5	651838	653041	1204	2	F31F4.16	403	1	403
V	667392	668015	624	*	12.7399	12.7399	Promoter	5	665921	667495	1575	2	F31F4.12	0	2	0
V	672981	673450	470	*	14.6616	14.6616	Exon (F31F4.14/F31F4.14, exon 2 of 5)	5	672246	673896	1651	2	F31F4.14	446	3	446
V	675992	677233	1242	*	24.6958	24.6958	Promoter	5	674912	676754	1843	2	F31F4.15	0	5	0
V	700219	700892	674	*	43.8921	43.8921	Promoter	5	700080	701670	1591	1	Y49C4A.4	139	8	139
V	724364	726575	2212	*	13.8747	14.2352	3' UTR	5	722696	723828	1133	2	H24O09.2	-536	3	536
V	727057	727662	606	*	26.5578	27.153	Exon (C05E4.9a/C05E4.9, exon 2 of 5)	5	724208	728104	3897	2	C05E4.9	442	5	442
V	729113	729588	476	*	17.9247	17.9288	Intron (C05E4.14b/C05E4.14, intron 1 of 4)	5	728310	734280	5971	1	C05E4.14	803	3	803
V	731172	731831	660	*	18.2934	18.2934	5' UTR	5	728310	734280	5971	1	C05E4.14	2862	4	2862
V	735470	735901	432	*	7.96886	7.96886	Promoter	5	734421	736272	1852	2	C05E4.10	371	1	371
V	738298	738683	386	*	3.96006	3.96006	Promoter	5	736804	738871	2068	2	C05E4.11	188	0	188
V	774331	774630	300	*	1	1	Promoter	5	774996	777273	2278	1	R09E12.2	-366	0	366
V	792899	793506	608	*	17.1204	17.1204	Distal Intergenic	5	787432	789889	2458	1	R13D11.5	5467	3	5467
V	810420	810855	436	*	31.61	31.61	Promoter	5	810794	816874	6081	1	R13D11.3	0	6	0
V	836117	836484	368	*	12.9846	12.9846	Exon (K09C6.7/K09C6.7, exon 8 of 9)	5	834928	835026	99	2	F41H8.5	-1091	2	1091
V	858884	859345	462	*	10.9482	10.9482	Promoter	5	859121	862060	2940	1	K09C6.1	0	2	0
V	896127	897410	1284	*	25.1841	25.1841	Exon (T02B11.7/T02B11.7, exon 6 of 12)	5	894912	899152	4241	2	T02B11.7	1742	5	1742
V	901683	902332	650	*	8.64838	8.64839	Exon (H24K24.5/H24K24.5, exon 4 of 7)	5	899313	903580	4268	2	H24K24.5	1248	1	1248
V	903036	904551	1516	*	22.3821	22.7082	Promoter	5	899313	903580	4268	2	H24K24.5	0	5	0
V	910284	910989	706	*	14.3343	14.3343	Exon (H24K24.4.1/H24K24.4, exon 5 of 7)	5	911775	916461	4687	1	H24K24.3	-786	3	786
V	971816	972269	454	*	16.8673	16.8673	Distal Intergenic	5	970114	970171	58	2	Y50D4C.7	-1645	3	1645
V	974795	975802	1008	*	36.4787	36.4787	Distal Intergenic	5	979904	979995	92	1	Y50D4C.10	-4102	7	4102
V	978547	979022	476	*	22.6656	22.6879	Distal Intergenic	5	979904	979995	92	1	Y50D4C.10	-882	5	882
V	979647	980096	450	*	13.8213	13.8605	Promoter	5	979904	979995	92	1	Y50D4C.10	0	2	0
V	983598	984125	528	*	34.7794	34.7794	Intron (Y50D4C.1a/Y50D4C.1, intron 1 of 6)	5	982535	995405	12871	1	Y50D4C.1	1063	7	1063
V	1003974	1004333	360	*	7.99405	7.99405	Promoter	5	998447	1003593	5147	2	Y50D4C.5	-381	1	381
V	1021907	1022388	482	*	1.91103	1.91103	Exon (R09A1.2/R09A1.2, exon 3 of 9)	5	1018338	1022912	4575	2	R09A1.2	524	0	524
V	1025277	1025670	394	*	5.98455	5.98455	Exon (R09A1.3/R09A1.3, exon 4 of 6)	5	1023783	1027066	3284	2	R09A1.3	1396	0	1396
V	1028901	1029200	300	*	5	5	Exon (R09A1.5/R09A1.5, exon 3 of 5)	5	1023783	1027066	3284	2	R09A1.3	-1835	0	1835
V	1045939	1046554	616	*	27.6282	27.6282	Exon (C02E11.1a.1/C02E11.1, exon 5 of 8)	5	1042693	1048583	5891	2	C02E11.1	2029	6	2029
V	1049261	1049780	520	*	23.3339	23.3339	Distal Intergenic	5	1042693	1048583	5891	2	C02E11.1	-678	5	678
V	1051634	1052001	368	*	4.99138	4.99138	Exon (K10C9.4/K10C9.4, exon 2 of 4)	5	1050127	1053015	2889	2	K10C9.4	1014	0	1014
V	1055372	1057656	2285	*	44.1387	44.5737	Promoter	5	1054605	1055774	1170	2	K10C9.9	0	8	0
V	1122708	1123007	300	*	27	27	Intron (W07B8.3/W07B8.3, intron 2 of 5)	5	1116328	1129353	13026	1	W07B8.3	6380	5	6380
V	1130807	1131970	1164	*	39.0552	39.0552	Promoter	5	1130089	1131931	1843	2	W07B8.4	0	7	0
V	1132860	1133425	566	*	4.88645	4.88672	Exon (W07B8.5/W07B8.5, exon 2 of 3)	5	1132598	1133994	1397	2	W07B8.5	569	0	569
V	1142186	1142703	518	*	8.73341	8.73341	Intron (T21H3.4/T21H3.4, intron 2 of 7)	5	1141771	1146493	4723	1	T21H3.4	415	1	415
V	1151076	1152353	1278	*	38.7991	38.7991	Distal Intergenic	5	1156270	1158161	1892	1	T21H3.3	-3917	7	3917
V	1153874	1154451	578	*	19.8002	19.8002	Distal Intergenic	5	1156270	1158161	1892	1	T21H3.3	-1819	4	1819
V	1164159	1164830	672	*	27.7243	27.7243	Promoter	5	1157964	1164294	6331	2	T21H3.5	0	6	0
V	1169758	1170153	396	*	34.9871	34.9871	Promoter	5	1170130	1175673	5544	1	T21H3.2	0	7	0
V	1176811	1178192	1382	*	52.8658	52.8825	Promoter	5	1176723	1178865	2143	1	T21H3.1	88	8	88
V	1198851	1200400	1550	*	57.947	58.2602	Promoter	5	1197817	1199043	1227	2	Y50D4A.6	0	9	0
V	1224235	1224832	598	*	35.0728	35.0728	Intron (C39F7.2b/C39F7.2, intron 11 of 11)	5	1230821	1230969	149	2	C39F7.8	6137	7	6137
V	1229059	1229698	640	*	19.6046	19.6046	Intron (C39F7.2b/C39F7.2, intron 5 of 11)	5	1230821	1230969	149	2	C39F7.8	1271	4	1271
V	1230833	1231344	512	*	19.2513	19.2513	Promoter	5	1230821	1230969	149	2	C39F7.8	0	4	0
V	1236115	1236756	642	*	35.5287	35.5287	Promoter	5	1236859	1236910	52	2	C39F7.6	154	7	154
V	1242901	1243642	742	*	82.0018	82.0018	3' UTR	5	1236859	1236910	52	2	C39F7.6	-5991	9	5991
V	1252634	1253131	498	*	62.4887	62.4887	Intron (C39F7.4.2/C39F7.4, intron 6 of 6)	5	1260110	1262588	2479	1	C39F7.1	-6979	9	6979
V	1261666	1262555	890	*	8.33572	8.33572	Exon (C39F7.1/C39F7.1, exon 3 of 4)	5	1243101	1263992	20892	2	C39F7.4	1437	1	1437
V	1266304	1267099	796	*	6.68064	6.68064	Exon (C39F7.5/C39F7.5, exon 3 of 7)	5	1264774	1270105	5332	1	C39F7.5	1530	1	1530
V	1269974	1270983	1010	*	18.4097	18.4097	Promoter	5	1270912	1272973	2062	1	Y75B7B.1	0	4	0
V	1280633	1281092	460	*	22.9628	22.9628	Exon (ZK1005.1b/ZK1005.1, exon 5 of 10)	5	1279491	1279521	31	1	ZK1005.2	1142	5	1142
V	1282253	1282816	564	*	17.1395	17.1395	Exon (ZK1005.1b/ZK1005.1, exon 4 of 10)	5	1279491	1279521	31	1	ZK1005.2	2762	3	2762
V	1285561	1286166	606	*	35.4693	35.4693	Promoter	5	1276416	1285700	9285	2	ZK1005.1	0	7	0
V	1288102	1288553	452	*	9.96313	9.96313	Distal Intergenic	5	1276416	1285700	9285	2	ZK1005.1	-2402	1	2402
V	1305160	1306119	960	*	16.0626	16.0626	Distal Intergenic	5	1289373	1299332	9960	2	F16B3.1	-5828	3	5828
V	1308644	1309205	562	*	13.5372	13.5372	Distal Intergenic	5	1315105	1315911	807	1	F16B3.2	-5900	2	5900
V	1311476	1311997	522	*	5.84921	5.84921	Distal Intergenic	5	1315105	1315911	807	1	F16B3.2	-3108	0	3108
V	1318618	1318981	364	*	3.98002	3.98002	Distal Intergenic	5	1315645	1317919	2275	2	F16B3.3	-699	0	699
V	1320520	1321045	526	*	27.4198	27.4211	Distal Intergenic	5	1315645	1317919	2275	2	F16B3.3	-2601	5	2601
V	1321763	1322338	576	*	5.86907	5.8748	Distal Intergenic	5	1315645	1317919	2275	2	F16B3.3	-3844	0	3844
V	1323362	1323887	526	*	49.638	49.638	Distal Intergenic	5	1315645	1317919	2275	2	F16B3.3	-5443	8	5443
V	1327137	1327740	604	*	28.5496	28.5496	Distal Intergenic	5	1315645	1317919	2275	2	F16B3.3	-9218	6	9218
V	1336124	1336825	702	*	7.50494	7.50494	Intron (Y75B7AL.2/Y75B7AL.2, intron 5 of 8)	5	1338279	1338335	57	1	Y75B7AL.6	-1454	1	1454
V	1341474	1342165	692	*	36.569	36.569	Intron (Y75B7AL.2/Y75B7AL.2, intron 5 of 8)	5	1338279	1338335	57	2	Y75B7AL.8	-3139	7	3139
V	1343464	1344183	720	*	11.8582	11.8582	Intron (Y75B7AL.2/Y75B7AL.2, intron 5 of 8)	5	1348197	1348249	53	2	Y75B7AL.7	4066	2	4066
V	1349238	1350677	1440	*	69.8876	69.8876	Intron (Y75B7AL.2/Y75B7AL.2, intron 5 of 8)	5	1348197	1348249	53	2	Y75B7AL.7	-989	9	989
V	1364290	1364803	514	*	6.8897	6.88971	Distal Intergenic	5	1356911	1361318	4408	2	Y75B7AL.3	-2972	1	2972
V	1365932	1366469	538	*	17.8998	17.8998	Distal Intergenic	5	1356911	1361318	4408	2	Y75B7AL.3	-4614	3	4614
V	1391427	1392154	728	*	4.75634	4.8123	Promoter	5	1391163	1392056	894	2	Y75B7AR.1	0	0	0
V	1392507	1393092	586	*	11.601	11.6204	Distal Intergenic	5	1391163	1392056	894	2	Y75B7AR.1	-451	2	451
V	1395257	1395722	466	*	5.94757	5.94757	Exon (R12A1.2.1/R12A1.2, exon 6 of 10)	5	1391163	1392056	894	2	Y75B7AR.1	-3201	0	3201
V	1412220	1412709	490	*	9.79439	9.79439	Promoter	5	1412607	1412702	96	1	R12A1.5	0	1	0
V	1423467	1424268	802	*	40.9495	40.9495	Exon (R12A1.3/R12A1.3, exon 4 of 6)	5	1422796	1425717	2922	2	R12A1.3	1449	7	1449
V	1438121	1438420	300	*	1	1	Distal Intergenic	5	1439205	1441874	2670	1	R09B5.11	-785	0	785
V	1450096	1450635	540	*	27.1817	27.1817	Promoter	5	1449667	1450189	523	2	R09B5.3	0	5	0
V	1455188	1455697	510	*	12.8557	12.8565	Promoter	5	1455062	1456646	1585	1	R09B5.12	126	2	126
V	1456519	1456926	408	*	6.98123	6.98303	Exon (R09B5.12/R09B5.12, exon 6 of 6)	5	1455062	1456646	1585	1	R09B5.12	1457	1	1457
V	1464992	1466435	1444	*	31.3597	31.3597	Promoter	5	1464990	1466350	1361	1	R09B5.5	2	6	2
V	1472373	1473078	706	*	18.0281	18.0317	Distal Intergenic	5	1474786	1479582	4797	1	C38C3.5	-1708	3	1708
V	1473460	1475689	2230	*	85.6175	86.4775	Promoter	5	1474786	1479582	4797	1	C38C3.5	0	9	0
V	1480777	1481370	594	*	24.3291	24.3291	Distal Intergenic	5	1482044	1483053	1010	1	C38C3.4	-674	5	674
V	1517158	1517551	394	*	18.8322	18.8322	Distal Intergenic	5	1518736	1519807	1072	2	K02H11.8	2256	4	2256
V	1567066	1567583	518	*	5.89256	5.89256	Distal Intergenic	5	1560656	1561301	646	1	F52F10.1	6410	0	6410
V	1570610	1571349	740	*	33.3676	33.3676	Distal Intergenic	5	1577690	1584934	7245	1	F16B4.8	-6341	6	6341
V	1572502	1573125	624	*	22.8468	22.8468	Distal Intergenic	5	1577690	1584934	7245	1	F16B4.8	-4565	5	4565
V	1575628	1576671	1044	*	15.0193	15.0193	Distal Intergenic	5	1577690	1584934	7245	1	F16B4.8	-1019	3	1019
V	1578627	1579480	854	*	80.1131	80.1131	Intron (F16B4.8/F16B4.8, intron 1 of 5)	5	1577690	1584934	7245	1	F16B4.8	937	9	937
V	1585542	1586053	512	*	18.8408	18.8408	Promoter	5	1585715	1586036	322	1	F16B4.7	0	4	0
V	1593582	1594661	1080	*	27.8089	27.8089	Promoter	5	1594112	1594665	554	1	F16B4.4	0	6	0
V	1607520	1608255	736	*	75.5799	75.5799	Promoter	5	1603932	1607846	3915	2	F16B4.9	0	9	0
V	1627135	1627796	662	*	32.6076	32.6076	Promoter	5	1625225	1626818	1594	2	Y46H3D.6	-317	6	317
V	1630274	1631161	888	*	34.5799	34.5799	Promoter	5	1630439	1630584	146	1	Y46H3D.9	0	7	0
V	1658231	1659260	1030	*	48.6115	48.6115	Promoter	5	1658074	1659636	1563	2	K04F1.1	376	8	376
V	1664664	1665109	446	*	3.93568	3.93568	Promoter	5	1665252	1665949	698	1	K04F1.9	-143	0	143
V	1693907	1694362	456	*	9.88604	9.88604	Promoter	5	1692561	1693510	950	2	Y46H3C.7	-397	1	397
V	1731804	1732417	614	*	11.811	11.811	Promoter	5	1730759	1732000	1242	2	ZK697.6	0	2	0
V	1743135	1744186	1052	*	55.5079	55.5079	Promoter	5	1743341	1743400	60	2	ZK697.16	0	9	0
V	1771667	1772256	590	*	19.2121	19.6214	Promoter	5	1765292	1771727	6436	2	F36H9.3	0	4	0
V	1772512	1773067	556	*	20.8265	21.2834	Promoter	5	1771903	1773442	1540	2	F36H9.8	375	4	375
V	1776662	1776961	300	*	1	1	Exon (F36H9.4/F36H9.4, exon 5 of 6)	5	1773565	1774918	1354	2	F36H9.7	-1744	0	1744
V	1780353	1780908	556	*	5.89832	5.89832	Exon (F36H9.5/F36H9.5, exon 5 of 8)	5	1779658	1782017	2360	2	F36H9.5	1109	0	1109
V	1786792	1787357	566	*	18.4865	18.4865	Distal Intergenic	5	1788510	1793241	4732	1	F36H9.2	-1153	4	1153
V	1804546	1805469	924	*	43.178	43.178	Promoter	5	1805232	1805874	643	1	Y46H3A.2	0	8	0
V	1811499	1811936	438	*	8.86239	8.86239	Promoter	5	1809553	1811167	1615	2	Y46H3A.4	-332	1	332
V	1818313	1819178	866	*	16.0428	16.0428	Exon (Y46H3A.6/Y46H3A.6, exon 4 of 6)	5	1815851	1821322	5472	2	Y46H3A.6	2144	3	2144
V	1829765	1830654	890	*	61.7092	61.7092	Promoter	5	1823128	1830029	6902	2	Y32G9B.1	0	9	0
V	1842281	1842584	304	*	7.99994	7.99994	Promoter	5	1842044	1844806	2763	1	T10B5.8	237	1	237
V	1845990	1847483	1494	*	31.1976	31.1976	Promoter	5	1846200	1848014	1815	1	T10B5.7	0	6	0
V	1855040	1855485	446	*	12.919	12.9197	Promoter	5	1855780	1855842	63	1	T10B5.12	-295	2	295
V	1856370	1857203	834	*	19.3907	19.3907	Promoter	5	1851084	1856275	5192	2	T10B5.10	-95	4	95
V	1871506	1872205	700	*	28.9592	28.9592	Promoter	5	1871979	1872074	96	1	T10B5.13	0	6	0
V	1881801	1882400	600	*	15.1638	15.1638	Promoter	5	1875538	1882239	6702	2	Y32G9A.8	0	3	0
V	1886927	1887474	548	*	20.3992	20.3992	Distal Intergenic	5	1875538	1882239	6702	2	Y32G9A.8	-4688	4	4688
V	1889988	1890465	478	*	21.6557	21.7137	Distal Intergenic	5	1895796	1906518	10723	1	Y32G9A.6	-5331	4	5331
V	1890956	1891725	770	*	25.5324	25.5579	Distal Intergenic	5	1895796	1906518	10723	1	Y32G9A.6	-4071	5	4071
V	1917940	1918535	596	*	28.578	28.578	Promoter	5	1917394	1917985	592	2	Y32G9A.13	0	6	0
V	1926745	1927216	472	*	1.91949	1.91949	Promoter	5	1927222	1931375	4154	1	T06A1.5	-6	0	6
V	1935107	1935754	648	*	10.5239	10.5239	Distal Intergenic	5	1938055	1938112	58	1	T06A1.8	-2301	2	2301
V	1940389	1940932	544	*	9.57556	9.57556	Distal Intergenic	5	1938055	1938112	58	2	T06A1.10	-2277	1	2277
V	1943349	1944256	908	*	35.386	35.386	Distal Intergenic	5	1944955	1953127	8173	1	T06A1.4	-699	7	699
V	1991841	1993218	1378	*	64.2353	64.9236	Promoter	5	1989478	1992888	3411	2	T08B1.2	0	9	0
V	2008381	2008822	442	*	6.96835	6.96835	Promoter	5	2008689	2011510	2822	1	F59A7.8	0	1	0
V	2054150	2054623	474	*	25.5435	25.5435	Distal Intergenic	5	2052285	2053599	1315	2	Y40B10A.7	-551	5	551
V	2066544	2067415	872	*	29.842	29.8797	Promoter	5	2061110	2066843	5734	2	Y40B10A.8	0	6	0
V	2067771	2068412	642	*	23.0571	23.0958	Promoter	5	2068448	2069142	695	1	Y40B10A.1	-36	5	36
V	2075680	2076833	1154	*	33.6043	33.6043	Distal Intergenic	5	2069206	2072894	3689	2	Y40B10A.9	-2786	6	2786
V	2109155	2109726	572	*	39.5195	39.5195	Promoter	5	2106397	2109386	2990	2	F22F7.5	0	7	0
V	2126262	2127273	1012	*	70.1363	70.1363	Promoter	5	2127532	2130063	2532	1	F22F7.1	-259	9	259
V	2128058	2128547	490	*	7.9047	7.90548	Exon (F22F7.1a.1/F22F7.1, exon 3 of 5)	5	2127532	2130063	2532	1	F22F7.1	526	1	526
V	2132949	2135228	2280	*	68.7624	69.4007	Exon (F22F7.7.1/F22F7.7, exon 2 of 6)	5	2131239	2140041	8803	2	F22F7.7	4813	9	4813
V	2135243	2135874	632	*	46.5465	46.6856	Intron (F22F7.7.1/F22F7.7, intron 1 of 5)	5	2131239	2140041	8803	2	F22F7.7	4167	8	4167
V	2183257	2183712	456	*	3.91749	3.91749	Promoter	5	2183520	2186534	3015	1	C45H4.17	0	0	0
V	2185252	2185873	622	*	36.2622	36.2622	Intron (C45H4.17/C45H4.17, intron 4 of 5)	5	2183520	2186534	3015	1	C45H4.17	1732	7	1732
V	2192081	2192672	592	*	9.49681	9.49681	Promoter	5	2192496	2196825	4330	1	Y5H2B.2	0	1	0
V	2202422	2202881	460	*	16.7349	16.7349	Promoter	5	2202669	2202776	108	1	Y5H2B.8	0	3	0
V	2211867	2212384	518	*	32.3107	32.3107	Promoter	5	2210515	2212101	1587	2	F44C8.8	0	6	0
V	2235747	2236636	890	*	38.4251	38.4251	Promoter	5	2236029	2237936	1908	1	F44C8.1	0	7	0
V	2242507	2243136	630	*	19.5028	19.5028	Promoter	5	2242195	2242771	577	2	F41B5.11	0	4	0
V	2244321	2245088	768	*	42.9863	42.9863	Promoter	5	2245014	2247024	2011	1	F41B5.3	0	8	0
V	2250024	2250823	800	*	53.323	53.3231	Promoter	5	2250544	2252523	1980	1	F41B5.2	0	8	0
V	2251656	2252137	482	*	10.7866	10.7871	Exon (F41B5.2/F41B5.2, exon 3 of 5)	5	2250544	2252523	1980	1	F41B5.2	1112	2	1112
V	2259509	2261030	1522	*	33.9896	33.9896	Promoter	5	2257423	2259797	2375	2	F41B5.9	0	7	0
V	2262060	2262701	642	*	47.8605	47.8605	3' UTR	5	2262487	2264540	2054	2	F41B5.10	1839	8	1839
V	2277991	2278450	460	*	58.2958	59.223	Promoter	5	2276009	2278245	2237	2	T27B7.1	0	9	0
V	2281492	2282107	616	*	24.7023	24.7023	Promoter	5	2281857	2284962	3106	1	T27B7.6	0	5	0
V	2285005	2285578	574	*	11.731	11.731	Promoter	5	2285278	2287519	2242	1	T27B7.5	0	2	0
V	2289830	2290945	1116	*	31.8075	31.8075	Promoter	5	2287805	2290532	2728	2	T27B7.2	0	6	0
V	2324613	2324922	310	*	14.9999	14.9999	3' UTR	5	2323013	2323523	511	1	F15E11.14	1600	3	1600
V	2566362	2566759	398	*	1.97403	1.97403	Promoter	5	2566449	2566469	21	2	Y45G12C.17	0	0	0
V	2585551	2586660	1110	*	24.8923	24.8923	Promoter	5	2582859	2585907	3049	2	C29G2.6	0	5	0
V	2595586	2596173	588	*	62.3382	62.3382	Exon (F53E10.5/F53E10.5, exon 10 of 10)	5	2596018	2598928	2911	2	F53E10.5	2755	9	2755
V	2615286	2615845	560	*	25.2658	25.2658	Promoter	5	2615788	2618555	2768	1	F53E10.1	0	5	0
V	2619142	2619569	428	*	7.97064	7.97064	Promoter	5	2619313	2619366	54	1	W02H5.15	0	1	0
V	2635080	2635623	544	*	7.77349	7.77349	5' UTR	5	2631752	2638077	6326	2	W02H5.10	2454	1	2454
V	2639409	2639904	496	*	11.7894	11.7894	Exon (W02H5.2/W02H5.2, exon 3 of 3)	5	2638719	2639447	729	1	W02H5.2	690	2	690
V	2657716	2658087	372	*	29.9753	29.9753	Promoter	5	2658031	2660775	2745	1	W02G9.5	0	6	0
V	2664533	2665120	588	*	10.7642	10.7642	Promoter	5	2662963	2665001	2039	2	W02G9.1	0	2	0
V	2669706	2670005	300	*	5	5.00085	Exon (W02G9.4/W02G9.4, exon 4 of 5)	5	2671430	2688498	17069	1	W02G9.2	-1425	0	1425
V	2671000	2671611	612	*	52.9635	52.9635	Promoter	5	2671430	2688498	17069	1	W02G9.2	0	8	0
V	2673768	2674275	508	*	33.2877	33.2877	Promoter	5	2674000	2674100	101	2	W02G9.7	0	6	0
V	2675626	2676275	650	*	57.0932	57.0934	Intron (W02G9.2.1/W02G9.2, intron 1 of 6)	5	2674000	2674100	101	2	W02G9.7	-1526	9	1526
V	2677068	2677775	708	*	17.7803	17.7812	Intron (W02G9.2.1/W02G9.2, intron 1 of 6)	5	2674000	2674100	101	2	W02G9.7	-2968	3	2968
V	2685577	2687074	1498	*	36.2495	36.8708	Exon (W02G9.2.1/W02G9.2, exon 6 of 7)	5	2682128	2682185	58	1	W02G9.6	3449	7	3449
V	2709779	2710372	594	*	25.0131	25.0131	Exon (C24B9.3a/C24B9.3, exon 2 of 6)	5	2706779	2711817	5039	2	C24B9.3	1445	5	1445
V	2739417	2740086	670	*	14.7253	14.7253	Promoter	5	2738756	2740278	1523	2	C24B9.11	192	3	192
V	2757554	2758091	538	*	32.5857	32.5857	Promoter	5	2755752	2757274	1523	2	R05D8.5	-280	6	280
V	2803007	2803948	942	*	82.6814	82.6814	Distal Intergenic	5	2781481	2801025	19545	2	F54E2.3	-1982	9	1982
V	2806258	2806757	500	*	24.76	24.76	Exon (F54E2.4/F54E2.4, exon 4 of 5)	5	2805966	2807858	1893	2	F54E2.4	1101	5	1101
V	2809181	2809808	628	*	50.1365	50.1365	Distal Intergenic	5	2810425	2811983	1559	1	F54E2.1	-617	8	617
V	2875912	2876343	432	*	11.7173	11.7173	Promoter	5	2872448	2875598	3151	2	F37B4.7	-314	2	314
V	2882185	2883959	1775	*	30.567	30.7279	3' UTR	5	2884709	2886423	1715	1	F37B4.9	-750	6	750
V	2970212	2970511	300	*	1	1	Promoter	5	2970557	2970577	21	1	C44C3.12	-46	0	46
