seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
IV	11119885	11120576	692	*	15.3538	15.5947	Intron (T05E11.3.1/T05E11.3, intron 2 of 4)	4	11119323	11123133	3811	1	T05E11.3	562	3	562
IV	11125213	11126370	1158	*	26.0508	26.0508	Promoter	4	11126003	11131147	5145	1	F01G4.1	0	5	0
IV	11130269	11131654	1386	*	21.5906	21.5906	Promoter	4	11131256	11133764	2509	1	F01G4.2	0	4	0
IV	11143989	11146136	2148	*	11.5303	11.9512	3' UTR	4	11143322	11145997	2676	1	F01G4.4	667	2	667
IV	11148056	11149091	1036	*	58.3586	58.3589	Promoter	4	11149168	11154314	5147	1	C08F8.2	-77	9	77
IV	11180002	11180453	452	*	15.7249	15.7249	Promoter	4	11179622	11182979	3358	1	R07H5.2	380	3	380
IV	11196732	11197293	562	*	19.8966	19.8966	Distal Intergenic	4	11202748	11203486	739	1	R07H5.11	-5455	4	5455
IV	11209582	11210175	594	*	21.8205	21.8205	Exon (R07H5.8.1/R07H5.8, exon 3 of 5)	4	11209279	11210811	1533	2	R07H5.8	636	5	636
IV	11217668	11218101	434	*	17.9074	17.9074	Promoter	4	11213424	11218115	4692	2	R07H5.10	14	4	14
IV	11231230	11231755	526	*	28.8659	28.8659	Promoter	4	11231543	11231614	72	1	C29F4.t1	0	6	0
IV	11250261	11250744	484	*	12.9493	12.9493	Exon (C05C12.3/C05C12.3, exon 25 of 32)	4	11246426	11248030	1605	2	C05C12.4	-2231	2	2231
IV	11257439	11258016	578	*	24.419	24.419	Exon (C05C12.3/C05C12.3, exon 7 of 32)	4	11248880	11259443	10564	2	C05C12.3	1427	5	1427
IV	11260764	11261063	300	*	1	1	Promoter	4	11260309	11261148	840	2	C05C12.5	85	0	85
IV	11283959	11284748	790	*	43.5969	43.5969	Distal Intergenic	4	11286235	11286381	147	1	F54D1.17	-1487	8	1487
IV	11298288	11299013	726	*	47.2441	47.2441	Promoter	4	11298986	11304765	5780	1	B0035.14	0	8	0
IV	11310503	11311000	498	*	11.7489	11.8221	Promoter	4	11310950	11312475	1526	1	B0035.1	0	2	0
IV	11311471	11311904	434	*	9.94952	10.0563	Exon (B0035.1a/B0035.1, exon 3 of 5)	4	11310950	11312475	1526	1	B0035.1	521	2	521
IV	11314427	11314964	538	*	9.67906	9.67906	Promoter	4	11314055	11315028	974	2	B0035.3	64	1	64
IV	11319850	11320297	448	*	11.7458	11.7458	Promoter	4	11320298	11320621	324	1	B0035.18	-1	2	1
IV	11322160	11322711	552	*	12.3787	12.5287	Exon (B0035.6/B0035.6, exon 4 of 7)	4	11320778	11323614	2837	1	B0035.6	1382	2	1382
IV	11323217	11323846	630	*	58.458	58.4815	3' UTR	4	11323863	11324448	586	2	B0035.7	602	9	602
IV	11327551	11328398	848	*	76.3834	76.3834	3' UTR	4	11327592	11329349	1758	2	B0035.11	951	9	951
IV	11333369	11333832	464	*	11.7797	11.7797	Exon (F54E12.2.1/F54E12.2, exon 6 of 8)	4	11329444	11332922	3479	2	B0035.12	-447	2	447
IV	11335037	11335552	516	*	5.92415	5.92416	Exon (F54E12.2.1/F54E12.2, exon 3 of 8)	4	11333056	11337162	4107	2	F54E12.2	1610	0	1610
IV	11337019	11338104	1086	*	20.6454	20.6454	Promoter	4	11333056	11337162	4107	2	F54E12.2	0	4	0
IV	11341677	11342256	580	*	6.88215	6.88215	Exon (T01G1.1d.2/T01G1.1, exon 20 of 21)	4	11340390	11340773	384	1	F54E12.5	1287	1	1287
IV	11348703	11349168	466	*	14.6819	14.6819	Intron (T01G1.1d.2/T01G1.1, intron 12 of 20)	4	11353108	11353248	141	1	T01G1.5	-3940	3	3940
IV	11352588	11353413	826	*	26.2843	26.3102	Promoter	4	11353108	11353248	141	1	T01G1.5	0	5	0
IV	11353827	11354438	612	*	27.7792	27.818	Promoter	4	11354414	11355538	1125	1	T01G1.2	0	6	0
IV	11363980	11364793	814	*	10.3797	10.3797	Distal Intergenic	4	11363172	11363244	73	2	T01G1.t2	-736	2	736
IV	11369519	11370118	600	*	34.1068	34.1068	Intron (T01G1.3.1/T01G1.3, intron 6 of 15)	4	11365596	11371772	6177	2	T01G1.3	1654	7	1654
IV	11371582	11372023	442	*	58.4906	58.4906	Promoter	4	11365596	11371772	6177	2	T01G1.3	0	9	0
IV	11375646	11376421	776	*	15.9685	16.0426	Exon (H02I12.1.1/H02I12.1, exon 6 of 10)	4	11372967	11377578	4612	1	H02I12.1	2679	3	2679
IV	11376869	11377844	976	*	59.7625	59.7642	3' UTR	4	11378099	11379326	1228	2	H02I12.2	1482	9	1482
IV	11378598	11378935	338	*	10.9964	11.0092	Promoter	4	11378099	11379326	1228	2	H02I12.2	391	2	391
IV	11399961	11400486	526	*	11.664	11.664	Promoter	4	11400393	11400764	372	2	H02I12.6	278	2	278
IV	11406706	11408197	1492	*	100.18	100.591	Promoter	4	11407078	11407474	397	1	F22B3.1	0	9	0
IV	11433525	11434072	548	*	21.2236	21.2236	Promoter	4	11433727	11433863	137	2	F22B3.16	0	4	0
IV	11470137	11470436	300	*	6	6	Promoter	4	11470163	11473395	3233	1	C10C6.5	0	1	0
IV	11473592	11474941	1350	*	15.6382	15.6382	Promoter	4	11474009	11474230	222	1	C10C6.11	0	3	0
IV	11479277	11480668	1392	*	17.8771	17.8803	Promoter	4	11479336	11480163	828	2	H21P03.1	0	4	0
IV	11480991	11481298	308	*	6.99938	7.0291	Promoter	4	11480665	11482602	1938	1	H21P03.2	326	1	326
IV	11487668	11488509	842	*	27.3202	27.3203	5' UTR	4	11491442	11491505	64	2	H21P03.8	2996	6	2996
IV	11489256	11490373	1118	*	48.2021	48.2022	Intron (H21P03.3c.1/H21P03.3, intron 2 of 6)	4	11491442	11491505	64	2	H21P03.8	1132	8	1132
IV	11494727	11495456	730	*	12.508	12.508	Promoter	4	11494914	11495316	403	1	H21P03.6	0	2	0
IV	11503428	11504227	800	*	62.1336	62.1336	Promoter	4	11504623	11504673	51	1	H21P03.9	-396	9	396
IV	11522120	11523031	912	*	18.6644	18.6678	3' UTR	4	11523857	11524001	145	1	M04B2.10	-826	4	826
IV	11523250	11524681	1432	*	45.7658	46.1328	Promoter	4	11524620	11527934	3315	1	M04B2.1	0	8	0
IV	11549532	11550005	474	*	3.94154	3.94154	Promoter	4	11549771	11549842	72	2	F12F6.11	0	0	0
IV	11564298	11567016	2719	*	50.0857	50.2939	Promoter	4	11566238	11566394	157	1	F12F6.13	0	8	0
IV	11568209	11568700	492	*	26.6061	26.6061	Promoter	4	11568395	11568732	338	2	F12F6.15	32	5	32
IV	11571300	11572161	862	*	10.7054	10.7672	Intron (F12F6.5a/F12F6.5, intron 1 of 5)	4	11572576	11572713	138	1	F12F6.12	-415	2	415
IV	11572803	11574202	1400	*	55.971	56.0598	Promoter	4	11573659	11574012	354	1	F12F6.18	0	9	0
IV	11583350	11585519	2170	*	53.521	53.7889	Promoter	4	11585201	11588298	3098	1	F12F6.1	0	9	0
IV	11593504	11594995	1492	*	60.4605	60.7498	Promoter	4	11594302	11601764	7463	1	F40F11.2	0	9	0
IV	11599886	11600451	566	*	50.6019	50.6019	Exon (F40F11.2b/F40F11.2, exon 9 of 11)	4	11602361	11603264	904	1	F40F11.1	-1910	8	1910
IV	11602712	11603605	894	*	50.2602	50.2932	Promoter	4	11602361	11603264	904	1	F40F11.1	351	8	351
IV	11635105	11635404	300	*	1	1	Promoter	4	11631917	11635464	3548	2	F58B3.5	60	0	60
IV	11649062	11649427	366	*	1.98794	1.98794	Promoter	4	11649440	11649574	135	2	ZK809.13	147	0	147
IV	11651801	11652264	464	*	17.5661	17.5661	Promoter	4	11652086	11652228	143	1	ZK809.14	0	3	0
IV	11654049	11654702	654	*	32.8355	32.8355	Exon (ZK809.4/ZK809.4, exon 4 of 6)	4	11653395	11655447	2053	2	ZK809.4	745	6	745
IV	11683612	11684177	566	*	20.3483	20.3483	Distal Intergenic	4	11678417	11681982	3566	2	ZK792.4	-1630	4	1630
IV	11691513	11692866	1354	*	46.2584	46.2584	Promoter	4	11692421	11692569	149	1	ZK792.10	0	8	0
IV	11699982	11700627	646	*	36.1288	36.1288	Promoter	4	11696758	11699867	3110	2	T22B3.1	-115	7	115
IV	11710234	11710561	328	*	1.99797	1.99797	Promoter	4	11710476	11710621	146	2	K01A6.12	60	0	60
IV	11717008	11717507	500	*	4.81888	4.81951	Promoter	4	11717196	11717336	141	2	K01A6.11	0	0	0
IV	11718383	11719170	788	*	19.3363	19.3364	Promoter	4	11718842	11718985	144	1	K01A6.16	0	4	0
IV	11720316	11720947	632	*	18.7117	18.7117	Promoter	4	11721126	11721213	88	1	K01A6.t1	-179	4	179
IV	11744127	11744692	566	*	13.5376	13.5376	Distal Intergenic	4	11745617	11748662	3046	1	T12A7.1	-925	2	925
IV	11748734	11749155	422	*	4.97286	4.97286	Promoter	4	11748916	11749051	136	2	T12A7.12	0	0	0
IV	11765354	11765949	596	*	28.0153	28.0153	Distal Intergenic	4	11756355	11761041	4687	2	T12A7.2	-4313	6	4313
IV	11786097	11786624	528	*	9.90705	9.90705	3' UTR	4	11785153	11785504	352	2	H01G02.11	-593	2	593
IV	11790645	11791114	470	*	7.932	7.932	Promoter	4	11791099	11791220	122	1	H01G02.6	0	1	0
IV	11793008	11793599	592	*	22.9065	22.9065	Promoter	4	11793296	11793423	128	2	H01G02.7	0	5	0
IV	11809158	11810207	1050	*	49.4095	49.4095	Distal Intergenic	4	11806846	11806866	21	2	H01G02.5	-2292	8	2292
IV	11813717	11814336	620	*	28.5446	28.5446	Promoter	4	11814222	11819438	5217	1	M117.1	0	6	0
IV	11820452	11821169	718	*	48.263	48.2646	3' UTR	4	11820482	11821901	1420	2	M117.2	732	8	732
IV	11821830	11822519	690	*	31.4863	31.5097	Promoter	4	11821969	11822186	218	1	M117.11	0	6	0
IV	11822916	11823659	744	*	13.3849	13.425	Promoter	4	11823348	11823915	568	1	M117.3	0	2	0
IV	11828016	11828315	300	*	1	1	Promoter	4	11827526	11828098	573	2	M117.6	0	0	0
IV	11856938	11857781	844	*	51.4557	51.4557	Promoter	4	11857077	11857460	384	2	F38H4.15	0	8	0
IV	11863152	11863843	692	*	15.7976	15.7976	Distal Intergenic	4	11864524	11875715	11192	1	C29E6.2	-681	3	681
IV	11870270	11872819	2550	*	64.4789	65.0737	Promoter	4	11872077	11872223	147	1	C29E6.11	0	9	0
IV	11883414	11883981	568	*	54.8287	54.8287	Promoter	4	11883493	11883639	147	2	C29E6.14	0	9	0
IV	11897529	11898094	566	*	24.245	24.245	Distal Intergenic	4	11899281	11899418	138	1	C29E6.10	-1187	5	1187
IV	11899276	11899849	574	*	20.597	20.597	Promoter	4	11899281	11899418	138	1	C29E6.10	0	4	0
IV	11914052	11915191	1140	*	25.565	25.5707	5' UTR	4	11913667	11917317	3651	2	VZK822L.1	2126	5	2126
IV	11915603	11916330	728	*	25.946	25.9655	5' UTR	4	11913667	11917317	3651	2	VZK822L.1	987	5	987
IV	11928168	11928919	752	*	25.5519	25.5519	Promoter	4	11928455	11928573	119	2	ZK822.t1	0	5	0
IV	11935770	11936151	382	*	8.98944	8.98944	Downstream (<=300bp)	4	11937380	11940632	3253	1	ZK822.5	-1229	1	1229
IV	11938506	11939031	526	*	16.8655	16.8655	Promoter	4	11938315	11938335	21	2	ZK822.7	-171	3	171
IV	11952294	11953111	818	*	32.5922	32.5922	Promoter	4	11953220	11955521	2302	1	ZK829.4	-109	6	109
IV	11954766	11955549	784	*	11.0484	11.0513	3' UTR	4	11956454	11956624	171	1	ZK829.13	-905	2	905
IV	11956430	11957961	1532	*	38.8318	39.5535	Promoter	4	11956454	11956624	171	1	ZK829.13	0	7	0
IV	11960668	11961157	490	*	13.7745	13.7745	Promoter	4	11959877	11961514	1638	2	ZK829.7	357	3	357
IV	11970135	11970642	508	*	3.85392	3.85392	Promoter	4	11970511	11973460	2950	1	ZK829.9	0	0	0
IV	11978549	11978914	366	*	6.99277	6.99277	Exon (ZK617.1a.1/ZK617.1, exon 27 of 32)	4	11970511	11973460	2950	1	ZK829.9	8038	1	8038
IV	11990460	11990883	424	*	2.96888	2.96888	Exon (ZK617.1a.1/ZK617.1, exon 20 of 32)	4	11992583	11992723	141	1	ZK617.21	-1700	0	1700
IV	12004812	12006057	1246	*	51.6396	51.6396	Promoter	4	12005566	12005653	88	1	ZK617.10	0	8	0
IV	12010100	12011155	1056	*	17.2015	17.2015	Promoter	4	11972685	12010984	38300	2	ZK617.1	0	3	0
IV	12012228	12013057	830	*	53.987	53.987	Promoter	4	12012440	12012853	414	1	ZK617.18	0	9	0
IV	12021286	12021949	664	*	13.5429	13.5429	Distal Intergenic	4	12014260	12015636	1377	2	ZK617.2	-5650	2	5650
IV	12032086	12032915	830	*	20.186	20.186	3' UTR	4	12031302	12032132	831	1	T12G3.5	784	4	784
IV	12040108	12041513	1406	*	26.8198	26.9701	Exon (T12G3.2c/T12G3.2, exon 3 of 7)	4	12042817	12042966	150	1	T12G3.10	-1304	6	1304
IV	12044746	12045701	956	*	46.1339	46.1339	Intron (T12G3.2d/T12G3.2, intron 1 of 8)	4	12038965	12046888	7924	2	T12G3.2	1187	8	1187
IV	12046411	12047306	896	*	16.1847	16.1847	Promoter	4	12038965	12046888	7924	2	T12G3.2	0	3	0
IV	12057177	12057946	770	*	21.7762	21.7762	Promoter	4	12057544	12057684	141	2	K08E4.12	0	5	0
IV	12086365	12087066	702	*	53.8212	53.8212	Promoter	4	12086687	12086806	120	1	F11A10.9	0	9	0
IV	12088920	12089331	412	*	18.795	18.795	Promoter	4	12086995	12089073	2079	2	F11A10.6	0	4	0
IV	12093746	12094249	504	*	14.8359	14.8359	Promoter	4	12094350	12096663	2314	1	F11A10.5	-101	3	101
IV	12108528	12109967	1440	*	85.9431	85.9523	Promoter	4	12108649	12110236	1588	2	M18.1	269	9	269
IV	12121039	12122290	1252	*	43.7594	43.7594	Promoter	4	12114790	12121145	6356	2	M18.5	0	8	0
IV	12127043	12129610	2568	*	31.7816	32.2489	Promoter	4	12129482	12135073	5592	1	B0001.1	0	6	0
IV	12130443	12130980	538	*	15.4706	15.4706	Intron (B0001.1/B0001.1, intron 1 of 5)	4	12131717	12131866	150	2	B0001.12	886	3	886
IV	12145605	12146070	466	*	16.8477	16.8477	Promoter	4	12143409	12145709	2301	2	B0001.3	0	3	0
IV	12153250	12153769	520	*	2.88615	2.88615	Exon (B0001.7/B0001.7, exon 3 of 16)	4	12150036	12154220	4185	2	B0001.7	451	0	451
IV	12157701	12158282	582	*	33.3604	33.5486	Promoter	4	12157775	12157795	21	1	B0001.9	0	7	0
IV	12192038	12192531	494	*	7.88857	7.88857	Promoter	4	12192148	12192331	184	1	F35G2.17	0	1	0
IV	12197188	12199487	2300	*	55.3969	56.9847	Promoter	4	12198687	12198833	147	2	F35G2.16	0	9	0
IV	12201849	12202542	694	*	60.4339	60.4339	Promoter	4	12201924	12202290	367	1	F35G2.14	0	9	0
IV	12207734	12208819	1086	*	54.0199	54.0199	Promoter	4	12207988	12208137	150	1	F35G2.7	0	9	0
IV	12215782	12216523	742	*	27.0481	27.0481	Promoter	4	12211073	12215967	4895	2	F35G2.4	0	6	0
IV	12259503	12259880	378	*	2.98432	2.98432	Promoter	4	12257577	12259170	1594	2	Y39C12A.9	-333	0	333
IV	12268301	12268808	508	*	3.91161	3.92057	Promoter	4	12268754	12269511	758	1	C42C1.14	0	0	0
IV	12269485	12270036	552	*	20.5247	20.5263	Promoter	4	12269572	12270383	812	2	C42C1.3	347	4	347
IV	12277685	12279956	2272	*	44.7566	45.457	Promoter	4	12279636	12281895	2260	1	C42C1.11	0	8	0
IV	12327812	12328515	704	*	57.5463	57.5463	3' UTR	4	12327338	12328696	1359	1	F19B6.3	474	9	474
IV	12329759	12330102	344	*	2.99597	2.99597	3' UTR	4	12329313	12330869	1557	2	F19B6.2	767	0	767
IV	12333788	12334629	842	*	35.5912	35.5926	Promoter	4	12329385	12334580	5196	2	F19B6.1	0	7	0
IV	12335216	12336003	788	*	10.7735	10.7769	Distal Intergenic	4	12329385	12334580	5196	2	F19B6.1	-636	2	636
IV	12357301	12357690	390	*	12.8769	12.8769	Exon (ZC518.2.1/ZC518.2, exon 8 of 11)	4	12355600	12360770	5171	2	ZC518.2	3080	2	3080
IV	12364711	12365726	1016	*	7.84236	7.84236	Promoter	4	12364937	12365155	219	2	ZC518.6	0	1	0
IV	12366705	12368012	1308	*	22.0515	22.0515	Promoter	4	12366850	12367913	1064	2	ZC518.4	0	5	0
IV	12371052	12371891	840	*	30.2687	30.2687	Promoter	4	12372227	12374884	2658	1	F28D1.1	-336	6	336
IV	12382772	12383819	1048	*	27.2891	27.2891	Promoter	4	12383144	12383983	840	1	F28D1.5	0	6	0
IV	12389257	12389904	648	*	23.1214	23.1461	Promoter	4	12387668	12389889	2222	2	F28D1.8	0	5	0
IV	12390073	12391522	1450	*	28.8879	28.8993	Promoter	4	12390502	12390631	130	2	F28D1.13	0	6	0
IV	12396711	12397244	534	*	57.396	57.396	Exon (F28D1.9/F28D1.9, exon 2 of 10)	4	12392091	12398682	6592	2	F28D1.9	1438	9	1438
IV	12403153	12404556	1404	*	41.6808	41.6808	Promoter	4	12404407	12408665	4259	1	F28D1.10	0	8	0
IV	12416245	12418202	1958	*	36.2708	37.374	Promoter	4	12416901	12416996	96	1	F08G5.15	0	7	0
IV	12426394	12427037	644	*	22.5432	22.7623	Promoter	4	12426502	12426635	134	1	F08G5.17	0	5	0
IV	12427338	12428869	1532	*	13.4121	13.4127	Promoter	4	12427482	12428493	1012	2	F08G5.4	0	2	0
IV	12429637	12429936	300	*	1	1.00001	Promoter	4	12429702	12429789	88	1	F08G5.10	0	0	0
IV	12439689	12440380	692	*	75.2726	75.2726	Exon (C25G4.1/C25G4.1, exon 5 of 10)	4	12438636	12443012	4377	1	C25G4.1	1053	9	1053
IV	12464777	12465190	414	*	1.96484	1.96484	Promoter	4	12464497	12464517	21	1	C25G4.15	280	0	280
IV	12467376	12468437	1062	*	37.3886	37.3886	Promoter	4	12468364	12468384	21	2	C25G4.12	0	7	0
IV	12541902	12542735	834	*	20.8819	20.8819	Promoter	4	12542011	12545701	3691	1	F53B2.6	0	4	0
IV	12544910	12545277	368	*	7.96856	7.96856	Exon (F53B2.6/F53B2.6, exon 5 of 5)	4	12547358	12547378	21	1	ZK795.5	-2081	1	2081
IV	12558347	12559048	702	*	21.6378	21.6378	Promoter	4	12557051	12558935	1885	2	ZK795.2	0	4	0
IV	12566941	12567638	698	*	27.6465	27.6465	Promoter	4	12564662	12567205	2544	2	K08E7.2	0	6	0
IV	12574714	12575255	542	*	11.5197	11.5197	Exon (K08E7.5a/K08E7.5, exon 4 of 16)	4	12573346	12578822	5477	1	K08E7.5	1368	2	1368
IV	12581915	12582500	586	*	9.63668	9.64734	Distal Intergenic	4	12579031	12581104	2074	2	K08E7.6	-811	1	811
IV	12582906	12584991	2086	*	30.6581	31.4368	Distal Intergenic	4	12585172	12586105	934	2	K08E7.8	1114	6	1114
IV	12593305	12593662	358	*	7.98505	8.00034	Exon (K08E7.9/K08E7.9, exon 10 of 14)	4	12594322	12594402	81	1	K08E7.13	-660	1	660
IV	12594207	12595224	1018	*	18.9115	18.9133	Promoter	4	12594322	12594402	81	2	K08E7.11	0	4	0
IV	12615244	12615983	740	*	18.8295	18.8295	Distal Intergenic	4	12605673	12614700	9028	2	Y55D9A.1	-544	4	544
IV	12617052	12617745	694	*	40.0816	40.0816	Distal Intergenic	4	12605673	12614700	9028	2	Y55D9A.1	-2352	7	2352
IV	12620942	12621313	372	*	1.98604	1.98604	Distal Intergenic	4	12605673	12614700	9028	2	Y55D9A.1	-6242	0	6242
IV	12632372	12632919	548	*	35.7893	35.7895	Distal Intergenic	4	12622061	12630999	8939	2	C01C7.1	-1373	7	1373
IV	12633765	12634370	606	*	4.81164	4.81216	Distal Intergenic	4	12622061	12630999	8939	2	C01C7.1	-2766	0	2766
IV	12641182	12641799	618	*	12.4072	12.4072	Intron (C26H9A.1b/C26H9A.1, intron 3 of 24)	4	12640424	12650629	10206	1	C26H9A.1	758	2	758
IV	12651288	12652053	766	*	33.5292	33.5292	Distal Intergenic	4	12653466	12674858	21393	1	C26H9A.2	-1413	7	1413
IV	12666585	12666884	300	*	1	1	Exon (C26H9A.2.1/C26H9A.2, exon 28 of 36)	4	12670660	12670763	104	2	VT23B5.1	3879	0	3879
IV	12685699	12686302	604	*	32.9751	32.9752	Distal Intergenic	4	12677373	12684357	6985	2	T23B5.1	-1342	7	1342
IV	12687305	12687860	556	*	37.7561	37.7562	Distal Intergenic	4	12688632	12703993	15362	1	T23B5.3	-772	7	772
IV	12698327	12698966	640	*	42.9312	42.9355	Intron (T23B5.3d/T23B5.3, intron 11 of 14)	4	12704086	12706737	2652	1	C27D8.4	-5120	8	5120
IV	12699411	12700566	1156	*	20.4565	20.4766	Intron (T23B5.3d/T23B5.3, intron 11 of 14)	4	12704086	12706737	2652	1	C27D8.4	-3520	4	3520
IV	12700742	12701539	798	*	22.0285	22.3548	Intron (T23B5.3d/T23B5.3, intron 11 of 14)	4	12704086	12706737	2652	1	C27D8.4	-2547	5	2547
IV	12707875	12708450	576	*	23.8593	23.8605	Exon (C27D8.3a/C27D8.3, exon 8 of 11)	4	12704086	12706737	2652	1	C27D8.4	3789	5	3789
IV	12709346	12709853	508	*	71.3747	71.375	Exon (C27D8.3a/C27D8.3, exon 5 of 11)	4	12706691	12712291	5601	2	C27D8.3	2438	9	2438
IV	12715508	12716777	1270	*	51.2027	51.2027	Distal Intergenic	4	12717860	12719367	1508	1	C27D8.1	-1083	8	1083
IV	12723780	12724633	854	*	33.8598	34.6781	Promoter	4	12723080	12724579	1500	2	T23F6.3	0	7	0
IV	12771204	12771959	756	*	41.7347	41.7347	Distal Intergenic	4	12769424	12769444	21	2	ZK897.5	-1760	8	1760
IV	12780988	12781453	466	*	23.8361	24.2997	Exon (ZK897.1b/ZK897.1, exon 9 of 19)	4	12782042	12782163	122	1	ZK897.2	-589	5	589
IV	12781760	12782501	742	*	21.8399	22.0564	Promoter	4	12782042	12782163	122	1	ZK897.2	0	5	0
IV	12785821	12786484	664	*	34.6934	35.0106	Promoter	4	12786105	12786226	122	1	ZK897.3	0	7	0
IV	12786629	12787516	888	*	28.1853	28.6696	Promoter	4	12787114	12787235	122	1	ZK897.4	0	6	0
IV	12793563	12794004	442	*	9.83389	9.8339	Promoter	4	12793829	12796139	2311	1	F07C6.1	0	1	0
IV	12795138	12796079	942	*	27.8732	27.8732	Promoter	4	12795560	12795681	122	1	F07C6.5	0	6	0
IV	12811377	12811990	614	*	12.5425	12.5425	Exon (F07C6.4a/F07C6.4, exon 8 of 9)	4	12805907	12830085	24179	1	F07C6.4	5470	2	5470
IV	12814507	12815042	536	*	3.90166	3.90166	Distal Intergenic	4	12805907	12830085	24179	1	F07C6.4	8600	0	8600
IV	12816671	12817548	878	*	19.7863	19.7863	5' UTR	4	12823797	12825251	1455	2	M02B1.4	7703	4	7703
IV	12821172	12821855	684	*	47.9761	47.9761	Intron (F07C6.4b/F07C6.4, intron 1 of 9)	4	12823797	12825251	1455	2	M02B1.4	3396	8	3396
IV	12824988	12825287	300	*	1	1	Promoter	4	12823797	12825251	1455	2	M02B1.4	0	0	0
IV	12833623	12834860	1238	*	53.6653	53.6912	Distal Intergenic	4	12836484	12840650	4167	1	M02B1.3	-1624	9	1624
IV	12835149	12837019	1871	*	48.4386	49.7076	Promoter	4	12836484	12840650	4167	1	M02B1.3	0	8	0
IV	12840016	12840711	696	*	57.5206	57.5206	3' UTR	4	12836484	12840650	4167	1	M02B1.3	3532	9	3532
IV	12845333	12846248	916	*	15.1843	15.1843	Promoter	4	12845672	12848043	2372	1	M02B1.2	0	3	0
IV	12847363	12847810	448	*	4.94876	4.94878	Exon (M02B1.2/M02B1.2, exon 4 of 5)	4	12849482	12853790	4309	1	M02B1.1	-1672	0	1672
IV	12848933	12849618	686	*	18.315	18.315	Promoter	4	12849482	12853790	4309	1	M02B1.1	0	4	0
IV	12854283	12854708	426	*	11.9747	11.9747	Distal Intergenic	4	12855525	12859350	3826	1	ZK896.9	-817	2	817
IV	12867267	12867694	428	*	21.7189	21.7189	Exon (ZK896.7/ZK896.7, exon 3 of 7)	4	12868139	12868159	21	1	ZK896.12	-445	5	445
IV	12868843	12870384	1542	*	33.7737	33.7737	3' UTR	4	12868139	12868159	21	1	ZK896.12	704	7	704
IV	12870956	12871493	538	*	9.79495	9.81269	Promoter	4	12869245	12871488	2244	2	ZK896.6	0	1	0
IV	12905452	12906089	638	*	15.6278	15.6278	Exon (K08D8.3/K08D8.3, exon 2 of 9)	4	12903951	12906600	2650	2	K08D8.3	511	3	511
IV	12909495	12910248	754	*	14.8785	14.8785	Promoter	4	12907445	12909974	2530	2	K08D8.4	0	3	0
IV	12920948	12921487	540	*	33.5352	33.5352	Promoter	4	12921264	12923266	2003	1	C32H11.4	0	7	0
IV	12998989	12999718	730	*	9.80602	9.80602	Distal Intergenic	4	12994652	12995900	1249	2	K10D11.7	-3089	1	3089
IV	13006638	13007121	484	*	15.8209	15.8329	Distal Intergenic	4	13009111	13035922	26812	1	F49E11.1	-1990	3	1990
IV	13007585	13008396	812	*	5.222	5.24192	Distal Intergenic	4	13009111	13035922	26812	1	F49E11.1	-715	0	715
IV	13011248	13011661	414	*	32.8936	32.8936	Intron (F49E11.1c/F49E11.1, intron 2 of 10)	4	13009613	13009633	21	1	K10D11.8	1635	6	1635
IV	13012726	13013663	938	*	30.4158	30.4158	Intron (F49E11.1c/F49E11.1, intron 2 of 10)	4	13009613	13009633	21	1	K10D11.8	3113	6	3113
IV	13020839	13022142	1304	*	28.4988	28.4988	Intron (F49E11.1c/F49E11.1, intron 4 of 10)	4	13009613	13009633	21	1	K10D11.8	11226	6	11226
IV	13025709	13026954	1246	*	14.558	14.7427	5' UTR	4	13035931	13038966	3036	2	F49E11.2	12012	3	12012
IV	13029480	13030295	816	*	34.3645	34.3645	Intron (F49E11.1c/F49E11.1, intron 6 of 10)	4	13035931	13038966	3036	2	F49E11.2	8671	7	8671
IV	13037530	13038341	812	*	17.3712	17.3712	Exon (F49E11.2/F49E11.2, exon 2 of 9)	4	13035931	13038966	3036	2	F49E11.2	625	3	625
IV	13047470	13048127	658	*	34.312	34.312	Promoter	4	13047173	13048238	1066	1	F49E11.4	297	7	297
IV	13057787	13058254	468	*	14.5858	14.5858	Promoter	4	13057654	13059068	1415	1	F49E11.10	133	3	133
IV	13059751	13060640	890	*	28.7586	28.7586	Promoter	4	13059594	13060671	1078	1	F49E11.11	157	6	157
IV	13065956	13066377	422	*	12.8454	12.8454	Exon (C39E9.3/C39E9.3, exon 3 of 4)	4	13065705	13067264	1560	2	C39E9.3	887	2	887
IV	13068876	13069809	934	*	17.5907	17.5907	Promoter	4	13068744	13070266	1523	1	C39E9.4	132	3	132
IV	13075220	13076073	854	*	57.4125	57.4125	Exon (C39E9.7/C39E9.7, exon 4 of 10)	4	13074804	13074824	21	1	C39E9.15	416	9	416
IV	13077592	13078167	576	*	11.6309	11.631	Promoter	4	13077793	13077849	57	1	C39E9.17	0	2	0
IV	13079129	13079590	462	*	11.8788	11.8789	Promoter	4	13079456	13082758	3303	1	C39E9.8	0	2	0
IV	13087806	13088543	738	*	11.4093	11.4093	Exon (C39E9.10/C39E9.10, exon 2 of 4)	4	13086981	13089594	2614	1	C39E9.10	825	2	825
IV	13089511	13090298	788	*	21.0722	21.0722	Promoter	4	13089910	13090059	150	1	C39E9.18	0	4	0
