seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
IV	13241655	13242076	422	*	2.96862	2.97018	Exon (JC8.6a/JC8.6, exon 4 of 7)	4	13241028	13243345	2318	1	JC8.6	627	1	627
IV	13263273	13263646	374	*	1.98485	1.98485	Exon (JC8.10b/JC8.10, exon 9 of 10)	4	13259148	13261552	2405	1	JC8.16	4125	0	4125
IV	13272394	13272887	494	*	5.85094	5.85094	Promoter	4	13261532	13272490	10959	2	JC8.10	0	5	0
IV	13289319	13289764	446	*	5.94493	5.94493	Promoter	4	13282963	13289475	6513	2	Y67H2A.10	0	5	0
IV	13297208	13298737	1530	*	7.96384	7.96392	Promoter	4	13289762	13297844	8083	2	Y67H2A.2	0	7	0
IV	13299523	13300628	1106	*	8.7208	8.74887	Promoter	4	13300155	13300698	544	1	Y67H2A.5	0	7	0
IV	13310212	13310601	390	*	3.98102	3.98102	Exon (Y67H2A.7/Y67H2A.7, exon 9 of 9)	4	13315618	13318759	3142	1	Y67H2A.8	-5017	3	5017
IV	13314290	13314619	330	*	1.99766	1.99789	Distal Intergenic	4	13315618	13318759	3142	1	Y67H2A.8	-999	0	999
IV	13315591	13315938	348	*	2.99507	2.99521	Promoter	4	13315618	13318759	3142	1	Y67H2A.8	0	2	0
IV	13320231	13320844	614	*	8.45039	8.45039	Exon (Y67H2A.9/Y67H2A.9, exon 2 of 7)	4	13318875	13321805	2931	1	Y67H2A.9	1356	7	1356
IV	13322330	13322935	606	*	14.3309	14.3309	Distal Intergenic	4	13323826	13326370	2545	1	W02A2.1	-891	9	891
IV	13329466	13330563	1098	*	9.86801	10.1566	3' UTR	4	13329283	13331364	2082	2	W02A2.3	801	8	801
IV	13331230	13331683	454	*	5.91205	6.10579	Promoter	4	13331384	13331517	134	1	W02A2.10	0	5	0
IV	13333854	13336044	2191	*	10.8078	10.832	Distal Intergenic	4	13333091	13333276	186	1	W02A2.11	763	8	763
IV	13338579	13339406	828	*	5.05647	5.05647	Promoter	4	13339700	13342309	2610	1	W02A2.4	-294	4	294
IV	13342331	13342728	398	*	3.97841	3.97841	Promoter	4	13342834	13346165	3332	1	W02A2.5	-106	3	106
IV	13353851	13354494	644	*	4.68788	4.68788	Promoter	4	13353692	13356087	2396	1	W02A2.7	159	3	159
IV	13356208	13356545	338	*	2.9971	2.9971	Exon (W02A2.8/W02A2.8, exon 3 of 3)	4	13356168	13358573	2406	2	W02A2.8	2028	2	2028
IV	13367600	13368067	468	*	6.8978	6.8978	Exon (Y62E10A.4a/Y62E10A.4, exon 6 of 7)	4	13368435	13369396	962	2	Y62E10A.5	1329	6	1329
IV	13370298	13370651	354	*	3.99266	3.99266	Promoter	4	13370629	13371589	961	1	Y62E10A.2	0	3	0
IV	13383261	13383664	404	*	1.98482	2.0397	3' UTR	4	13382037	13384292	2256	2	Y62E10A.9	628	1	628
IV	13384076	13384417	342	*	1.99533	2.05376	Promoter	4	13382037	13384292	2256	2	Y62E10A.9	0	1	0
IV	13385203	13386983	1781	*	6.18558	6.30663	Promoter	4	13386270	13387337	1068	1	Y62E10A.11	0	5	0
IV	13393138	13393835	698	*	7.54468	7.54572	Intron (Y62E10A.13d.1/Y62E10A.13, intron 1 of 3)	4	13389133	13398775	9643	2	Y62E10A.13	4940	6	4940
IV	13394537	13395740	1204	*	14.1531	14.1531	Intron (Y62E10A.13d.1/Y62E10A.13, intron 1 of 3)	4	13389133	13398775	9643	2	Y62E10A.13	3035	9	3035
IV	13412845	13413374	530	*	3.90304	3.90305	Promoter	4	13408989	13412873	3885	2	Y62E10A.16	0	2	0
IV	13414495	13414942	448	*	4.9267	4.93271	Promoter	4	13413541	13414847	1307	2	Y62E10A.17	0	4	0
IV	13415622	13416217	596	*	11.6067	11.6087	Distal Intergenic	4	13416768	13421501	4734	1	K09B11.1	-551	8	551
IV	13430080	13430589	510	*	8.87756	8.87756	Downstream (<=300bp)	4	13429516	13429944	429	1	K09B11.4	564	7	564
IV	13439819	13440118	300	*	1	1	Exon (K09B11.10/K09B11.10, exon 7 of 11)	4	13440522	13440634	113	1	K09B11.21	-404	0	404
IV	13453848	13454327	480	*	4.90722	5.15007	Intron (K09B11.9a/K09B11.9, intron 1 of 11)	4	13446008	13454774	8767	2	K09B11.9	447	4	447
IV	13454352	13455391	1040	*	5.23954	5.36899	Promoter	4	13446008	13454774	8767	2	K09B11.9	0	4	0
IV	13456760	13458677	1918	*	13.8535	13.9667	Exon (Y38H8A.8/Y38H8A.8, exon 2 of 3)	4	13455293	13456125	833	1	Y38H8A.7	1467	9	1467
IV	13467621	13468192	572	*	9.74165	9.74165	Exon (Y38H8A.5/Y38H8A.5, exon 3 of 6)	4	13466115	13469378	3264	1	Y38H8A.5	1506	8	1506
IV	13469581	13470054	474	*	3.93532	3.93532	Promoter	4	13469825	13469845	21	2	Y38H8A.9	0	2	0
IV	13471744	13472061	318	*	1.99954	2.00989	Promoter	4	13470538	13472239	1702	2	Y38H8A.4	178	1	178
IV	13472708	13473619	912	*	7.03702	7.04097	Promoter	4	13472482	13473955	1474	1	Y38H8A.3	226	6	226
IV	13474025	13474410	386	*	1.98884	2.02065	Promoter	4	13474408	13476193	1786	1	Y38H8A.2	0	1	0
IV	13483200	13484143	944	*	6.51262	6.60419	Promoter	4	13483522	13485486	1965	1	Y38H8A.1	0	5	0
IV	13488091	13488482	392	*	2.97662	2.97662	Exon (Y45F10A.6b/Y45F10A.6, exon 10 of 18)	4	13487391	13487442	52	2	Y38H8A.11	-649	1	649
IV	13490726	13491271	546	*	8.80403	8.80403	Intron (Y45F10A.6b/Y45F10A.6, intron 7 of 17)	4	13492547	13497117	4571	1	Y45F10A.7	-1276	7	1276
IV	13493363	13493962	600	*	4.81381	4.81381	5' UTR	4	13492547	13497117	4571	1	Y45F10A.7	816	3	816
IV	13502639	13503178	540	*	7.82427	7.82427	Promoter	4	13476911	13502828	25918	2	Y45F10A.6	0	6	0
IV	13506845	13507402	558	*	8.7115	8.7115	Exon (Y45F10A.4/Y45F10A.4, exon 2 of 4)	4	13506055	13509191	3137	1	Y45F10A.4	790	7	790
IV	13508701	13509282	582	*	11.5048	11.5048	Promoter	4	13509184	13513533	4350	1	Y45F10A.3	0	8	0
IV	13510714	13511261	548	*	6.77225	6.96954	Exon (Y45F10A.2.1/Y45F10A.2, exon 2 of 3)	4	13510282	13512144	1863	2	Y45F10A.2	883	6	883
IV	13511457	13512038	582	*	5.83766	6.10881	Promoter	4	13510282	13512144	1863	2	Y45F10A.2	106	5	106
IV	13528828	13529405	578	*	5.68722	5.68722	Exon (F52G2.2b.2/F52G2.2, exon 11 of 18)	4	13513345	13521848	8504	2	F52G2.1	-6980	4	6980
IV	13538755	13540322	1568	*	4.90771	4.91094	Promoter	4	13521945	13540241	18297	2	F52G2.2	0	4	0
IV	13540502	13542660	2159	*	15.9502	16.069	Promoter	4	13521945	13540241	18297	2	F52G2.2	-261	9	261
IV	13557066	13557369	304	*	1.99996	1.99996	Intron (Y45F10B.13c/Y45F10B.13, intron 1 of 7)	4	13558635	13558655	21	2	Y45F10B.49	1286	1	1286
IV	13559514	13559925	412	*	1.96546	1.96546	Exon (Y45F10B.13b/Y45F10B.13, exon 2 of 13)	4	13558635	13558655	21	2	Y45F10B.49	-859	0	859
IV	13561930	13562299	370	*	2.98962	2.98962	Promoter	4	13562136	13562192	57	1	Y45F10B.60	0	2	0
IV	13569703	13570806	1104	*	8.68438	8.68438	Exon (Y45F10B.10/Y45F10B.10, exon 11 of 19)	4	13568928	13568948	21	1	Y45F10B.56	775	7	775
IV	13572681	13573120	440	*	2.95641	2.95641	Exon (Y45F10B.10/Y45F10B.10, exon 17 of 19)	4	13575034	13576716	1683	1	Y45F10B.14	-1914	1	1914
IV	13600563	13601146	584	*	7.66183	7.86434	Promoter	4	13600823	13600901	79	1	Y45F10B.19	0	7	0
IV	13603238	13603747	510	*	5.8573	5.8573	Promoter	4	13603525	13604171	647	1	Y45F10B.15	0	5	0
IV	13635569	13635868	300	*	1	1	Promoter	4	13635184	13635204	21	2	C08F11.49	-365	0	365
IV	13648386	13649219	834	*	6.58588	6.58588	Promoter	4	13648013	13649186	1174	2	C08F11.10	0	5	0
IV	13653433	13654724	1292	*	11.6164	11.6164	Promoter	4	13653931	13655827	1897	1	Y45F10C.6	0	8	0
IV	13664930	13665315	386	*	6.9723	6.9723	Promoter	4	13665012	13665032	21	2	Y45F10C.15	0	6	0
IV	13693391	13694812	1422	*	11.5643	11.7852	Promoter	4	13694349	13694369	21	2	T23G4.100	0	9	0
IV	13695512	13696659	1148	*	13.7729	13.9662	Promoter	4	13696440	13696460	21	1	T23G4.53	0	9	0
IV	13699061	13699892	832	*	10.7907	10.7907	Promoter	4	13699891	13699911	21	2	T23G4.13	19	8	19
IV	13703669	13704620	952	*	13.9349	13.9349	Promoter	4	13701188	13704003	2816	2	T23G4.1	0	9	0
IV	13707952	13708399	448	*	2.95437	2.95437	Promoter	4	13708370	13708390	21	2	F52D4.9	0	1	0
IV	13710182	13710811	630	*	11.1879	11.1879	Promoter	4	13710234	13710254	21	2	F52D4.29	0	8	0
IV	13714650	13715509	860	*	6.0938	6.0938	Promoter	4	13715319	13715339	21	2	C47A4.134	0	5	0
IV	13716641	13717302	662	*	12.3721	12.3721	Promoter	4	13715882	13716645	764	2	C47A4.1	0	9	0
IV	13718739	13719430	692	*	10.2298	10.2298	Promoter	4	13719419	13719439	21	1	C47A4.116	0	8	0
IV	13752388	13752687	300	*	1	1	Promoter	4	13752366	13752386	21	2	C47A4.100	-2	0	2
IV	13755466	13756009	544	*	6.76802	6.76802	Promoter	4	13755521	13755541	21	1	F56F12.14	0	5	0
IV	13774527	13774986	460	*	4.91381	4.91381	Promoter	4	13773524	13774654	1131	2	Y45F10D.2	0	4	0
IV	13776765	13777068	304	*	1.99997	2.00079	Promoter	4	13776391	13777125	735	1	Y45F10D.16	374	1	374
IV	13777946	13778479	534	*	3.86653	3.99243	Promoter	4	13777784	13779062	1279	1	Y45F10D.12	162	3	162
IV	13778825	13779452	628	*	10.6359	10.6683	Promoter	4	13778842	13782362	3521	1	Y45F10D.3	0	8	0
IV	13780694	13781085	392	*	1.97713	1.97713	Exon (Y45F10D.3a/Y45F10D.3, exon 7 of 8)	4	13778842	13782362	3521	1	Y45F10D.3	1852	0	1852
IV	13787237	13787852	616	*	4.58257	4.58328	Promoter	4	13785716	13786853	1138	2	Y45F10D.10	-384	3	384
IV	13788604	13788935	332	*	2.99804	3.00073	Promoter	4	13788911	13796199	7289	1	Y45F10D.7	0	2	0
IV	13860413	13860880	468	*	2.93362	2.93362	Promoter	4	13860453	13860473	21	2	B0513.38	0	1	0
IV	13880757	13881340	584	*	3.80917	3.84683	Exon (B0513.4a/B0513.4, exon 2 of 4)	4	13880113	13881517	1405	1	B0513.4	644	2	644
IV	13881779	13882186	408	*	4.97537	5.01714	Promoter	4	13882169	13882638	470	1	B0513.3	0	4	0
IV	13886791	13888058	1268	*	13.9849	14.2486	Promoter	4	13888064	13893956	5893	1	B0513.1	-6	9	6
IV	13893088	13893737	650	*	7.23212	7.23212	Promoter	4	13893671	13893691	21	1	F14E12.3	0	6	0
IV	13945011	13945660	650	*	15.8185	15.8185	Promoter	4	13945643	13945663	21	1	C27H2.15	0	9	0
IV	13973470	13973967	498	*	3.92757	3.92757	Exon (Y37A1B.17a/Y37A1B.17, exon 16 of 20)	4	13974459	13974479	21	2	Y37A1B.183	512	2	512
IV	13979499	13980822	1324	*	8.22001	8.22001	Promoter	4	13964336	13979822	15487	2	Y37A1B.17	0	7	0
IV	14013648	14014185	538	*	2.882	2.88205	Promoter	4	14013766	14013852	87	1	Y37A1B.334	0	1	0
IV	14015174	14015549	376	*	4.98161	4.98166	Promoter	4	14015146	14015166	21	1	Y37A1B.172	28	4	28
IV	14024708	14025193	486	*	8.93301	8.93301	Promoter	4	14024881	14024901	21	1	Y37A1B.124	0	7	0
IV	14032760	14034333	1574	*	16.4979	16.7785	Promoter	4	14033532	14033979	448	1	Y37A1B.330	0	9	0
IV	14042931	14043452	522	*	9.79222	9.79225	Promoter	4	14043097	14043117	21	1	Y37A1B.232	0	8	0
IV	14044451	14045022	572	*	7.68244	7.68247	Promoter	4	14044600	14044620	21	1	Y37A1B.49	0	6	0
IV	14046646	14047285	640	*	7.50241	7.50241	Promoter	4	14047252	14047272	21	1	Y37A1B.31	0	6	0
IV	14060379	14060700	322	*	1.99877	1.99877	Promoter	4	14059526	14060687	1162	2	Y37A1B.4	0	1	0
IV	14062847	14063326	480	*	3.94945	4.02883	Exon (Y37A1B.2b/Y37A1B.2, exon 3 of 8)	4	14060859	14060942	84	1	Y37A1B.18	1988	3	1988
IV	14063994	14064431	438	*	1.9514	1.95633	Intron (Y37A1B.2b/Y37A1B.2, intron 2 of 7)	4	14060859	14060942	84	1	Y37A1B.18	3135	0	3135
IV	14070855	14071382	528	*	4.79282	4.79321	Promoter	4	14071350	14076719	5370	1	Y37A1B.1	0	3	0
IV	14072182	14072637	456	*	2.94333	2.94468	Exon (Y37A1B.1a/Y37A1B.1, exon 3 of 9)	4	14071350	14076719	5370	1	Y37A1B.1	832	1	832
IV	14073346	14074461	1116	*	6.23828	6.2383	Exon (Y37A1B.1a/Y37A1B.1, exon 4 of 9)	4	14071350	14076719	5370	1	Y37A1B.1	1996	5	1996
IV	14075528	14075827	300	*	1	1.00007	Exon (Y37A1B.1a/Y37A1B.1, exon 7 of 9)	4	14077416	14083534	6119	1	F52B11.1	-1589	0	1589
IV	14086258	14086785	528	*	2.86963	2.86963	Promoter	4	14086684	14086704	21	2	F52B11.85	0	1	0
IV	14089530	14090241	712	*	10.2714	10.2714	Promoter	4	14090216	14090236	21	1	F52B11.69	0	8	0
IV	14093793	14095979	2187	*	7.16422	7.19653	Promoter	4	14094902	14094922	21	2	F52B11.30	0	6	0
IV	14098312	14098611	300	*	1	1	Promoter	4	14098113	14098133	21	2	F52B11.83	-179	0	179
IV	14104729	14105242	514	*	6.83872	6.83872	Promoter	4	14104829	14104849	21	1	F52B11.47	0	6	0
IV	14112381	14112920	540	*	5.77586	5.77586	Exon (Y37A1C.1c/Y37A1C.1, exon 6 of 14)	4	14107706	14116009	8304	2	Y37A1C.1	3089	4	3089
IV	14128061	14128758	698	*	8.5091	8.5091	Promoter	4	14128134	14128154	21	1	H12I19.27	0	7	0
IV	14216364	14216897	534	*	4.86826	4.86826	Promoter	4	14216070	14219283	3214	1	F02H6.4	294	3	294
IV	14219255	14220196	942	*	10.2828	10.2828	Promoter	4	14220169	14220189	21	1	F02H6.17	0	8	0
IV	14246189	14246544	356	*	3.98967	3.98967	Promoter	4	14246853	14246873	21	2	Y64G10A.146	329	3	329
IV	14255524	14256221	698	*	6.57038	6.57038	Promoter	4	14255201	14255221	21	2	Y64G10A.118	-303	5	303
IV	14264018	14264485	468	*	8.91332	8.91332	Promoter	4	14263914	14263934	21	2	Y64G10A.153	-84	7	84
IV	14292797	14293334	538	*	9.81686	9.81686	Promoter	4	14292840	14292860	21	2	Y64G10A.250	0	8	0
IV	14294578	14296139	1562	*	13.8662	14.1567	Promoter	4	14295022	14295042	21	1	Y64G10A.188	0	9	0
IV	14297061	14298472	1412	*	11.2396	11.2396	Promoter	4	14297991	14298011	21	2	Y64G10A.121	0	8	0
IV	14311607	14311994	388	*	4.9763	4.97682	Promoter	4	14311851	14311871	21	2	Y64G10A.228	0	4	0
IV	14312688	14313823	1136	*	12.9437	12.9517	Promoter	4	14313440	14313460	21	1	Y64G10A.149	0	9	0
IV	14315375	14315712	338	*	1.99599	1.99618	Promoter	4	14315711	14315731	21	1	Y64G10A.155	0	0	0
IV	14317757	14319042	1286	*	6.73045	6.73045	Promoter	4	14318188	14318208	21	2	Y64G10A.126	0	5	0
IV	14325681	14326320	640	*	8.62318	8.63781	Promoter	4	14326242	14326262	21	2	Y67A10A.190	0	7	0
IV	14326736	14327597	862	*	5.57408	5.58133	Promoter	4	14326921	14327094	174	2	Y67A10A.14	0	4	0
IV	14334033	14334332	300	*	1	1	Promoter	4	14328968	14334375	5408	2	Y67A10A.3	43	0	43
IV	14337715	14338414	700	*	5.70064	5.70064	Promoter	4	14338215	14338235	21	2	Y67A10A.295	0	4	0
IV	14340403	14340922	520	*	6.7686	6.7686	Promoter	4	14340433	14340453	21	1	Y67A10A.287	0	5	0
IV	14356091	14356624	534	*	3.87254	3.87254	Promoter	4	14356526	14356546	21	2	Y67A10A.301	0	2	0
IV	14389048	14389371	324	*	1.9984	1.9984	Promoter	4	14388950	14388970	21	2	Y67A10A.264	-78	1	78
IV	14391487	14392162	676	*	9.36611	9.36611	Promoter	4	14391581	14391601	21	1	Y67A10A.171	0	7	0
IV	14445115	14445664	550	*	7.59576	7.59576	Promoter	4	14445057	14445077	21	2	LLC1.101	-38	6	38
IV	14462919	14464438	1520	*	10.8595	10.8595	Promoter	4	14464211	14464293	83	2	LLC1.120	0	8	0
IV	14465076	14465755	680	*	5.70341	5.70473	Exon (LLC1.3a.1/LLC1.3, exon 3 of 8)	4	14464488	14469104	4617	1	LLC1.3	588	4	588
IV	14496493	14496960	468	*	9.80791	9.80791	Promoter	4	14496866	14496886	21	2	Y57G11A.128	0	8	0
IV	14506856	14507439	584	*	6.8194	6.8194	Promoter	4	14507466	14507486	21	2	Y57G11A.101	47	6	47
IV	14518537	14520022	1486	*	11.3616	11.5296	Promoter	4	14519732	14520973	1242	1	T27E7.1	0	8	0
IV	14530196	14530495	300	*	1	1.00002	Exon (T27E7.3/T27E7.3, exon 5 of 7)	4	14529748	14529768	21	1	T27E7.44	448	0	448
IV	14531618	14533107	1490	*	6.22667	6.22667	Promoter	4	14531153	14531619	467	2	T27E7.10	0	5	0
IV	14562754	14563273	520	*	6.81085	6.81085	Promoter	4	14562725	14562745	21	1	Y57G11B.55	29	6	29
IV	14599279	14599720	442	*	7.89856	7.89856	Promoter	4	14599565	14599585	21	2	F13G11.34	0	7	0
IV	14605068	14605523	456	*	5.95414	5.95419	Promoter	4	14605831	14605851	21	2	F13G11.25	328	5	328
IV	14606528	14606943	416	*	4.97519	4.97527	Promoter	4	14606914	14606934	21	1	F13G11.121	0	4	0
IV	14610452	14612487	2036	*	10.8884	11.1741	Promoter	4	14610725	14610745	21	1	F13G11.117	0	8	0
IV	14619326	14619729	404	*	4.94641	4.96168	Promoter	4	14619384	14619404	21	1	F13G11.103	0	4	0
IV	14620061	14622353	2293	*	11.3836	11.5034	Promoter	4	14621496	14621552	57	2	F13G11.144	0	8	0
IV	14634910	14635483	574	*	9.62382	9.62382	Promoter	4	14635023	14635043	21	2	F13G11.13	0	8	0
IV	14637282	14638041	760	*	10.7528	10.7528	Promoter	4	14637723	14641200	3478	1	Y57G11C.39	0	8	0
IV	14656502	14656901	400	*	3.95311	3.95311	Promoter	4	14657052	14658138	1087	1	Y57G11C.33	-151	2	151
IV	14661042	14661767	726	*	6.38552	6.38552	Promoter	4	14661076	14661096	21	2	Y57G11C.1057	0	5	0
IV	14675614	14676273	660	*	11.0376	11.0376	Promoter	4	14676247	14676267	21	1	Y57G11C.749	0	8	0
IV	14760185	14760652	468	*	3.91755	3.91755	Promoter	4	14758387	14760864	2478	2	Y57G11C.6	212	2	212
IV	14762638	14764183	1546	*	4.05438	4.05484	Promoter	4	14763198	14763218	21	1	Y57G11C.1037	0	3	0
IV	14764448	14765297	850	*	5.28625	5.28635	Promoter	4	14764793	14765003	211	1	Y57G11C.1140	0	4	0
IV	14767667	14768096	430	*	6.92091	6.92091	Promoter	4	14766733	14767705	973	2	Y57G11C.34	0	6	0
IV	14773621	14774030	410	*	1.96667	1.96667	Promoter	4	14770624	14773503	2880	2	Y57G11C.36	-118	0	118
IV	14781516	14782001	486	*	4.9043	4.9043	Promoter	4	14781805	14783363	1559	1	Y57G11C.8	0	3	0
IV	14783380	14784481	1102	*	9.5433	9.63316	Promoter	4	14783355	14784199	845	2	Y57G11C.45	0	8	0
IV	14786603	14787348	746	*	8.50085	8.50085	Promoter	4	14787136	14791454	4319	1	Y57G11C.9	0	7	0
IV	14791982	14792645	664	*	5.68396	5.68396	Promoter	4	14790786	14792855	2070	2	Y57G11C.10	210	4	210
IV	14793824	14795209	1386	*	10.0418	10.0418	Intron (Y57G11C.11b.5/Y57G11C.11, intron 3 of 4)	4	14790786	14792855	2070	2	Y57G11C.10	-969	8	969
IV	14797366	14797735	370	*	2.98996	2.98996	Promoter	4	14796385	14797482	1098	2	Y57G11C.12	0	2	0
IV	14800318	14801801	1484	*	5.37666	5.37666	Promoter	4	14800697	14800717	21	1	Y57G11C.1012	0	4	0
IV	14806985	14807586	602	*	3.83286	3.83286	Promoter	4	14807157	14809929	2773	1	Y57G11C.50	0	2	0
IV	14822756	14824145	1390	*	10.4595	10.5105	3' UTR	4	14822500	14825146	2647	2	Y57G11C.15	1001	8	1001
IV	14824572	14825445	874	*	6.90595	6.93274	Promoter	4	14822500	14825146	2647	2	Y57G11C.15	0	6	0
IV	14825983	14826610	628	*	3.8172	3.82516	Promoter	4	14825645	14826428	784	1	Y57G11C.16	338	2	338
IV	14833462	14834053	592	*	7.68598	7.68598	Promoter	4	14833941	14833961	21	2	Y57G11C.273	0	6	0
IV	14838154	14838737	584	*	5.84983	5.84983	Promoter	4	14837967	14837987	21	2	Y57G11C.604	-167	5	167
IV	14863298	14865550	2253	*	9.65407	9.87748	Promoter	4	14864336	14864356	21	2	Y57G11C.1004	0	8	0
IV	14867052	14867441	390	*	1.97763	1.97763	Promoter	4	14867407	14867427	21	2	Y57G11C.696	0	0	0
IV	14872196	14872793	598	*	5.70402	5.70402	Promoter	4	14872764	14872784	21	1	Y57G11C.232	0	4	0
IV	14874719	14875430	712	*	10.3168	10.3168	Promoter	4	14874681	14874701	21	1	Y57G11C.798	38	8	38
IV	14876426	14877261	836	*	10.7935	10.7935	Promoter	4	14877168	14877188	21	1	Y57G11C.510	0	8	0
IV	14894448	14895003	556	*	4.83262	4.83262	Promoter	4	14894515	14894535	21	1	Y57G11C.1086	0	3	0
IV	14902979	14903730	752	*	11.5662	11.5662	Promoter	4	14902989	14903009	21	1	Y57G11C.658	0	8	0
IV	14918233	14918628	396	*	4.95637	4.95637	Promoter	4	14918725	14918745	21	1	Y57G11C.555	-97	4	97
IV	14924409	14924748	340	*	2.99675	2.99675	Promoter	4	14924851	14924871	21	1	Y57G11C.203	-103	2	103
IV	14932625	14933134	510	*	6.83964	6.83964	Promoter	4	14932488	14932508	21	1	Y57G11C.988	137	6	137
IV	14937140	14937471	332	*	1.99716	1.99716	Promoter	4	14937182	14937202	21	2	Y57G11C.1126	0	0	0
IV	14985778	14986329	552	*	6.77213	6.77213	Promoter	4	14986529	14986549	21	2	Y41E3.185	220	5	220
IV	15015380	15015741	362	*	1.98935	1.98935	Intron (Y41E3.7a/Y41E3.7, intron 3 of 8)	4	15014010	15025485	11476	1	Y41E3.7	1370	0	1370
IV	15018509	15019034	526	*	11.602	11.602	Intron (Y41E3.7a/Y41E3.7, intron 3 of 8)	4	15014010	15025485	11476	1	Y41E3.7	4499	8	4499
IV	15020821	15021426	606	*	11.5232	11.5232	Intron (Y41E3.7a/Y41E3.7, intron 4 of 8)	4	15025678	15037004	11327	1	Y41E3.9	-4252	8	4252
IV	15024358	15024693	336	*	1.9966	1.9966	5' UTR	4	15025678	15037004	11327	1	Y41E3.9	-985	0	985
IV	15028796	15029273	478	*	5.89023	5.89023	Promoter	4	15028322	15029104	783	2	Y41E3.8	0	5	0
IV	15037014	15039736	2723	*	6.47916	6.54998	Promoter	4	15037289	15039606	2318	1	Y41E3.10	0	5	0
IV	15042262	15042699	438	*	2.96799	2.99303	5' UTR	4	15040043	15049331	9289	1	Y41E3.11	2219	2	2219
IV	15043177	15043522	346	*	1.99582	2.04059	Exon (Y41E3.11a/Y41E3.11, exon 6 of 10)	4	15040043	15049331	9289	1	Y41E3.11	3134	1	3134
IV	15045302	15046619	1318	*	11.0033	11.0865	Exon (Y41E3.11a/Y41E3.11, exon 8 of 10)	4	15051331	15051351	21	2	Y41E3.369	4732	8	4732
IV	15049457	15050172	716	*	11.8251	11.8612	Exon (Y41E3.12/Y41E3.12, exon 4 of 5)	4	15051331	15051351	21	2	Y41E3.369	1179	9	1179
IV	15056781	15057362	582	*	4.7672	4.7672	Promoter	4	15057002	15057022	21	1	Y41E3.424	0	3	0
IV	15106998	15107617	620	*	9.60819	9.60819	Promoter	4	15107088	15107108	21	2	M199.101	0	8	0
IV	15119029	15119480	452	*	2.94975	2.94975	Promoter	4	15119529	15119549	21	2	M199.72	69	1	69
IV	15120717	15121148	432	*	3.94774	3.94774	Promoter	4	15120487	15122516	2030	1	M199.6	230	2	230
IV	15123731	15124030	300	*	1	1	Promoter	4	15124157	15124177	21	1	M199.13	-127	0	127
IV	15128903	15129300	398	*	2.98629	3.02999	Promoter	4	15129182	15129202	21	2	M199.87	0	2	0
IV	15129791	15130286	496	*	4.88785	4.90842	Promoter	4	15129599	15129619	21	2	M199.108	-172	4	172
IV	15230615	15231094	480	*	4.882	4.882	Promoter	4	15230606	15230626	21	2	Y73F8A.316	0	3	0
IV	15235817	15236148	332	*	1.99716	1.99716	Promoter	4	15235737	15235757	21	2	Y73F8A.552	-60	0	60
IV	15259485	15259972	488	*	4.91724	4.91724	Promoter	4	15259881	15269013	9133	1	Y73F8A.5	0	4	0
IV	15263049	15263348	300	*	1	1	Promoter	4	15263557	15263577	21	2	Y73F8A.61	229	0	229
IV	15311835	15312426	592	*	9.67005	9.67005	Promoter	4	15312273	15314386	2114	1	Y73F8A.13	0	8	0
IV	15398590	15399043	454	*	2.94908	2.94908	Promoter	4	15398701	15398764	64	2	Y73F8A.1160	0	1	0
IV	15468260	15468569	310	*	1.99972	1.99972	Exon (Y73F8A.25a/Y73F8A.25, exon 4 of 9)	4	15465663	15465683	21	1	Y73F8A.1051	2597	1	2597
IV	15473130	15474009	880	*	7.04696	7.04696	Promoter	4	15473628	15477480	3853	1	Y73F8A.26	0	6	0
IV	15475877	15476956	1080	*	10.4972	10.4972	Promoter	4	15477065	15477085	21	2	Y73F8A.728	129	8	129
IV	15520694	15520993	300	*	1	1	3' UTR	4	15521189	15522070	882	2	Y73F8A.37	1077	0	1077
IV	15522310	15522815	506	*	6.85223	6.85223	Promoter	4	15521189	15522070	882	2	Y73F8A.37	-240	6	240
IV	15527269	15527568	300	*	1	1.00001	5' UTR	4	15524060	15528611	4552	2	Y73F8A.34	1043	0	1043
IV	15528746	15529239	494	*	3.90207	3.90207	Promoter	4	15524060	15528611	4552	2	Y73F8A.34	-135	2	135
IV	15551911	15553474	1564	*	14.7488	14.7993	Promoter	4	15552691	15552711	21	2	Y105C5A.677	0	9	0
IV	15554177	15554514	338	*	1.99772	2.0104	Promoter	4	15550821	15554688	3868	2	Y105C5A.1	174	1	174
IV	15559832	15560435	604	*	10.4808	10.4854	Promoter	4	15560635	15560655	21	2	Y105C5A.931	220	8	220
IV	15561068	15561957	890	*	18.5727	18.5735	Promoter	4	15561625	15561645	21	2	Y105C5A.1149	0	9	0
IV	15570569	15571390	822	*	9.61224	9.61224	Promoter	4	15571203	15571223	21	1	Y105C5A.921	0	8	0
IV	15573793	15574202	410	*	6.93006	6.93006	Promoter	4	15574109	15574129	21	2	Y105C5A.1210	0	6	0
IV	15635161	15636144	984	*	7.14946	7.14946	Promoter	4	15635730	15635915	186	1	Y105C5A.10	0	6	0
IV	15638038	15638541	504	*	5.90744	5.90744	Exon (Y105C5A.11/Y105C5A.11, exon 2 of 3)	4	15637508	15640489	2982	2	Y105C5A.11	1948	5	1948
