seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
4	41514470	41514821	352	*	3.99557	4.01175	Exon (ENSXETT00000012439/ENSXETG00000005640, exon 7 of 11)	4	41509688	41519140	9453	2	ENSXETG00000005640	4319	4	4319
4	41524747	41525062	316	*	1.99929	1.99929	Promoter (1-2kb)	4	41523473	41529175	5703	1	ENSXETG00000005639	1274	1	1274
4	41552060	41552587	528	*	7.83707	7.83707	3' UTR	4	41523473	41529175	5703	1	ENSXETG00000005639	28587	7	28587
4	41579544	41580071	528	*	11.7376	11.9962	5' UTR	4	41551972	41593589	41618	2	ENSXETG00000005628	13518	8	13518
4	41651960	41652475	516	*	11.7669	11.7669	Intron (ENSXETT00000089014/ENSXETG00000005633, intron 3 of 20)	4	41658824	41658888	65	2	ENSXETG00000034959	6413	8	6413
4	41687558	41688019	462	*	7.91267	7.91267	Intron (ENSXETT00000089014/ENSXETG00000005633, intron 2 of 20)	4	41685888	41691449	5562	2	ENSXETG00000005478	3430	7	3430
4	41709360	41709739	380	*	6.97042	6.97042	Exon (ENSXETT00000012041/ENSXETG00000005477, exon 6 of 10)	4	41705244	41721319	16076	1	ENSXETG00000005477	4116	6	4116
4	41724980	41725635	656	*	6.62997	6.62997	Promoter (<=1kb)	4	41722976	41724983	2008	2	ENSXETG00000036376	0	6	0
4	41780366	41780665	300	*	1	1	Distal Intergenic	4	41797918	41804148	6231	2	ENSXETG00000037656	23483	0	23483
4	42000974	42001673	700	*	11.9969	11.9969	Distal Intergenic	4	41848236	41967533	119298	2	ENSXETG00000010024	-33441	8	33441
4	42128874	42129373	500	*	8.85774	8.85774	Distal Intergenic	4	42095373	42123950	28578	1	ENSXETG00000010020	33501	7	33501
4	42298282	42299029	748	*	6.51873	6.51873	Distal Intergenic	4	42244902	42285401	40500	2	ENSXETG00000017109	-12881	6	12881
4	42727988	42728465	478	*	4.90689	4.90689	Intron (ENSXETT00000018449/ENSXETG00000008422, intron 1 of 20)	4	42712066	42731691	19626	2	ENSXETG00000008422	3226	4	3226
4	42833843	42834148	306	*	1.9999	1.9999	Intron (ENSXETT00000028548/ENSXETG00000008426, intron 1 of 18)	4	42814584	42875673	61090	1	ENSXETG00000008426	19259	1	19259
4	42952779	42954086	1308	*	4.44172	4.44172	Exon (ENSXETT00000060860/ENSXETG00000034215, exon 12 of 15)	4	42962133	43004184	42052	1	ENSXETG00000008431	-8047	4	8047
4	43043854	43044375	522	*	7.84067	7.84067	Distal Intergenic	4	43063440	43096383	32944	1	ENSXETG00000034136	-19065	7	19065
4	43056665	43057498	834	*	14.6604	14.6611	Distal Intergenic	4	43063440	43096383	32944	1	ENSXETG00000034136	-5942	9	5942
4	43058182	43058511	330	*	4.99721	5.00756	Distal Intergenic	4	43063440	43096383	32944	1	ENSXETG00000034136	-4929	5	4929
4	43138016	43138315	300	*	1	1	Exon (ENSXETT00000103004/ENSXETG00000040253, exon 13 of 15)	4	43109116	43140780	31665	1	ENSXETG00000040253	28900	0	28900
4	43679879	43680276	398	*	4.9741	4.9741	5' UTR	4	43645521	43718759	73239	1	ENSXETG00000015614	34358	5	34358
4	43794232	43794573	342	*	1.99511	1.99511	Distal Intergenic	4	43732136	43751964	19829	1	ENSXETG00000015615	62096	1	62096
4	43940478	43940777	300	*	1	1	Intron (ENSXETT00000081226/ENSXETG00000005809, intron 4 of 28)	4	43930667	43995628	64962	1	ENSXETG00000005809	9811	0	9811
4	43959448	43959829	382	*	8.96688	8.96688	Intron (ENSXETT00000081226/ENSXETG00000005809, intron 11 of 28)	4	43930667	43995628	64962	1	ENSXETG00000005809	28781	7	28781
4	44065615	44065948	334	*	5.99616	5.99616	Intron (ENSXETT00000012789/ENSXETG00000005812, intron 1 of 11)	4	44062350	44099545	37196	1	ENSXETG00000005812	3265	6	3265
4	44272364	44272701	338	*	3.99672	3.99672	Intron (ENSXETT00000092404/ENSXETG00000005816, intron 7 of 9)	4	44222872	44411047	188176	1	ENSXETG00000005816	49492	4	49492
4	44327717	44328076	360	*	2.99245	2.99245	Intron (ENSXETT00000092404/ENSXETG00000005816, intron 9 of 9)	4	44357512	44357939	428	2	ENSXETG00000038600	29863	2	29863
4	44508646	44508945	300	*	1	1	Distal Intergenic	4	44473201	44476946	3746	2	ENSXETG00000005818	-31700	0	31700
4	44510548	44510861	314	*	3.99962	4.00821	Distal Intergenic	4	44473201	44476946	3746	2	ENSXETG00000005818	-33602	4	33602
4	44511571	44511884	314	*	2.99958	3.01123	Distal Intergenic	4	44473201	44476946	3746	2	ENSXETG00000005818	-34625	3	34625
4	44561255	44561648	394	*	6.95778	6.95778	Distal Intergenic	4	44473201	44476946	3746	2	ENSXETG00000005818	-84309	6	84309
4	44574630	44575005	376	*	3.98441	3.98441	Distal Intergenic	4	44473201	44476946	3746	2	ENSXETG00000005818	-97684	3	97684
4	44931501	44931854	354	*	3.99301	3.99301	Distal Intergenic	4	44900799	44904725	3927	1	ENSXETG00000002816	30702	4	30702
4	46172660	46173077	418	*	2.96967	2.96967	Distal Intergenic	4	46056547	46139034	82488	2	ENSXETG00000018462	-33626	2	33626
4	46598238	46598731	494	*	3.87208	3.8982	Distal Intergenic	4	46514602	46564955	50354	2	ENSXETG00000000446	-33283	3	33283
4	46698629	46699076	448	*	10.8438	10.8438	Intron (ENSXETT00000055874/ENSXETG00000026501, intron 3 of 11)	4	46687547	46760370	72824	1	ENSXETG00000026501	11082	8	11082
4	46737167	46737506	340	*	5.99365	5.99365	Intron (ENSXETT00000055874/ENSXETG00000026501, intron 6 of 11)	4	46766138	46767435	1298	2	ENSXETG00000037022	29929	6	29929
4	46942206	46942751	546	*	12.763	12.763	Intron (ENSXETT00000096206/ENSXETG00000002339, intron 2 of 6)	4	46909918	47144173	234256	1	ENSXETG00000002339	32288	9	32288
4	48742322	48743007	686	*	6.38026	6.38026	Distal Intergenic	4	48744570	48746132	1563	2	ENSXETG00000038940	3125	6	3125
4	48871474	48871773	300	*	1	1	Distal Intergenic	4	48947005	48980970	33966	2	ENSXETG00000040104	109197	0	109197
4	49495269	49495696	428	*	7.88491	7.88491	Distal Intergenic	4	49543940	49592234	48295	1	ENSXETG00000006680	-48244	7	48244
4	49690723	49691074	352	*	2.9942	2.9942	Intron (ENSXETT00000080566/ENSXETG00000006676, intron 7 of 16)	4	49656236	49750411	94176	1	ENSXETG00000006676	34487	2	34487
4	50010484	50010841	358	*	2.99099	2.99099	Distal Intergenic	4	49824634	49975137	150504	2	ENSXETG00000006675	-35347	2	35347
4	50375360	50375859	500	*	2.91775	2.91775	Intron (ENSXETT00000069966/ENSXETG00000012640, intron 5 of 10)	4	50332469	50402883	70415	2	ENSXETG00000012640	27024	2	27024
4	50544807	50545208	402	*	2.97745	2.97745	Distal Intergenic	4	50482634	50482741	108	1	ENSXETG00000029595	62173	2	62173
4	50649322	50649663	342	*	1.99533	1.99533	Intron (ENSXETT00000086826/ENSXETG00000037436, intron 2 of 12)	4	50620845	50621932	1088	2	ENSXETG00000038126	-27390	1	27390
4	50995282	50995581	300	*	1	1	Distal Intergenic	4	50877074	50959428	82355	2	ENSXETG00000021709	-35854	0	35854
4	51323489	51324066	578	*	5.83897	5.83897	Distal Intergenic	4	51199125	51287570	88446	2	ENSXETG00000004699	-35919	5	35919
4	51456760	51457091	332	*	1.99733	1.99733	Distal Intergenic	4	51419897	51426049	6153	1	ENSXETG00000037745	36863	1	36863
4	51997014	51997373	360	*	1.99035	1.99035	Exon (ENSXETT00000080473/ENSXETG00000000349, exon 26 of 33)	4	51905800	51961353	55554	2	ENSXETG00000000346	-35661	1	35661
4	52161943	52162374	432	*	9.88527	9.88527	Distal Intergenic	4	51983400	52125943	142544	2	ENSXETG00000000349	-36000	8	36000
4	52549589	52549952	364	*	4.99093	4.99093	Intron (ENSXETT00000014116/ENSXETG00000006442, intron 1 of 6)	4	52511687	52592833	81147	1	ENSXETG00000006442	37902	5	37902
4	52644713	52645012	300	*	2	2	Distal Intergenic	4	52511687	52592833	81147	1	ENSXETG00000006442	133026	2	133026
4	52647063	52647362	300	*	2	2	Distal Intergenic	4	52511687	52592833	81147	1	ENSXETG00000006442	135376	2	135376
4	52719288	52719625	338	*	1.9962	1.9962	Distal Intergenic	4	52511687	52592833	81147	1	ENSXETG00000006442	207601	1	207601
4	53113359	53113812	454	*	4.95578	4.95578	Distal Intergenic	4	53369958	53389256	19299	1	ENSXETG00000018417	-256146	4	256146
4	53268421	53269214	794	*	4.17538	4.17538	Distal Intergenic	4	53369958	53389256	19299	1	ENSXETG00000018417	-100744	4	100744
4	53297402	53298043	642	*	5.63825	5.63825	Distal Intergenic	4	53369958	53389256	19299	1	ENSXETG00000018417	-71915	5	71915
4	53331095	53331432	338	*	4.99596	4.99596	Distal Intergenic	4	53369958	53389256	19299	1	ENSXETG00000018417	-38526	5	38526
4	53335796	53336207	412	*	3.97729	3.97729	Distal Intergenic	4	53369958	53389256	19299	1	ENSXETG00000018417	-33751	3	33751
4	53368698	53369007	310	*	2.99972	2.99972	Promoter (<=1kb)	4	53369958	53389256	19299	1	ENSXETG00000018417	-951	3	951
4	53406258	53406591	334	*	0.998396	1.01517	Distal Intergenic	4	53369958	53389256	19299	1	ENSXETG00000018417	36300	0	36300
4	53407239	53407656	418	*	4.95437	4.96831	Distal Intergenic	4	53369958	53389256	19299	1	ENSXETG00000018417	37281	4	37281
4	53408202	53408721	520	*	2.91456	2.93229	Distal Intergenic	4	53369958	53389256	19299	1	ENSXETG00000018417	38244	2	38244
4	53524718	53525101	384	*	4.97837	4.97837	Distal Intergenic	4	53369958	53389256	19299	1	ENSXETG00000018417	154760	5	154760
4	53668875	53669222	348	*	3.99072	3.99072	Distal Intergenic	4	53692315	53729078	36764	2	ENSXETG00000031250	59856	4	59856
4	53768548	53768865	318	*	1.9991	1.9991	Intron (ENSXETT00000039863/ENSXETG00000018409, intron 12 of 14)	4	53759646	53792618	32973	2	ENSXETG00000018409	23753	1	23753
4	53778474	53778823	350	*	1.99334	1.99334	Exon (ENSXETT00000039863/ENSXETG00000018409, exon 5 of 15)	4	53759646	53792618	32973	2	ENSXETG00000018409	13795	1	13795
4	53831155	53831490	336	*	1.9966	1.9966	Intron (ENSXETT00000100751/ENSXETG00000033768, intron 9 of 13)	4	53799768	53816583	16816	1	ENSXETG00000011010	31387	1	31387
4	53918102	53918437	336	*	4.99553	4.99553	Distal Intergenic	4	53821856	53879581	57726	2	ENSXETG00000033768	-38521	5	38521
4	54118624	54119077	454	*	3.94085	3.94085	Distal Intergenic	4	54084047	54114653	30607	2	ENSXETG00000019997	-3971	3	3971
4	54265862	54266173	312	*	2.99969	2.99969	Intron (ENSXETT00000075080/ENSXETG00000020021, intron 16 of 17)	4	54243650	54269465	25816	1	ENSXETG00000020021	22212	3	22212
4	54482549	54482902	354	*	2.99244	2.99244	Distal Intergenic	4	54336461	54447010	110550	2	ENSXETG00000020022	-35539	2	35539
4	54484439	54484840	402	*	4.97361	4.98596	Distal Intergenic	4	54336461	54447010	110550	2	ENSXETG00000020022	-37429	5	37429
4	54485501	54485946	446	*	7.94848	7.956	Distal Intergenic	4	54336461	54447010	110550	2	ENSXETG00000020022	-38491	7	38491
4	54617924	54618323	400	*	2.97952	2.97952	Intron (ENSXETT00000066765/ENSXETG00000031430, intron 12 of 13)	4	54604044	54623041	18998	1	ENSXETG00000031430	13880	2	13880
4	54692868	54693237	370	*	3.99051	3.99051	Intron (ENSXETT00000069459/ENSXETG00000030007, intron 7 of 10)	4	54706886	54708019	1134	1	ENSXETG00000037800	-13649	4	13649
4	55073648	55074135	488	*	12.7479	12.7479	Intron (ENSXETT00000039112/ENSXETG00000018044, intron 6 of 10)	4	55062495	55102959	40465	2	ENSXETG00000018044	28824	9	28824
4	55141523	55141940	418	*	4.94816	4.94816	Promoter (<=1kb)	4	55122773	55142488	19716	2	ENSXETG00000036664	548	4	548
4	55303324	55303707	384	*	4.98637	4.98637	Distal Intergenic	4	55310932	55315496	4565	1	ENSXETG00000036204	-7225	5	7225
4	55380273	55380982	710	*	3.46211	3.65067	Distal Intergenic	4	55364478	55374158	9681	1	ENSXETG00000039714	15795	3	15795
4	55402769	55403210	442	*	6.90115	6.90115	Exon (ENSXETT00000065125/ENSXETG00000032985, exon 3 of 7)	4	55364478	55374158	9681	1	ENSXETG00000039714	38291	6	38291
4	55491690	55492199	510	*	8.86302	8.86302	Distal Intergenic	4	55390731	55453468	62738	2	ENSXETG00000032985	-38222	7	38222
4	55625684	55626139	456	*	3.95082	3.95082	Distal Intergenic	4	55583243	55587258	4016	2	ENSXETG00000024765	-38426	3	38426
4	57143945	57145577	1633	*	3.94972	4.14635	Distal Intergenic	4	57133906	57139843	5938	2	ENSXETG00000012700	-4102	4	4102
4	57178293	57178670	378	*	3.98847	3.98847	Distal Intergenic	4	57133906	57139843	5938	2	ENSXETG00000012700	-38450	4	38450
4	57349236	57349641	406	*	4.9442	4.9442	Distal Intergenic	4	57236203	57283319	47117	1	ENSXETG00000012701	113033	4	113033
4	57468257	57468590	334	*	1.99697	1.99697	Distal Intergenic	4	57236203	57283319	47117	1	ENSXETG00000012701	232054	1	232054
4	60385849	60386148	300	*	1	1	Intron (ENSXETT00000074202/ENSXETG00000041400, intron 2 of 3)	4	60377516	60393557	16042	1	ENSXETG00000041400	8333	0	8333
4	60439928	60440243	316	*	1.99929	1.99929	Intron (ENSXETT00000024542/ENSXETG00000011231, intron 4 of 4)	4	60431848	60443310	11463	1	ENSXETG00000011231	8080	1	8080
4	60464743	60465138	396	*	1.97508	1.97508	Intron (ENSXETT00000090242/ENSXETG00000039890, intron 1 of 3)	4	60451831	60475955	24125	1	ENSXETG00000039890	12912	1	12912
4	60488861	60489706	846	*	3.59655	3.59655	Distal Intergenic	4	60451831	60475955	24125	1	ENSXETG00000039890	37030	3	37030
4	60613222	60613597	376	*	2.98443	2.98443	Promoter (<=1kb)	4	60603291	60614354	11064	2	ENSXETG00000033662	757	2	757
4	60682972	60683337	366	*	4.98555	4.98555	Distal Intergenic	4	60655967	60670640	14674	2	ENSXETG00000041190	-12332	5	12332
4	60731667	60731966	300	*	1	1	Exon (ENSXETT00000084526/ENSXETG00000011253, exon 34 of 42)	4	60683947	60699874	15928	2	ENSXETG00000011251	-31793	0	31793
4	60879970	60880269	300	*	1	1	Intron (ENSXETT00000104741/ENSXETG00000011256, intron 11 of 13)	4	60877455	60894906	17452	2	ENSXETG00000011256	14637	0	14637
4	60886571	60887094	524	*	8.80093	8.80093	5' UTR	4	60877455	60894906	17452	2	ENSXETG00000011256	7812	7	7812
4	60897658	60898003	346	*	2.99554	2.99554	Intron (ENSXETT00000091094/ENSXETG00000027081, intron 4 of 5)	4	60894984	60913093	18110	1	ENSXETG00000027081	2674	2	2674
4	60901346	60901691	346	*	5.99171	5.99234	Intron (ENSXETT00000091094/ENSXETG00000027081, intron 4 of 5)	4	60894984	60913093	18110	1	ENSXETG00000027081	6362	6	6362
4	60902580	60903129	550	*	7.84264	7.84294	Intron (ENSXETT00000091094/ENSXETG00000027081, intron 4 of 5)	4	60894984	60913093	18110	1	ENSXETG00000027081	7596	7	7596
4	60933466	60933823	358	*	2.99293	2.99293	Distal Intergenic	4	60915941	60923796	7856	2	ENSXETG00000011258	-9670	2	9670
4	61326956	61327669	714	*	15.324	15.324	Intron (ENSXETT00000068770/ENSXETG00000019834, intron 8 of 16)	4	61311673	61343115	31443	1	ENSXETG00000019834	15283	9	15283
4	61350131	61350576	446	*	7.90325	7.90325	Distal Intergenic	4	61355483	61361055	5573	1	ENSXETG00000019835	-4907	7	4907
4	61393761	61394246	486	*	2.92302	2.92302	Exon (ENSXETT00000077123/ENSXETG00000019836, exon 6 of 14)	4	61368937	61415909	46973	1	ENSXETG00000019836	24824	2	24824
4	61725166	61725505	340	*	1.99578	1.99578	Intron (ENSXETT00000042950/ENSXETG00000019845, intron 5 of 14)	4	61711817	61735782	23966	2	ENSXETG00000019845	10277	1	10277
4	61774222	61774565	344	*	2.99582	2.99582	Intron (ENSXETT00000102073/ENSXETG00000037563, intron 2 of 2)	4	61773548	61784881	11334	2	ENSXETG00000037563	10316	2	10316
4	61782800	61783201	402	*	6.9748	6.9748	Promoter (1-2kb)	4	61773548	61784881	11334	2	ENSXETG00000037563	1680	6	1680
4	61830136	61830547	412	*	4.97404	4.97404	Distal Intergenic	4	61841876	61856571	14696	2	ENSXETG00000038782	26024	5	26024
4	61924054	61924525	472	*	5.88696	5.88696	Promoter (<=1kb)	4	61924046	61947705	23660	1	ENSXETG00000019856	8	5	8
4	61962277	61962798	522	*	6.86731	6.86731	Exon (ENSXETT00000103445/ENSXETG00000038771, exon 6 of 7)	4	61950446	61959173	8728	2	ENSXETG00000019861	-3104	6	3104
4	61997191	61997654	464	*	8.88167	8.88167	Promoter (1-2kb)	4	61971764	61999399	27636	2	ENSXETG00000019863	1745	7	1745
4	62183967	62184456	490	*	3.93449	3.93449	Distal Intergenic	4	62181694	62182053	360	1	ENSXETG00000039750	2273	3	2273
4	62251992	62252701	710	*	3.47555	3.47555	Promoter (<=1kb)	4	62246350	62251539	5190	2	ENSXETG00000017856	-453	3	453
4	62278091	62278478	388	*	5.96946	5.96946	Promoter (1-2kb)	4	62276447	62290080	13634	1	ENSXETG00000017858	1644	6	1644
4	62289843	62290336	494	*	5.93702	5.93702	3' UTR	4	62294924	62296066	1143	2	ENSXETG00000038201	5730	5	5730
4	62314773	62315368	596	*	5.74489	5.74489	Promoter (1-2kb)	4	62313214	62372223	59010	1	ENSXETG00000017861	1559	5	1559
4	62360394	62360693	300	*	1	1	Intron (ENSXETT00000103636/ENSXETG00000017861, intron 8 of 12)	4	62379438	62391644	12207	2	ENSXETG00000017869	30951	0	30951
4	62430208	62430543	336	*	3.99697	3.99697	Intron (ENSXETT00000069242/ENSXETG00000017879, intron 2 of 19)	4	62413202	62464684	51483	1	ENSXETG00000017879	17006	4	17006
4	62911049	62911494	446	*	1.94166	1.94166	Distal Intergenic	4	63035727	63099735	64009	1	ENSXETG00000023509	-124233	0	124233
4	63066177	63066876	700	*	3.5219	3.5219	Intron (ENSXETT00000050732/ENSXETG00000023509, intron 3 of 9)	4	63035727	63099735	64009	1	ENSXETG00000023509	30450	3	30450
4	63070597	63070896	300	*	1	1	Intron (ENSXETT00000050732/ENSXETG00000023509, intron 3 of 9)	4	63035727	63099735	64009	1	ENSXETG00000023509	34870	0	34870
4	63083598	63084031	434	*	3.95719	3.95719	Intron (ENSXETT00000050732/ENSXETG00000023509, intron 4 of 9)	4	63035727	63099735	64009	1	ENSXETG00000023509	47871	3	47871
4	63094338	63094639	302	*	1.99999	1.99999	Exon (ENSXETT00000050732/ENSXETG00000023509, exon 9 of 10)	4	63138140	63139328	1189	2	ENSXETG00000039957	44689	2	44689
4	63126071	63126394	324	*	2.99859	2.99859	Distal Intergenic	4	63138140	63139328	1189	2	ENSXETG00000039957	12934	3	12934
4	63182417	63183046	630	*	7.6491	7.6491	Intron (ENSXETT00000081857/ENSXETG00000035562, intron 3 of 40)	4	63144051	63225932	81882	1	ENSXETG00000035562	38366	7	38366
4	63231554	63231975	422	*	2.96845	2.96845	Exon (ENSXETT00000080127/ENSXETG00000023447, exon 17 of 26)	4	63226660	63246556	19897	2	ENSXETG00000023447	14581	2	14581
4	63457023	63457806	784	*	5.66354	5.66354	Distal Intergenic	4	63435365	63437209	1845	2	ENSXETG00000040380	-19814	5	19814
4	63464429	63464784	356	*	1.99161	1.99161	Distal Intergenic	4	63435365	63437209	1845	2	ENSXETG00000040380	-27220	1	27220
4	63549068	63549735	668	*	9.46727	9.48323	Intron (ENSXETT00000078246/ENSXETG00000023414, intron 4 of 15)	4	63541094	63565185	24092	1	ENSXETG00000023414	7974	8	7974
4	63550237	63550690	454	*	7.93724	7.97093	Intron (ENSXETT00000078246/ENSXETG00000023414, intron 5 of 15)	4	63541094	63565185	24092	1	ENSXETG00000023414	9143	7	9143
4	63579553	63580704	1152	*	2.29359	2.29359	Distal Intergenic	4	63604296	63605657	1362	1	ENSXETG00000037523	-23592	2	23592
4	63875531	63876172	642	*	8.56166	8.56166	Intron (ENSXETT00000087182/ENSXETG00000025992, intron 2 of 16)	4	63857017	63886682	29666	2	ENSXETG00000025992	10510	7	10510
4	63917963	63918356	394	*	2.9814	2.98161	Distal Intergenic	4	63920460	63922637	2178	1	ENSXETG00000016387	-2104	2	2104
4	63919294	63920121	828	*	18.1539	18.1544	Promoter (<=1kb)	4	63920460	63922637	2178	1	ENSXETG00000016387	-339	9	339
4	63920790	63921659	870	*	14.169	14.1693	Promoter (<=1kb)	4	63920460	63922637	2178	1	ENSXETG00000016387	330	9	330
4	63925126	63925691	566	*	5.7258	5.7258	Distal Intergenic	4	63920460	63922637	2178	1	ENSXETG00000016387	4666	5	4666
4	63940604	63941041	438	*	3.96551	4.1009	Promoter (<=1kb)	4	63940301	63943911	3611	1	ENSXETG00000016388	303	4	303
4	63941396	63941837	442	*	4.96316	5.05976	Promoter (1-2kb)	4	63940301	63943911	3611	1	ENSXETG00000016388	1095	5	1095
4	63961983	63962378	396	*	4.98237	4.98237	Distal Intergenic	4	63940301	63943911	3611	1	ENSXETG00000016388	21682	5	21682
4	64041644	64042017	374	*	4.98797	4.98797	Distal Intergenic	4	64048106	64049234	1129	2	ENSXETG00000038903	7217	5	7217
4	64110073	64110384	312	*	1.99966	1.99966	Distal Intergenic	4	64048106	64049234	1129	2	ENSXETG00000038903	-60839	1	60839
4	64153067	64153366	300	*	1	1	Distal Intergenic	4	64048106	64049234	1129	2	ENSXETG00000038903	-103833	0	103833
4	64182133	64182588	456	*	6.90077	6.90077	Distal Intergenic	4	64048106	64049234	1129	2	ENSXETG00000038903	-132899	6	132899
4	64201233	64201536	304	*	1.99996	1.99996	Distal Intergenic	4	64344465	64363152	18688	1	ENSXETG00000025991	-142929	1	142929
4	64382833	64383252	420	*	4.96948	4.96948	Intron (ENSXETT00000035778/ENSXETG00000016389, intron 3 of 9)	4	64372907	64410631	37725	2	ENSXETG00000016389	27379	4	27379
4	64608318	64608691	374	*	3.9863	3.9863	Intron (ENSXETT00000029195/ENSXETG00000013325, intron 2 of 3)	4	64603033	64624078	21046	1	ENSXETG00000013325	5285	3	5285
4	64717787	64718226	440	*	6.93912	6.93912	Intron (ENSXETT00000093423/ENSXETG00000013287, intron 16 of 25)	4	64679350	64692017	12668	1	ENSXETG00000013322	38437	6	38437
4	65058848	65059367	520	*	5.84152	5.84152	Distal Intergenic	4	65020514	65026074	5561	1	ENSXETG00000025864	38334	5	38334
4	65232334	65232789	456	*	6.89045	6.89045	Intron (ENSXETT00000100285/ENSXETG00000013233, intron 3 of 3)	4	65194112	65242584	48473	1	ENSXETG00000013233	38222	6	38222
4	66093061	66093360	300	*	1	1	Distal Intergenic	4	66300867	66307496	6630	1	ENSXETG00000025878	-207507	0	207507
4	66095227	66095538	312	*	1.9996	1.9996	Distal Intergenic	4	66300867	66307496	6630	1	ENSXETG00000025878	-205329	1	205329
4	66101298	66101627	330	*	1.9975	1.9975	Distal Intergenic	4	66300867	66307496	6630	1	ENSXETG00000025878	-199240	1	199240
4	66339290	66339625	336	*	3.99715	3.99715	Distal Intergenic	4	66300867	66307496	6630	1	ENSXETG00000025878	38423	4	38423
4	66487965	66488274	310	*	1.99977	1.99977	Intron (ENSXETT00000007721/ENSXETG00000003578, intron 21 of 31)	4	66449495	66455605	6111	1	ENSXETG00000036125	38470	1	38470
4	66665505	66665992	488	*	13.8917	13.8917	Distal Intergenic	4	66653237	66660826	7590	2	ENSXETG00000003575	-4679	9	4679
4	66724534	66724939	406	*	5.97607	5.97607	Promoter (1-2kb)	4	66699351	66722691	23341	2	ENSXETG00000003571	-1843	6	1843
4	66761225	66761620	396	*	2.98102	2.98102	Promoter (1-2kb)	4	66759802	66768767	8966	1	ENSXETG00000003563	1423	2	1423
4	66781681	66782418	738	*	7.46842	7.46842	Exon (ENSXETT00000007706/ENSXETG00000003565, exon 2 of 2)	4	66780591	66784625	4035	2	ENSXETG00000003565	2207	6	2207
4	66826386	66826895	510	*	6.91451	6.91451	Distal Intergenic	4	66780591	66784625	4035	2	ENSXETG00000003565	-41761	6	41761
4	67248214	67248517	304	*	1.99996	1.99996	Distal Intergenic	4	67253886	67258426	4541	2	ENSXETG00000004471	9909	1	9909
4	67258268	67258873	606	*	9.24263	9.24263	Promoter (<=1kb)	4	67253886	67258426	4541	2	ENSXETG00000004471	0	7	0
4	67296906	67297311	406	*	4.95083	4.95083	Exon (ENSXETT00000096672/ENSXETG00000004468, exon 8 of 18)	4	67272206	67275898	3693	1	ENSXETG00000004469	24700	4	24700
4	67310601	67310998	398	*	2.97849	2.97849	Intron (ENSXETT00000096672/ENSXETG00000004468, intron 2 of 17)	4	67272206	67275898	3693	1	ENSXETG00000004469	38395	2	38395
4	67321369	67322390	1022	*	7.95541	7.95541	Intron (ENSXETT00000087149/ENSXETG00000004468, intron 1 of 15)	4	67272206	67275898	3693	1	ENSXETG00000004469	49163	7	49163
4	67352135	67352454	320	*	1.99889	1.99889	Intron (ENSXETT00000074871/ENSXETG00000004468, intron 1 of 14)	4	67272206	67275898	3693	1	ENSXETG00000004469	79929	1	79929
4	67353842	67354141	300	*	1	1	Intron (ENSXETT00000074871/ENSXETG00000004468, intron 1 of 14)	4	67272206	67275898	3693	1	ENSXETG00000004469	81636	0	81636
4	67362818	67363325	508	*	3.90688	3.90688	Intron (ENSXETT00000074871/ENSXETG00000004468, intron 1 of 14)	4	67437079	67437182	104	1	ENSXETG00000039602	-73754	3	73754
4	67366148	67366463	316	*	1.99937	1.99937	Intron (ENSXETT00000074871/ENSXETG00000004468, intron 1 of 14)	4	67437079	67437182	104	1	ENSXETG00000039602	-70616	1	70616
4	67409096	67409433	338	*	2.99649	2.99649	Intron (ENSXETT00000080148/ENSXETG00000004468, intron 2 of 16)	4	67437079	67437182	104	1	ENSXETG00000039602	-27646	2	27646
4	67719427	67719814	388	*	6.97925	6.97925	Distal Intergenic	4	67691017	67698311	7295	2	ENSXETG00000017418	-21116	6	21116
4	67878323	67878748	426	*	4.96094	4.96094	Intron (ENSXETT00000037868/ENSXETG00000017403, intron 12 of 12)	4	67846506	67864902	18397	1	ENSXETG00000017405	31817	4	31817
4	67954801	67955356	556	*	5.84032	5.84032	Distal Intergenic	4	67974738	68077874	103137	1	ENSXETG00000017402	-19382	5	19382
4	68013835	68014264	430	*	4.94081	4.94081	Intron (ENSXETT00000037862/ENSXETG00000017402, intron 1 of 4)	4	67974738	68077874	103137	1	ENSXETG00000017402	39097	4	39097
4	68150283	68150622	340	*	3.99504	3.99504	Distal Intergenic	4	68084106	68111710	27605	2	ENSXETG00000017380	-38573	4	38573
4	68228686	68230229	1544	*	7.10365	7.10365	Promoter (<=1kb)	4	68199512	68227910	28399	2	ENSXETG00000016594	-776	6	776
4	68233886	68234609	724	*	17.7058	17.7058	Distal Intergenic	4	68199512	68227910	28399	2	ENSXETG00000016594	-5976	9	5976
4	68253132	68253581	450	*	8.8727	8.8727	Promoter (<=1kb)	4	68252251	68463942	211692	1	ENSXETG00000016600	881	7	881
4	68290604	68290949	346	*	1.99413	1.99413	Intron (ENSXETT00000094472/ENSXETG00000016600, intron 5 of 12)	4	68252251	68463942	211692	1	ENSXETG00000016600	38353	1	38353
4	68937659	68938006	348	*	2.9946	2.9946	Intron (ENSXETT00000095934/ENSXETG00000023988, intron 1 of 7)	4	68899120	68990162	91043	1	ENSXETG00000023988	38539	2	38539
4	69215111	69215710	600	*	6.50201	6.50201	Distal Intergenic	4	69237467	69245701	8235	1	ENSXETG00000036558	-21757	6	21757
