seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
IV	3822597	3823170	574	*	10.7538	10.7583	Distal Intergenic	4	3808075	3819318	11244	2	M02B7.5	-3279	8	3279
IV	3823766	3824195	430	*	1.97148	2.11646	Distal Intergenic	4	3826867	3835889	9023	1	F28F9.3	-2672	0	2672
IV	3824579	3825326	748	*	13.9478	13.9541	Distal Intergenic	4	3826867	3835889	9023	1	F28F9.3	-1541	9	1541
IV	3836361	3837230	870	*	6.67778	6.737	Promoter	4	3836664	3836805	142	1	F28F9.15	0	4	0
IV	3837448	3838239	792	*	15.0046	15.0769	Promoter	4	3837633	3837824	192	1	F28F9.11	0	9	0
IV	3841529	3842046	518	*	4.90497	4.90497	Exon (F28F9.2/F28F9.2, exon 4 of 4)	4	3839714	3841622	1909	1	F28F9.2	1815	3	1815
IV	3844013	3844492	480	*	3.92329	3.92329	Distal Intergenic	4	3846071	3846219	149	1	F28F9.14	-1579	2	1579
IV	3847182	3848149	968	*	15.7878	15.7901	Distal Intergenic	4	3848967	3848987	21	2	F28F9.5	838	9	838
IV	3848631	3849124	494	*	6.91936	6.95659	Promoter	4	3848967	3848987	21	2	F28F9.5	0	5	0
IV	3850626	3851287	662	*	4.79036	4.79036	Distal Intergenic	4	3852309	3852329	21	1	F28F9.6	-1022	2	1022
IV	3854469	3855286	818	*	14.9403	14.9403	Promoter	4	3854892	3855110	219	1	F28F9.10	0	9	0
IV	3856122	3856653	532	*	5.84139	5.84183	Promoter	4	3855837	3861563	5727	1	F28F9.1	285	4	285
IV	3858756	3859691	936	*	11.7707	11.7707	Promoter	4	3858178	3858392	215	2	F28F9.9	-364	8	364
IV	3865883	3866392	510	*	4.87472	4.88966	Distal Intergenic	4	3867227	3871819	4593	1	F37C4.4	-835	3	835
IV	3866962	3867571	610	*	9.61769	9.62308	Promoter	4	3867227	3871819	4593	1	F37C4.4	0	7	0
IV	3872711	3873268	558	*	5.80137	5.80137	Exon (F37C4.5a.1/F37C4.5, exon 2 of 3)	4	3871823	3874410	2588	2	F37C4.5	1142	3	1142
IV	3874689	3876240	1552	*	12.7631	12.9612	Promoter	4	3871823	3874410	2588	2	F37C4.5	-279	9	279
IV	3894585	3895142	558	*	6.7302	6.7302	Promoter	4	3895163	3895496	334	1	F56D6.10	-21	4	21
IV	3898308	3898607	300	*	1	1	Distal Intergenic	4	3900565	3902320	1756	1	F56D6.7	-1958	0	1958
IV	3947371	3947982	612	*	6.66505	6.66505	Downstream (<=300bp)	4	3944801	3947358	2558	1	Y46C8AL.5	2570	4	2570
IV	3954958	3955271	314	*	1.99946	1.99946	Exon (Y46C8AL.1/Y46C8AL.1, exon 3 of 6)	4	3953929	3956200	2272	2	Y46C8AL.1	929	0	929
IV	3973233	3975096	1864	*	6.8924	7.12303	Promoter	4	3973343	3975929	2587	1	F47C12.4	0	5	0
IV	3987425	3988008	584	*	6.72264	6.72264	Distal Intergenic	4	3989096	3991515	2420	1	F47C12.2	-1088	4	1088
IV	3995734	3996033	300	*	1	1	Promoter	4	3993878	3995430	1553	2	F47C12.7	-304	0	304
IV	4007444	4007985	542	*	3.89156	3.89156	Promoter	4	4005471	4007817	2347	2	W02C12.2	0	1	0
IV	4012665	4013034	370	*	2.98961	2.98961	Exon (W02C12.1/W02C12.1, exon 6 of 8)	4	4008013	4014215	6203	1	W02C12.1	4652	1	4652
IV	4019684	4020355	672	*	13.0475	13.1874	Intron (W02C12.3d.1/W02C12.3, intron 2 of 10)	4	4014772	4028123	13352	2	W02C12.3	7768	9	7768
IV	4022308	4022821	514	*	12.7031	12.7031	Intron (W02C12.3d.1/W02C12.3, intron 2 of 10)	4	4014772	4028123	13352	2	W02C12.3	5302	9	5302
IV	4024046	4025081	1036	*	7.97865	7.97873	Intron (W02C12.3d.1/W02C12.3, intron 2 of 10)	4	4014772	4028123	13352	2	W02C12.3	3042	6	3042
IV	4025759	4026266	508	*	5.87113	5.87166	Intron (W02C12.3d.1/W02C12.3, intron 2 of 10)	4	4014772	4028123	13352	2	W02C12.3	1857	4	1857
IV	4027870	4028775	906	*	24.4287	24.4287	Promoter	4	4014772	4028123	13352	2	W02C12.3	0	9	0
IV	4034648	4035443	796	*	10.2559	10.2559	Distal Intergenic	4	4037903	4038731	829	1	F35F11.3	-2460	7	2460
IV	4052200	4053109	910	*	10.1225	10.2545	Distal Intergenic	4	4050042	4051624	1583	2	W03D2.5	-576	7	576
IV	4055122	4055847	726	*	9.78845	9.78845	Distal Intergenic	4	4056513	4058295	1783	2	W03D2.6	2448	7	2448
IV	4077845	4078162	318	*	1.9991	1.9991	Exon (C35B1.8/C35B1.8, exon 3 of 4)	4	4077664	4078946	1283	2	C35B1.8	784	0	784
IV	4092807	4093682	876	*	8.5565	8.5565	Intron (C35B1.2.1/C35B1.2, intron 9 of 13)	4	4086203	4102901	16699	1	C35B1.2	6604	6	6604
IV	4095482	4095849	368	*	5.97934	5.97934	Intron (C35B1.2.1/C35B1.2, intron 9 of 13)	4	4103011	4105350	2340	1	C35B1.1	-7162	4	7162
IV	4119834	4120515	682	*	4.61917	4.61917	Promoter	4	4119454	4120391	938	2	F49F1.5	0	2	0
IV	4136092	4136681	590	*	10.556	10.556	Distal Intergenic	4	4136841	4137560	720	2	F49F1.9	879	8	879
IV	4142023	4142822	800	*	2.60409	2.60409	Promoter	4	4141736	4143012	1277	2	F49F1.12	190	0	190
IV	4163430	4163903	474	*	5.90929	5.9093	Intron (K08D10.8/K08D10.8, intron 2 of 3)	4	4164685	4166222	1538	1	K08D10.7	-782	4	782
IV	4164920	4165743	824	*	7.07353	7.07354	Promoter	4	4164685	4166222	1538	1	K08D10.7	235	5	235
IV	4168353	4168658	306	*	1.9999	1.9999	Promoter	4	4168031	4169884	1854	1	K08D10.5	322	0	322
IV	4210840	4211623	784	*	9.21235	9.21236	Intron (F30B5.4.1/F30B5.4, intron 2 of 7)	4	4205968	4218241	12274	1	F30B5.4	4872	7	4872
IV	4212577	4212992	416	*	6.95083	6.95102	Intron (F30B5.4.1/F30B5.4, intron 2 of 7)	4	4205968	4218241	12274	1	F30B5.4	6609	5	6609
IV	4214928	4216169	1242	*	7.59154	7.59155	Exon (F30B5.4.1/F30B5.4, exon 4 of 8)	4	4222176	4223133	958	2	F30B5.9	6964	5	6964
IV	4216853	4217382	530	*	4.86951	4.87115	Exon (F30B5.4.1/F30B5.4, exon 5 of 8)	4	4222176	4223133	958	2	F30B5.9	5751	2	5751
IV	4229711	4230072	362	*	1.98969	1.98969	Intron (F30B5.7/F30B5.7, intron 5 of 5)	4	4226851	4228010	1160	2	F30B5.6	-1701	0	1701
IV	4235100	4236123	1024	*	7.94777	7.9504	Promoter	4	4235607	4236699	1093	1	F30B5.1	0	6	0
IV	4236532	4237297	766	*	9.40995	9.41838	3' UTR	4	4235607	4236699	1093	1	F30B5.1	925	7	925
IV	4247311	4247714	404	*	2.9732	2.9732	Promoter	4	4248061	4258166	10106	1	F36A4.7	-347	1	347
IV	4264724	4265163	440	*	5.93854	5.9403	Exon (F36A4.6/F36A4.6, exon 4 of 4)	4	4265799	4266592	794	1	F36A4.5	-636	4	636
IV	4265907	4266534	628	*	6.57015	6.57097	Promoter	4	4265799	4266592	794	1	F36A4.5	108	4	108
IV	4272161	4272460	300	*	1	1	Promoter	4	4272466	4272883	418	1	F36A4.1	-6	0	6
IV	4273808	4274365	558	*	4.75554	4.75554	3' UTR	4	4273188	4273208	21	2	F36A4.17	-600	2	600
IV	4277586	4278135	550	*	3.88077	3.88077	Promoter	4	4274336	4277704	3369	2	F36A4.14	0	1	0
IV	4290987	4291472	486	*	8.75471	8.75471	Promoter	4	4291455	4292102	648	1	F15E6.4	0	6	0
IV	4294423	4295014	592	*	10.5925	10.5925	Promoter	4	4294870	4295678	809	1	F15E6.3	0	8	0
IV	4298143	4298752	610	*	3.83463	3.83463	Promoter	4	4293613	4299076	5464	2	F15E6.9	324	1	324
IV	4299876	4300401	526	*	6.77278	6.77279	Distal Intergenic	4	4293613	4299076	5464	2	F15E6.9	-800	4	800
IV	4332986	4333285	300	*	1	1	Exon (W03B1.3.1/W03B1.3, exon 3 of 5)	4	4334369	4334793	425	1	W03B1.1	-1084	0	1084
IV	4346682	4348263	1582	*	19.0114	19.1047	Promoter	4	4342023	4346551	4529	2	W03B1.8	-131	9	131
IV	4358869	4359260	392	*	2.97807	2.97807	Exon (W03B1.4/W03B1.4, exon 3 of 5)	4	4359946	4360645	700	1	F55F10.3	-686	1	686
IV	4363464	4363763	300	*	1	1	Exon (F55F10.1/F55F10.1, exon 5 of 20)	4	4360828	4386533	25706	1	F55F10.1	2636	0	2636
IV	4372955	4373518	564	*	2.86314	2.86314	Exon (F55F10.1/F55F10.1, exon 11 of 20)	4	4383900	4383957	58	1	Y24D9A.12	-10382	0	10382
IV	4388625	4389978	1354	*	8.02407	8.02453	Promoter	4	4389797	4389870	74	2	Y24D9A.10	0	6	0
IV	4390396	4390857	462	*	6.91526	6.97093	Promoter	4	4390846	4393449	2604	1	Y24D9A.2	0	5	0
IV	4396088	4396695	608	*	5.75522	5.75522	Distal Intergenic	4	4398597	4399743	1147	2	Y24D9A.5	3048	3	3048
IV	4398186	4399151	966	*	13.6378	13.6397	Exon (Y24D9A.5/Y24D9A.5, exon 3 of 4)	4	4398597	4399743	1147	2	Y24D9A.5	592	9	592
IV	4399639	4400240	602	*	6.61325	6.62095	Promoter	4	4398597	4399743	1147	2	Y24D9A.5	0	4	0
IV	4403699	4404186	488	*	2.91861	2.9199	Distal Intergenic	4	4404931	4405164	234	2	Y24D9A.7	978	1	978
IV	4404780	4407961	3182	*	19.9685	20.5005	Promoter	4	4404931	4405164	234	2	Y24D9A.7	0	9	0
IV	4437239	4438628	1390	*	9.70245	9.70245	Promoter	4	4437737	4437757	21	2	R08C7.15	0	7	0
IV	4445008	4446181	1174	*	6.60559	6.60559	Promoter	4	4442391	4445834	3444	2	R08C7.10	0	4	0
IV	4448088	4448851	764	*	14.2087	14.2087	5' UTR	4	4447431	4447655	225	2	R08C7.17	-433	9	433
IV	4451551	4451972	422	*	2.95972	2.95972	Promoter	4	4451806	4452072	267	1	R08C7.1	0	1	0
IV	4454273	4455384	1112	*	14.8342	14.8342	Promoter	4	4454766	4454930	165	2	R08C7.11	0	9	0
IV	4459299	4459820	522	*	2.88133	2.88205	Promoter	4	4459536	4459596	61	2	R08C7.18	0	0	0
IV	4460615	4460954	340	*	2.9967	2.99789	Exon (M01H9.2/M01H9.2, exon 5 of 7)	4	4459536	4459596	61	2	R08C7.18	-1019	1	1019
IV	4469562	4470683	1122	*	13.6576	13.7034	Promoter	4	4470955	4471162	208	1	M01H9.6	-272	9	272
IV	4470703	4471892	1190	*	11.6493	11.7709	Promoter	4	4470955	4471162	208	1	M01H9.6	0	8	0
IV	4473700	4474293	594	*	7.75569	7.75569	Intron (M01H9.3a.1/M01H9.3, intron 1 of 5)	4	4470955	4471162	208	1	M01H9.6	2745	5	2745
IV	4477510	4478383	874	*	7.92946	8.07647	Distal Intergenic	4	4468495	4477054	8560	2	M01H9.3	-456	6	456
IV	4486771	4488258	1488	*	11.4982	11.5918	Promoter	4	4487052	4488991	1940	1	M01H9.1	0	8	0
IV	4490083	4490694	612	*	9.54249	9.54249	Promoter	4	4490389	4490505	117	1	ZK180.10	0	7	0
IV	4506506	4507065	560	*	5.85134	5.85134	Promoter	4	4489005	4506701	17697	2	ZK180.1	0	4	0
IV	4515984	4516443	460	*	4.87664	4.91247	Exon (ZK180.5c/ZK180.5, exon 3 of 4)	4	4515032	4517162	2131	2	ZK180.5	719	3	719
IV	4516946	4517769	824	*	8.34014	8.34456	Promoter	4	4517328	4517464	137	2	ZK180.18	0	6	0
IV	4524717	4525462	746	*	15.967	15.9715	Promoter	4	4525071	4525191	121	2	ZK180.14	0	9	0
IV	4525625	4527020	1396	*	11.9004	11.9162	Distal Intergenic	4	4525071	4525191	121	2	ZK180.14	-434	8	434
IV	4535973	4536470	498	*	7.85763	7.85763	Promoter	4	4536068	4536208	141	2	ZK185.7	0	6	0
IV	4538538	4539233	696	*	6.46151	6.47074	Exon (ZK185.2/ZK185.2, exon 2 of 9)	4	4539947	4540095	149	2	ZK185.8	862	4	862
IV	4539735	4540180	446	*	4.93362	4.95733	Promoter	4	4539947	4540095	149	2	ZK185.8	0	3	0
IV	4544966	4545371	406	*	1.96903	1.96903	Intron (ZK185.5/ZK185.5, intron 1 of 6)	4	4541763	4545895	4133	2	ZK185.5	524	0	524
IV	4547887	4548784	898	*	6.39933	6.39933	Promoter	4	4548546	4552241	3696	1	ZK185.1	0	4	0
IV	4556709	4557036	328	*	3.99744	4.00627	Distal Intergenic	4	4562562	4564882	2321	1	F28E10.2	-5526	2	5526
IV	4557780	4558309	530	*	13.7499	13.7518	Distal Intergenic	4	4562562	4564882	2321	1	F28E10.2	-4253	9	4253
IV	4568673	4569166	494	*	6.88393	6.88393	Promoter	4	4568526	4568672	147	1	F28E10.12	147	5	147
IV	4570493	4571202	710	*	3.73678	3.73678	Promoter	4	4570686	4570950	265	1	F28E10.11	0	1	0
IV	4572835	4573430	596	*	5.67048	5.67048	Promoter	4	4573030	4573179	150	2	F28E10.9	0	3	0
IV	4578896	4579839	944	*	8.06171	8.06171	Promoter	4	4579211	4579360	150	2	F28E10.15	0	6	0
IV	4586007	4586422	416	*	6.96786	6.96786	Exon (F28E10.1b.2/F28E10.1, exon 13 of 17)	4	4580947	4581173	227	2	F28E10.14	-4834	5	4834
IV	4588283	4588956	674	*	8.52604	8.52604	5' UTR	4	4594049	4594889	841	1	F28E10.5	-5093	6	5093
IV	4608569	4608916	348	*	1.99361	1.99362	Exon (F19C7.7/F19C7.7, exon 3 of 4)	4	4608202	4609671	1470	2	F19C7.7	755	0	755
IV	4610098	4610403	306	*	1.9999	1.99991	Distal Intergenic	4	4608202	4609671	1470	2	F19C7.7	-427	0	427
IV	4612667	4613018	352	*	2.99437	2.99437	Intron (F19C7.8b/F19C7.8, intron 4 of 7)	4	4608202	4609671	1470	2	F19C7.7	-2996	1	2996
IV	4614897	4615340	444	*	1.94399	1.94399	Intron (F19C7.8b/F19C7.8, intron 3 of 7)	4	4608202	4609671	1470	2	F19C7.7	-5226	0	5226
IV	4623894	4624389	496	*	4.92702	4.92702	Promoter	4	4610568	4624110	13543	2	F19C7.8	0	3	0
IV	4635095	4635562	468	*	3.94664	3.94664	Exon (R105.1/R105.1, exon 4 of 10)	4	4633689	4637936	4248	1	R105.1	1406	2	1406
IV	4637594	4638315	722	*	7.53208	7.53208	Exon (R105.1/R105.1, exon 9 of 10)	4	4633689	4637936	4248	1	R105.1	3905	5	3905
IV	4643026	4644397	1372	*	8.01869	8.09647	Distal Intergenic	4	4647194	4649732	2539	1	F29B9.8	-2797	6	2797
IV	4645244	4645551	308	*	0.999911	1.00409	Distal Intergenic	4	4647194	4649732	2539	1	F29B9.8	-1643	0	1643
IV	4648983	4649498	516	*	3.89293	3.89293	Promoter	4	4649755	4650649	895	1	F29B9.7	-257	1	257
IV	4655897	4656534	638	*	6.61494	6.61494	Exon (F29B9.9/F29B9.9, exon 2 of 3)	4	4655784	4657579	1796	2	F29B9.9	1045	4	1045
IV	4660200	4660795	596	*	10.3539	10.3539	Promoter	4	4659276	4660195	920	2	F29B9.11	-5	7	5
IV	4666891	4667848	958	*	14.993	14.993	3' UTR	4	4669208	4669328	121	1	F29B9.13	-1360	9	1360
IV	4671709	4672156	448	*	7.85236	7.86905	Exon (F29B9.12/F29B9.12, exon 5 of 6)	4	4672988	4673052	65	1	T22B11.8	-832	6	832
IV	4672767	4673402	636	*	11.2513	11.2576	Promoter	4	4672988	4673052	65	1	T22B11.8	0	8	0
IV	4674280	4674901	622	*	9.53196	9.53206	Promoter	4	4674381	4674498	118	2	T22B11.7	0	7	0
IV	4676117	4676748	632	*	2.7952	2.7952	Distal Intergenic	4	4677691	4677803	113	2	T22B11.9	1055	0	1055
IV	4680375	4680990	616	*	10.5926	10.5926	Exon (T22B11.4b/T22B11.4, exon 5 of 5)	4	4679010	4682587	3578	1	T22B11.4	1365	8	1365
IV	4703118	4703521	404	*	1.97074	1.97074	Exon (T22B11.5.1/T22B11.5, exon 2 of 8)	4	4696827	4704005	7179	2	T22B11.5	484	0	484
IV	4704933	4705674	742	*	9.83646	9.83646	Distal Intergenic	4	4696827	4704005	7179	2	T22B11.5	-928	7	928
IV	4709289	4709732	444	*	1.94399	1.94399	Exon (K08F11.3.1/K08F11.3, exon 2 of 5)	4	4706769	4710748	3980	2	K08F11.3	1016	0	1016
IV	4720481	4721152	672	*	11.3284	11.3284	Downstream (<=300bp)	4	4724854	4725305	452	1	K08F11.1	-3702	8	3702
IV	4725291	4725826	536	*	7.75988	7.75988	Promoter	4	4725428	4725446	19	2	K08F11.7	0	5	0
IV	4727730	4728317	588	*	5.75725	5.75725	Promoter	4	4725956	4727955	2000	2	K08F11.6	0	3	0
IV	4748034	4748735	702	*	8.5055	8.5558	Promoter	4	4745786	4747824	2039	2	E04A4.6	-210	6	210
IV	4749082	4749683	602	*	4.72807	5.24814	Promoter	4	4747893	4749004	1112	2	E04A4.7	-78	3	78
IV	4749882	4750321	440	*	8.92209	9.12615	Promoter	4	4750230	4751483	1254	1	Y17G9B.5	0	7	0
IV	4755982	4756439	458	*	4.92864	4.92864	Promoter	4	4754191	4756149	1959	2	Y17G9B.7	0	3	0
IV	4758463	4759062	600	*	6.81327	6.81327	Promoter	4	4757171	4758725	1555	2	Y17G9B.8	0	5	0
IV	4768076	4769171	1096	*	6.59676	6.59676	Promoter	4	4767696	4767716	21	2	Y17G9B.10	-360	4	360
IV	4770644	4771077	434	*	3.96698	3.96698	Distal Intergenic	4	4772084	4775181	3098	1	R11E3.2	-1007	2	1007
IV	4780982	4781615	634	*	8.47796	8.47796	Distal Intergenic	4	4775234	4780075	4842	2	R11E3.4	-907	6	907
IV	4783613	4784236	624	*	6.81435	6.81435	Distal Intergenic	4	4784827	4784978	152	1	R11E3.16	-591	5	591
IV	4788339	4788778	440	*	5.91449	5.91449	Promoter	4	4784467	4788506	4040	2	R11E3.5	0	4	0
IV	4795204	4795671	468	*	6.88772	6.88772	Exon (R11E3.6/R11E3.6, exon 12 of 16)	4	4796256	4796404	149	1	R11E3.17	-585	5	585
IV	4880487	4881182	696	*	4.42595	4.42595	Downstream (<=300bp)	4	4879313	4879333	21	2	T08B6.49	-1154	2	1154
IV	4906590	4907147	558	*	3.86293	3.86293	Exon (T08B6.4/T08B6.4, exon 2 of 6)	4	4905673	4908481	2809	1	T08B6.4	917	1	917
IV	4964338	4964773	436	*	2.9579	2.9579	Exon (Y9C9A.1/Y9C9A.1, exon 2 of 5)	4	4963921	4965361	1441	1	Y9C9A.1	417	1	417
IV	5038673	5039146	474	*	7.78345	7.78345	Promoter	4	5038909	5039003	95	2	C09B9.80	0	6	0
IV	5063054	5063827	774	*	16.3947	16.3947	Promoter	4	5063414	5063523	110	2	R13H9.7	0	9	0
IV	5076533	5077006	474	*	2.93837	2.93876	Promoter	4	5076509	5076529	21	1	C02B10.41	24	1	24
IV	5077831	5078286	456	*	2.94455	2.94498	Promoter	4	5078392	5078412	21	1	C02B10.42	-106	1	106
IV	5080786	5081667	882	*	14.3778	14.6623	Promoter	4	5080764	5080784	21	1	C02B10.60	22	9	22
IV	5088762	5089505	744	*	12.4852	12.4852	Promoter	4	5086325	5088870	2546	2	C02B10.1	0	8	0
IV	5095221	5095736	516	*	3.84151	3.84151	Promoter	4	5095656	5095676	21	2	C02B10.61	0	1	0
IV	5099900	5100737	838	*	14.7072	14.7072	Promoter	4	5100339	5100456	118	1	C02B10.72	0	9	0
IV	5133430	5134411	982	*	7.56827	7.59492	Promoter	4	5134719	5134739	21	2	AC7.27	328	5	328
IV	5134658	5135237	580	*	6.7305	6.8394	Promoter	4	5134719	5134739	21	2	AC7.27	0	5	0
IV	5136360	5136901	542	*	6.82293	6.82293	Promoter	4	5136255	5136275	21	1	AC7.24	105	5	105
IV	5155080	5155731	652	*	6.59072	6.59072	Promoter	4	5155691	5155711	21	2	C24D10.20	0	4	0
IV	5169090	5169995	906	*	11.9	11.9	Promoter	4	5170014	5170034	21	1	C24D10.30	-19	8	19
IV	5170817	5171366	550	*	7.74256	7.75016	Promoter	4	5171314	5171334	21	2	C24D10.12	0	5	0
IV	5171964	5172551	588	*	8.7162	8.72253	Promoter	4	5171990	5172010	21	1	C24D10.35	0	6	0
IV	5180028	5180333	306	*	0.99995	1.00251	Promoter	4	5180181	5183210	3030	1	W03F8.10	0	0	0
IV	5181123	5181426	304	*	1.99998	2.00123	Promoter	4	5181664	5181684	21	1	W03F8.16	-238	0	238
IV	5264658	5265283	626	*	4.74889	4.74889	Promoter	4	5264899	5265013	115	1	F36H12.20	0	2	0
IV	5317104	5317613	510	*	5.84503	5.84503	Promoter	4	5317252	5317360	109	2	ZK354.12	0	4	0
IV	5334121	5334964	844	*	11.2366	11.2366	Promoter	4	5334381	5334401	21	2	Y4C6B.13	0	8	0
IV	5344220	5344685	466	*	4.92912	4.92912	Promoter	4	5344292	5344363	72	2	Y4C6B.t2	0	3	0
IV	5350632	5351225	594	*	8.72663	8.72663	Promoter	4	5344583	5350921	6339	2	Y4C6B.6	0	6	0
IV	5359570	5360353	784	*	11.1763	11.1763	Intron (F41H10.6b/F41H10.6, intron 5 of 9)	4	5361005	5362153	1149	1	F41H10.5	-652	8	652
IV	5364169	5364566	398	*	4.98048	4.98048	Promoter	4	5364411	5364431	21	1	F41H10.27	0	3	0
IV	5368796	5369327	532	*	5.80398	5.80398	3' UTR	4	5369798	5374888	5091	1	F41H10.3	-471	3	471
IV	5382746	5383461	716	*	2.70134	2.70134	Promoter	4	5382347	5382367	21	2	F41H10.32	-379	0	379
IV	5388442	5389193	752	*	7.26896	7.26896	Promoter	4	5388812	5389036	225	1	F41H10.36	0	5	0
IV	5470270	5470867	598	*	9.45959	9.45959	Promoter	4	5469986	5473166	3181	1	T11F8.3	284	7	284
IV	5471955	5472640	686	*	3.75432	3.75432	Exon (T11F8.3.1/T11F8.3, exon 5 of 7)	4	5469986	5473166	3181	1	T11F8.3	1969	1	1969
IV	5507711	5508310	600	*	9.731	9.731	Promoter	4	5508105	5508125	21	2	B0273.44	0	7	0
IV	5535644	5536237	594	*	8.6201	8.6201	Intron (F35D6.1a/F35D6.1, intron 8 of 10)	4	5533131	5537921	4791	2	F35D6.1	1684	6	1684
IV	5548585	5549382	798	*	8.63109	8.63109	Downstream (<=300bp)	4	5551125	5558932	7808	1	T12E12.1	-1743	6	1743
IV	5550518	5551209	692	*	5.63546	5.63546	Promoter	4	5551125	5558932	7808	1	T12E12.1	0	3	0
IV	5561172	5562289	1118	*	12.1579	12.1579	Promoter	4	5561341	5561361	21	2	T12E12.26	0	8	0
IV	5563190	5563871	682	*	7.48179	7.48183	Promoter	4	5563336	5563356	21	1	T12E12.24	0	5	0
IV	5564999	5565538	540	*	6.83659	6.83659	Promoter	4	5565475	5565495	21	2	T12E12.11	0	5	0
IV	5580781	5581378	598	*	7.55838	7.56112	Promoter	4	5580581	5580601	21	2	F26D12.35	-180	5	180
IV	5582015	5582858	844	*	8.43947	8.44019	Promoter	4	5581965	5581985	21	1	F26D12.69	50	6	50
IV	5588326	5588929	604	*	8.28082	8.28085	Promoter	4	5589098	5589118	21	2	F26D12.31	189	6	189
IV	5589826	5590583	758	*	11.1611	11.1752	Promoter	4	5590022	5590042	21	2	F26D12.52	0	8	0
IV	5591039	5591620	582	*	8.52464	8.55499	Promoter	4	5590982	5591002	21	2	F26D12.57	-37	6	37
IV	5593588	5594423	836	*	12.3418	12.3999	Promoter	4	5594401	5594421	21	2	F26D12.32	0	8	0
IV	5598258	5598947	690	*	11.9775	11.9775	Promoter	4	5598367	5598387	21	1	F26D12.64	0	8	0
IV	5600073	5600766	694	*	9.18088	9.18088	Promoter	4	5600099	5600119	21	1	F26D12.46	0	7	0
IV	5604308	5604767	460	*	4.90232	4.90232	Promoter	4	5604248	5604268	21	1	F26D12.65	60	3	60
IV	5607208	5608011	804	*	15.2883	15.2883	Promoter	4	5607739	5607759	21	2	F26D12.14	0	9	0
IV	5614566	5615057	492	*	5.80074	5.80074	Promoter	4	5614610	5614630	21	2	C39H7.16	0	3	0
IV	5656815	5657842	1028	*	16.4056	16.4056	Promoter	4	5657307	5657359	53	1	T19E7.26	0	9	0
IV	5659342	5659873	532	*	4.81183	4.81183	Intron (T19E7.2a/T19E7.2, intron 1 of 7)	4	5651074	5660514	9441	2	T19E7.2	641	2	641
IV	5664732	5666147	1416	*	10.3164	10.5132	Promoter	4	5666397	5666464	68	1	T19E7.25	-250	7	250
IV	5667058	5667795	738	*	11.8626	11.8626	Promoter	4	5668090	5668110	21	1	T19E7.10	-295	8	295
IV	5699983	5701366	1384	*	9.473	9.473	Intron (C55C3.5/C55C3.5, intron 2 of 8)	4	5695760	5703457	7698	2	C55C3.5	2091	7	2091
IV	5702396	5703019	624	*	4.78954	4.78954	Exon (C55C3.5/C55C3.5, exon 2 of 9)	4	5695760	5703457	7698	2	C55C3.5	438	2	438
IV	5706380	5707133	754	*	9.23856	9.23856	Promoter	4	5707085	5708406	1322	1	C55C3.2	0	7	0
IV	5731929	5732760	832	*	13.4108	13.4108	Promoter	4	5732514	5732534	21	2	C45E5.8	0	9	0
IV	5749704	5750225	522	*	7.82254	7.82254	5' UTR	4	5750713	5750733	21	1	C45E5.7	-488	6	488
IV	5752820	5754215	1396	*	11.6577	11.6892	Promoter	4	5753817	5753837	21	1	C45E5.34	0	8	0
IV	5762705	5763192	488	*	7.78275	7.78275	Promoter	4	5763155	5763175	21	2	F44E8.17	0	6	0
IV	5765506	5766153	648	*	12.3948	12.3948	Promoter	4	5766022	5766042	21	2	F44E8.10	0	8	0
IV	5778156	5778829	674	*	8.55705	8.55705	Promoter	4	5778310	5778330	21	1	C31H1.70	0	6	0
IV	5817180	5818027	848	*	11.5649	11.5649	Promoter	4	5817242	5817262	21	2	C10G6.39	0	8	0
IV	5820066	5820557	492	*	8.77698	8.77698	Promoter	4	5820359	5830189	9831	1	C10G6.1	0	6	0
IV	5821909	5822354	446	*	5.93709	5.93709	Promoter	4	5821930	5821950	21	1	C10G6.30	0	4	0
IV	5860610	5861307	698	*	10.0312	10.0312	Promoter	4	5861262	5861282	21	1	C06E7.16	0	7	0
IV	5885307	5885858	552	*	6.67775	6.67775	Promoter	4	5885823	5889793	3971	1	H04M03.4	0	4	0
IV	5915175	5915680	506	*	6.8269	6.8269	Promoter	4	5915308	5915439	132	2	H32C10.95	0	5	0
IV	5925444	5925863	420	*	1.96641	1.97587	Promoter	4	5925478	5925498	21	1	H32C10.33	0	0	0
IV	5926516	5927135	620	*	10.374	10.3752	Promoter	4	5926532	5926552	21	2	H32C10.36	0	7	0
IV	5940518	5941833	1316	*	15.3271	15.3271	Promoter	4	5941914	5943989	2076	1	K02B2.1	-81	9	81
IV	5946446	5949194	2749	*	9.76485	9.95377	Promoter	4	5943969	5946667	2699	2	K02B2.4	0	7	0
IV	5952987	5953558	572	*	4.81063	4.81063	Promoter	4	5953546	5953566	21	1	K02B2.16	0	2	0
IV	5959850	5960591	742	*	9.58187	9.58187	Promoter	4	5960075	5960283	209	2	K02B2.37	0	7	0
IV	5964206	5965075	870	*	12.5464	12.5464	Promoter	4	5964241	5964408	168	2	B0350.69	0	8	0
IV	5966825	5967792	968	*	8.69263	8.69263	Promoter	4	5967691	5967711	21	2	B0350.25	0	6	0
IV	5973334	5974619	1286	*	11.899	11.899	Promoter	4	5973721	5973741	21	1	B0350.14	0	8	0
