seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
IV	10215774	10217313	1540	*	12.4925	12.7734	Promoter	4	10216428	10217621	1194	1	C24F3.6	0	9	0
IV	10221883	10222838	956	*	14.7113	14.7113	Promoter	4	10222489	10223729	1241	1	C24F3.2	0	9	0
IV	10243653	10245236	1584	*	13.5504	13.7099	Promoter	4	10243569	10245730	2162	1	F01G10.1	84	9	84
IV	10251225	10251720	496	*	5.87853	5.99397	Distal Intergenic	4	10253595	10255822	2228	1	F01G10.8	-1875	4	1875
IV	10252069	10252988	920	*	12.7857	12.7977	Distal Intergenic	4	10253595	10255822	2228	1	F01G10.8	-607	9	607
IV	10268908	10269293	386	*	1.98003	1.98003	Promoter	4	10268640	10269206	567	2	Y43C5A.1	0	0	0
IV	10273544	10274137	594	*	5.81546	5.81546	Promoter	4	10274014	10275389	1376	1	Y43C5A.3	0	4	0
IV	10282938	10283581	644	*	5.68562	5.68582	Exon (Y43C5A.6a/Y43C5A.6, exon 4 of 8)	4	10281615	10284222	2608	2	Y43C5A.6	641	3	641
IV	10284447	10285048	602	*	13.0588	13.0589	Promoter	4	10281615	10284222	2608	2	Y43C5A.6	-225	9	225
IV	10303250	10303749	500	*	5.9265	5.9265	Distal Intergenic	4	10296065	10302337	6273	2	R09E10.5	-913	4	913
IV	10311020	10311513	494	*	4.90107	4.90107	Promoter	4	10311382	10311402	21	2	R09E10.11	0	3	0
IV	10330573	10331592	1020	*	9.64405	9.64405	5' UTR	4	10319329	10321130	1802	2	R09E10.1	-9443	7	9443
IV	10341607	10342864	1258	*	16.9085	16.9085	Intron (K11E8.1l.1/K11E8.1, intron 1 of 14)	4	10347276	10347296	21	1	Y43C5B.4	-4412	9	4412
IV	10344197	10345582	1386	*	13.03	13.0334	Intron (K11E8.1l.1/K11E8.1, intron 1 of 14)	4	10347276	10347296	21	1	Y43C5B.4	-1694	9	1694
IV	10345747	10346526	780	*	10.3724	10.4417	Intron (K11E8.1l.1/K11E8.1, intron 1 of 14)	4	10347276	10347296	21	1	Y43C5B.4	-750	8	750
IV	10356132	10356567	436	*	2.9605	2.9605	Exon (R11A8.1/R11A8.1, exon 4 of 7)	4	10355102	10357141	2040	2	R11A8.1	574	1	574
IV	10366036	10366421	386	*	4.96367	4.96387	Promoter	4	10363300	10366216	2917	2	R11A8.4	0	3	0
IV	10367335	10367806	472	*	2.92781	2.92807	Promoter	4	10366311	10367769	1459	2	R11A8.5	0	1	0
IV	10380307	10381362	1056	*	14.6791	14.6791	Exon (R11A8.7b/R11A8.7, exon 12 of 24)	4	10374884	10387275	12392	1	R11A8.7	5423	9	5423
IV	10393577	10394438	862	*	5.48965	5.48965	Distal Intergenic	4	10394570	10394933	364	2	R10H10.4	495	3	495
IV	10403013	10403794	782	*	11.0053	11.0053	Promoter	4	10403998	10408245	4248	1	R10H10.5	-204	8	204
IV	10419862	10420551	690	*	8.37807	8.45248	Distal Intergenic	4	10421229	10421249	21	2	F13B12.8	698	6	698
IV	10420784	10421669	886	*	8.62844	8.68533	Promoter	4	10421229	10421249	21	2	F13B12.8	0	6	0
IV	10422021	10422650	630	*	2.82376	2.8773	Promoter	4	10422400	10422615	216	1	F13B12.13	0	1	0
IV	10425116	10425569	454	*	3.94122	3.94122	Promoter	4	10425864	10425884	21	2	F13B12.9	315	2	315
IV	10469515	10469998	484	*	2.91458	2.91458	Promoter	4	10469743	10471870	2128	1	F01D4.2	0	1	0
IV	10478568	10479089	522	*	3.90027	3.90027	3' UTR	4	10478422	10481824	3403	2	F01D4.4	2735	2	2735
IV	10481438	10482317	880	*	7.20683	7.20683	Promoter	4	10478422	10481824	3403	2	F01D4.4	0	5	0
IV	10483676	10484111	436	*	2.96179	2.96179	Promoter	4	10484090	10492932	8843	1	C02F4.1	0	1	0
IV	10499695	10500470	776	*	7.82095	7.82095	Promoter	4	10499899	10500177	279	2	C02F4.11	0	6	0
IV	10503577	10504556	980	*	11.7006	11.728	Promoter	4	10503653	10503914	262	2	C02F4.10	0	8	0
IV	10504754	10505521	768	*	8.31815	8.37571	Promoter	4	10504678	10504698	21	1	C02F4.6	76	6	76
IV	10506594	10506981	388	*	2.97953	2.97955	Distal Intergenic	4	10504678	10504698	21	1	C02F4.6	1916	1	1916
IV	10511622	10512005	384	*	4.97565	4.97565	Distal Intergenic	4	10510505	10510525	21	2	C02F4.8	-1097	3	1097
IV	10517727	10518062	336	*	1.9964	1.9964	Distal Intergenic	4	10513870	10515263	1394	2	C02F4.4	-2464	0	2464
IV	10524361	10524888	528	*	5.8511	5.8511	Promoter	4	10524501	10530572	6072	1	T07G12.1	0	4	0
IV	10547094	10547409	316	*	0.999645	1.00735	Promoter	4	10547066	10555422	8357	1	T07G12.6	28	0	28
IV	10548065	10548452	388	*	1.98045	1.98372	Exon (T07G12.6a.1/T07G12.6, exon 3 of 8)	4	10549195	10549481	287	1	T07G12.14	-743	0	743
IV	10573356	10573925	570	*	2.86041	2.86041	Distal Intergenic	4	10572907	10572927	21	1	C43F9.12	449	0	449
IV	10613635	10614146	512	*	10.7299	10.7299	Promoter	4	10613868	10614037	170	2	R09H10.11	0	8	0
IV	10656755	10657344	590	*	5.79594	5.79596	Promoter	4	10656854	10660763	3910	1	K08C7.1	0	4	0
IV	10658302	10658797	496	*	2.90893	2.90897	Intron (K08C7.1/K08C7.1, intron 3 of 8)	4	10657133	10657277	145	2	K08C7.9	-1025	1	1025
IV	10665554	10665981	428	*	3.9553	3.9553	3' UTR	4	10666807	10679460	12654	1	K08C7.3	-826	2	826
IV	10668438	10668799	362	*	1.98969	1.98969	Exon (K08C7.3b/K08C7.3, exon 3 of 14)	4	10666807	10679460	12654	1	K08C7.3	1631	0	1631
IV	10672751	10673142	392	*	1.97663	1.97663	Exon (K08C7.3b/K08C7.3, exon 9 of 14)	4	10666807	10679460	12654	1	K08C7.3	5944	0	5944
IV	10696997	10697638	642	*	9.63283	9.63298	Promoter	4	10695289	10697053	1765	2	R102.5	0	7	0
IV	10698497	10698946	450	*	5.89655	5.89682	Promoter	4	10698077	10698097	21	2	R102.14	-400	4	400
IV	10702106	10702493	388	*	3.98238	3.98238	Distal Intergenic	4	10702979	10705015	2037	1	R102.7	-486	2	486
IV	10714470	10715089	620	*	9.53386	9.53386	Distal Intergenic	4	10716636	10721735	5100	1	ZC168.1	-1547	7	1547
IV	10723000	10723359	360	*	2.99234	2.99234	Distal Intergenic	4	10728552	10728983	432	1	ZC168.2	-5193	1	5193
IV	10734400	10734979	580	*	6.71163	6.71945	Promoter	4	10732811	10734612	1802	2	ZC168.3	0	5	0
IV	10735513	10736040	528	*	3.89709	3.91405	Promoter	4	10735304	10737161	1858	1	ZC168.4	209	2	209
IV	10736921	10738094	1174	*	13.729	13.729	Promoter	4	10737457	10738171	715	1	ZC168.5	0	9	0
IV	10761359	10761802	444	*	5.91812	5.91812	Promoter	4	10761620	10764404	2785	1	T25B9.7	0	4	0
IV	10772334	10772929	596	*	1.7723	1.7723	5' UTR	4	10770219	10773360	3142	2	T25B9.10	431	0	431
IV	10777017	10777676	660	*	2.73567	2.73567	3' UTR	4	10778966	10780691	1726	2	C06G8.1	3015	0	3015
IV	10779893	10781106	1214	*	11.0543	11.0543	Promoter	4	10778966	10780691	1726	2	C06G8.1	0	8	0
IV	10781726	10782523	798	*	8.5057	8.50618	Distal Intergenic	4	10778966	10780691	1726	2	C06G8.1	-1035	6	1035
IV	10807809	10808440	632	*	7.34614	7.34614	Exon (R13.6/R13.6, exon 2 of 2)	4	10807870	10810066	2197	2	R13.6	1626	5	1626
IV	10815826	10816339	514	*	6.86793	6.88543	Intron (R13.4/R13.4, intron 4 of 10)	4	10812389	10825937	13549	1	R13.4	3437	5	3437
IV	10816863	10817550	688	*	7.27588	7.28392	Intron (R13.4/R13.4, intron 4 of 10)	4	10812389	10825937	13549	1	R13.4	4474	5	4474
IV	10821279	10822576	1298	*	11.2215	11.2215	Intron (R13.4/R13.4, intron 4 of 10)	4	10827086	10827231	146	1	R13.9	-4510	8	4510
IV	10842890	10843355	466	*	6.90737	6.90737	Promoter	4	10835807	10842741	6935	2	T11G6.5	-149	5	149
IV	10847302	10847601	300	*	1	1	Distal Intergenic	4	10844576	10845691	1116	2	T11G6.7	-1611	0	1611
IV	10852325	10852824	500	*	4.90511	4.90511	3' UTR	4	10849728	10851912	2185	2	T11G6.4	-413	3	413
IV	10857184	10857483	300	*	1	1.00008	Exon (T11G6.2a/T11G6.2, exon 4 of 8)	4	10855468	10858538	3071	2	T11G6.2	1055	0	1055
IV	10858553	10858990	438	*	5.9106	5.91061	Promoter	4	10858934	10861275	2342	1	T11G6.1	0	4	0
IV	10867334	10867921	588	*	4.81227	4.81234	Intron (F13E9.1.1/F13E9.1, intron 2 of 7)	4	10865247	10869148	3902	2	F13E9.11	1227	2	1227
IV	10868848	10870041	1194	*	11.7085	11.7734	Promoter	4	10865247	10869148	3902	2	F13E9.11	0	8	0
IV	10909666	10910067	402	*	3.98026	3.98026	Promoter	4	10909894	10913058	3165	1	ZK593.1	0	2	0
IV	10913543	10914256	714	*	9.45345	9.45345	Promoter	4	10913340	10914541	1202	1	ZK593.2	203	7	203
IV	10934825	10936888	2064	*	10.5994	10.7926	Promoter	4	10934098	10935884	1787	2	ZK593.6	0	8	0
IV	10970238	10970747	510	*	5.78414	5.78559	Distal Intergenic	4	10973181	10973328	148	2	Y69E1A.13	2581	4	2581
IV	10971460	10972263	804	*	14.5703	14.5762	Distal Intergenic	4	10973181	10973328	148	2	Y69E1A.13	1065	9	1065
IV	10972748	10973181	434	*	4.95891	5.01809	Promoter	4	10973181	10973328	148	2	Y69E1A.13	147	3	147
IV	10975729	10976376	648	*	10.4321	10.4321	Distal Intergenic	4	10973704	10973927	224	2	Y69E1A.10	-1802	8	1802
IV	10979608	10980127	520	*	5.86827	5.86827	Promoter	4	10979776	10979908	133	1	Y69E1A.9	0	4	0
IV	10985495	10985930	436	*	4.93974	4.93974	Promoter	4	10985964	10987405	1442	1	Y43E12A.1	-34	3	34
IV	11008218	11008805	588	*	2.86262	2.98625	Distal Intergenic	4	11009273	11009956	684	1	F13H10.6	-468	1	468
IV	11009021	11009448	428	*	2.97213	3.1216	Promoter	4	11009273	11009956	684	1	F13H10.6	0	1	0
IV	11010613	11011048	436	*	2.95331	2.95331	Exon (F13H10.2a.1/F13H10.2, exon 4 of 7)	4	11009957	11012001	2045	2	F13H10.2	953	1	953
IV	11019094	11019393	300	*	1	1	Exon (F13H10.4a.1/F13H10.4, exon 3 of 9)	4	11020146	11020294	149	1	F13H10.11	-753	0	753
IV	11025683	11026534	852	*	7.33788	7.33789	3' UTR	4	11028456	11029084	629	2	F36H1.9	2550	5	2550
IV	11027343	11028172	830	*	5.42617	5.4262	Distal Intergenic	4	11028456	11029084	629	2	F36H1.9	912	3	912
IV	11036135	11036766	632	*	6.69178	6.8181	Promoter	4	11036527	11038145	1619	1	F36H1.1	0	5	0
IV	11036886	11037525	640	*	3.69201	4.01388	Promoter	4	11036527	11038145	1619	1	F36H1.1	359	2	359
IV	11038520	11039193	674	*	10.3571	10.3572	Promoter	4	11039003	11039152	150	1	F36H1.14	0	8	0
IV	11044485	11045008	524	*	5.90911	5.90911	Exon (F36H1.2c.1/F36H1.2, exon 21 of 26)	4	11045621	11045770	150	2	F36H1.16	762	4	762
IV	11051031	11051538	508	*	3.83904	3.83904	Exon (F36H1.3/F36H1.3, exon 5 of 10)	4	11050130	11052409	2280	1	F36H1.3	901	1	901
IV	11053864	11054291	428	*	4.96864	4.96864	Promoter	4	11054289	11063592	9304	1	F36H1.4	0	3	0
IV	11082663	11083418	756	*	9.10308	9.10308	Distal Intergenic	4	11081062	11082234	1173	2	M7.1	-429	7	429
IV	11109448	11110647	1200	*	13.0333	13.0333	Promoter	4	11108628	11109980	1353	2	T05E11.6	0	9	0
IV	11118837	11119640	804	*	10.9327	10.9968	Promoter	4	11119323	11123133	3811	1	T05E11.3	0	8	0
IV	11119885	11120484	600	*	6.63898	6.82949	Intron (T05E11.3.1/T05E11.3, intron 2 of 4)	4	11119323	11123133	3811	1	T05E11.3	562	5	562
IV	11125213	11126210	998	*	9.90917	9.90917	Promoter	4	11126003	11131147	5145	1	F01G4.1	0	7	0
IV	11130299	11131654	1356	*	11.548	11.548	Promoter	4	11131256	11133764	2509	1	F01G4.2	0	8	0
IV	11144132	11145675	1544	*	6.14004	6.22831	3' UTR	4	11143322	11145997	2676	1	F01G4.4	810	4	810
IV	11148121	11149126	1006	*	11.1135	11.1138	Promoter	4	11149168	11154314	5147	1	C08F8.2	-42	8	42
IV	11149593	11149972	380	*	0.991151	1.03474	Promoter	4	11149833	11150911	1079	1	C08F8.1	0	0	0
IV	11179951	11180426	476	*	4.94268	4.94268	Promoter	4	11179622	11182979	3358	1	R07H5.2	329	3	329
IV	11196784	11197293	510	*	2.90875	2.90875	Distal Intergenic	4	11202748	11203486	739	1	R07H5.11	-5455	1	5455
IV	11209481	11210160	680	*	6.53197	6.53197	3' UTR	4	11209279	11210811	1533	2	R07H5.8	651	4	651
IV	11217648	11218069	422	*	3.95983	3.95983	Promoter	4	11213424	11218115	4692	2	R07H5.10	46	2	46
IV	11231332	11231755	424	*	3.92636	3.92636	Promoter	4	11231543	11231614	72	1	C29F4.t1	0	2	0
IV	11250261	11250702	442	*	3.9635	3.9635	Exon (C05C12.3/C05C12.3, exon 25 of 32)	4	11246426	11248030	1605	2	C05C12.4	-2231	2	2231
IV	11257423	11257988	566	*	9.64765	9.64765	Exon (C05C12.3/C05C12.3, exon 7 of 32)	4	11248880	11259443	10564	2	C05C12.3	1455	7	1455
IV	11260764	11261063	300	*	1	1	Promoter	4	11260309	11261148	840	2	C05C12.5	85	0	85
IV	11283959	11284788	830	*	13.7517	13.7517	Distal Intergenic	4	11286235	11286381	147	1	F54D1.17	-1447	9	1447
IV	11298374	11299013	640	*	11.5376	11.5376	Promoter	4	11298986	11304765	5780	1	B0035.14	0	8	0
IV	11310548	11311007	460	*	5.89432	5.94024	Promoter	4	11310950	11312475	1526	1	B0035.1	0	4	0
IV	11311449	11311880	432	*	3.95544	4.03667	Exon (B0035.1a/B0035.1, exon 3 of 5)	4	11310950	11312475	1526	1	B0035.1	499	2	499
IV	11314451	11314964	514	*	5.77151	5.77151	Promoter	4	11314055	11315028	974	2	B0035.3	64	3	64
IV	11319850	11320275	426	*	1.95638	1.95638	Promoter	4	11320298	11320621	324	1	B0035.18	-23	0	23
IV	11322160	11322781	622	*	3.82742	3.89758	Exon (B0035.6/B0035.6, exon 4 of 7)	4	11320778	11323614	2837	1	B0035.6	1382	2	1382
IV	11323217	11323838	622	*	9.54044	9.55104	3' UTR	4	11323863	11324448	586	2	B0035.7	610	7	610
IV	11327635	11328398	764	*	11.9004	11.9004	3' UTR	4	11327592	11329349	1758	2	B0035.11	951	8	951
IV	11333341	11333832	492	*	3.93351	3.93351	Exon (F54E12.2.1/F54E12.2, exon 6 of 8)	4	11329444	11332922	3479	2	B0035.12	-419	2	419
IV	11335063	11335552	490	*	3.93411	3.93411	Exon (F54E12.2.1/F54E12.2, exon 3 of 8)	4	11333056	11337162	4107	2	F54E12.2	1610	2	1610
IV	11337019	11337992	974	*	9.57888	9.57888	Promoter	4	11333056	11337162	4107	2	F54E12.2	0	7	0
IV	11341795	11342256	462	*	1.92928	1.92928	Exon (T01G1.1d.2/T01G1.1, exon 20 of 21)	4	11340390	11340773	384	1	F54E12.5	1405	0	1405
IV	11348690	11349153	464	*	5.92769	5.92769	Intron (T01G1.1d.2/T01G1.1, intron 12 of 20)	4	11353108	11353248	141	1	T01G1.5	-3955	4	3955
IV	11352588	11353335	748	*	4.54914	4.5557	Promoter	4	11353108	11353248	141	1	T01G1.5	0	2	0
IV	11353827	11354416	590	*	7.83256	7.83902	Promoter	4	11354414	11355538	1125	1	T01G1.2	0	6	0
IV	11363945	11364588	644	*	3.73505	3.73505	Distal Intergenic	4	11363172	11363244	73	2	T01G1.t2	-701	1	701
IV	11369519	11370118	600	*	8.80119	8.80119	Intron (T01G1.3.1/T01G1.3, intron 6 of 15)	4	11365596	11371772	6177	2	T01G1.3	1654	7	1654
IV	11371582	11372033	452	*	8.92201	8.92201	Promoter	4	11365596	11371772	6177	2	T01G1.3	0	7	0
IV	11375601	11376244	644	*	6.48768	6.49022	Exon (H02I12.1.1/H02I12.1, exon 6 of 10)	4	11372967	11377578	4612	1	H02I12.1	2634	4	2634
IV	11376869	11377864	996	*	12.699	12.6993	3' UTR	4	11378099	11379326	1228	2	H02I12.2	1462	9	1462
IV	11378598	11378933	336	*	2.99655	2.99881	Promoter	4	11378099	11379326	1228	2	H02I12.2	393	1	393
IV	11399947	11400458	512	*	4.85122	4.85122	Promoter	4	11400393	11400764	372	2	H02I12.6	306	3	306
IV	11406559	11408126	1568	*	20.0755	20.0755	Promoter	4	11407078	11407474	397	1	F22B3.1	0	9	0
IV	11433525	11434084	560	*	8.7615	8.7615	Promoter	4	11433727	11433863	137	2	F22B3.16	0	7	0
IV	11470137	11470436	300	*	1	1	Promoter	4	11470163	11473395	3233	1	C10C6.5	0	0	0
IV	11473592	11474835	1244	*	8.31685	8.31685	Promoter	4	11474009	11474230	222	1	C10C6.11	0	6	0
IV	11479277	11480558	1282	*	10.8741	10.8743	Promoter	4	11479336	11480163	828	2	H21P03.1	0	8	0
IV	11480959	11481298	340	*	0.99778	1.01787	Promoter	4	11480665	11482602	1938	1	H21P03.2	294	0	294
IV	11487855	11488540	686	*	7.19096	7.19107	5' UTR	4	11491442	11491505	64	2	H21P03.8	2965	5	2965
IV	11489336	11490373	1038	*	11.5392	11.5392	Intron (H21P03.3c.1/H21P03.3, intron 2 of 6)	4	11491442	11491505	64	2	H21P03.8	1132	8	1132
IV	11494865	11495456	592	*	5.75132	5.75132	Promoter	4	11494914	11495316	403	1	H21P03.6	0	3	0
IV	11503460	11504227	768	*	7.5125	7.5125	Promoter	4	11504623	11504673	51	1	H21P03.9	-396	5	396
IV	11522133	11523044	912	*	11.6773	11.6781	3' UTR	4	11523857	11524001	145	1	M04B2.10	-813	8	813
IV	11523648	11525135	1488	*	10.1531	10.1531	Promoter	4	11524620	11527934	3315	1	M04B2.1	0	7	0
IV	11549532	11550005	474	*	3.94154	3.94154	Promoter	4	11549771	11549842	72	2	F12F6.11	0	2	0
IV	11564483	11566936	2454	*	11.307	11.393	Promoter	4	11566238	11566394	157	1	F12F6.13	0	8	0
IV	11568237	11568708	472	*	6.82581	6.82581	Promoter	4	11568395	11568732	338	2	F12F6.15	24	5	24
IV	11571300	11572167	868	*	6.09007	6.12359	Intron (F12F6.5a/F12F6.5, intron 1 of 5)	4	11572576	11572713	138	1	F12F6.12	-409	4	409
IV	11572915	11574202	1288	*	11.3185	11.3583	Promoter	4	11573659	11574012	354	1	F12F6.18	0	8	0
IV	11583150	11585501	2352	*	9.77097	9.80152	Promoter	4	11585201	11588298	3098	1	F12F6.1	0	7	0
IV	11593504	11595033	1530	*	19.1075	19.2306	Promoter	4	11594302	11601764	7463	1	F40F11.2	0	9	0
IV	11599890	11600493	604	*	6.72547	6.72547	Exon (F40F11.2b/F40F11.2, exon 9 of 11)	4	11602361	11603264	904	1	F40F11.1	-1868	5	1868
IV	11602712	11603535	824	*	7.48029	7.52562	Promoter	4	11602361	11603264	904	1	F40F11.1	351	5	351
IV	11635105	11635404	300	*	1	1	Promoter	4	11631917	11635464	3548	2	F58B3.5	60	0	60
IV	11649062	11649427	366	*	1.98794	1.98794	Promoter	4	11649440	11649574	135	2	ZK809.13	147	0	147
IV	11651801	11652304	504	*	4.9192	4.9192	Promoter	4	11652086	11652228	143	1	ZK809.14	0	3	0
IV	11654155	11654702	548	*	2.88109	2.88109	Exon (ZK809.4/ZK809.4, exon 4 of 6)	4	11653395	11655447	2053	2	ZK809.4	745	1	745
IV	11683612	11684149	538	*	4.83377	4.83377	Distal Intergenic	4	11678417	11681982	3566	2	ZK792.4	-1630	2	1630
IV	11691763	11692866	1104	*	13.5079	13.5079	Promoter	4	11692421	11692569	149	1	ZK792.10	0	9	0
IV	11700068	11700631	564	*	7.66526	7.66526	Promoter	4	11696758	11699867	3110	2	T22B3.1	-201	6	201
IV	11710234	11710561	328	*	1.99797	1.99797	Promoter	4	11710476	11710621	146	2	K01A6.12	60	0	60
IV	11716960	11717505	546	*	3.88186	3.88196	Promoter	4	11717196	11717336	141	2	K01A6.11	0	1	0
IV	11718384	11719297	914	*	11.0524	11.0524	Promoter	4	11718842	11718985	144	1	K01A6.16	0	8	0
IV	11720412	11720947	536	*	5.81093	5.81093	Promoter	4	11721126	11721213	88	1	K01A6.t1	-179	4	179
IV	11744147	11744692	546	*	6.75179	6.75179	Distal Intergenic	4	11745617	11748662	3046	1	T12A7.1	-925	5	925
IV	11748762	11749155	394	*	2.9806	2.9806	Promoter	4	11748916	11749051	136	2	T12A7.12	0	1	0
IV	11765360	11765949	590	*	11.613	11.613	Distal Intergenic	4	11756355	11761041	4687	2	T12A7.2	-4319	8	4319
IV	11786097	11786600	504	*	4.92217	4.92217	3' UTR	4	11785153	11785504	352	2	H01G02.11	-593	3	593
IV	11790663	11791114	452	*	3.95028	3.95028	Promoter	4	11791099	11791220	122	1	H01G02.6	0	2	0
IV	11793020	11793597	578	*	8.56746	8.56746	Promoter	4	11793296	11793423	128	2	H01G02.7	0	6	0
IV	11809422	11810207	786	*	8.32489	8.32489	Distal Intergenic	4	11806846	11806866	21	2	H01G02.5	-2556	6	2556
IV	11813795	11814336	542	*	4.85564	4.85564	Promoter	4	11814222	11819438	5217	1	M117.1	0	3	0
IV	11820452	11821127	676	*	12.9536	12.9541	3' UTR	4	11820482	11821901	1420	2	M117.2	774	9	774
IV	11821830	11822515	686	*	7.62077	7.62912	Promoter	4	11821969	11822186	218	1	M117.11	0	6	0
IV	11823024	11823659	636	*	6.54891	6.55587	Promoter	4	11823348	11823915	568	1	M117.3	0	4	0
IV	11828016	11828315	300	*	1	1	Promoter	4	11827526	11828098	573	2	M117.6	0	0	0
IV	11856938	11857685	748	*	14.3611	14.3611	Promoter	4	11857077	11857460	384	2	F38H4.15	0	9	0
IV	11863262	11863843	582	*	2.84902	2.84902	Distal Intergenic	4	11864524	11875715	11192	1	C29E6.2	-681	0	681
IV	11870790	11872361	1572	*	16.7151	16.7151	Promoter	4	11872077	11872223	147	1	C29E6.11	0	9	0
IV	11883414	11883987	574	*	10.5803	10.5803	Promoter	4	11883493	11883639	147	2	C29E6.14	0	8	0
IV	11897515	11898094	580	*	6.85329	6.85329	Distal Intergenic	4	11899281	11899418	138	1	C29E6.10	-1187	5	1187
IV	11899276	11899781	506	*	5.82106	5.82106	Promoter	4	11899281	11899418	138	1	C29E6.10	0	4	0
IV	11914093	11915250	1158	*	9.77525	9.77778	5' UTR	4	11913667	11917317	3651	2	VZK822L.1	2067	7	2067
IV	11915603	11916406	804	*	9.10773	9.11594	5' UTR	4	11913667	11917317	3651	2	VZK822L.1	911	7	911
IV	11928210	11928919	710	*	8.37991	8.37991	Promoter	4	11928455	11928573	119	2	ZK822.t1	0	6	0
IV	11935778	11936151	374	*	4.99023	4.99023	Downstream (<=300bp)	4	11937380	11940632	3253	1	ZK822.5	-1229	3	1229
IV	11938506	11938971	466	*	5.92875	5.92875	Promoter	4	11938315	11938335	21	2	ZK822.7	-171	4	171
IV	11952348	11953111	764	*	11.911	11.911	Promoter	4	11953220	11955521	2302	1	ZK829.4	-109	8	109
IV	11954766	11955551	786	*	3.49782	3.49942	3' UTR	4	11956454	11956624	171	1	ZK829.13	-903	1	903
IV	11955778	11957345	1568	*	10.1807	10.3276	Promoter	4	11956454	11956624	171	1	ZK829.13	0	8	0
IV	11960705	11961170	466	*	4.92216	4.92216	Promoter	4	11959877	11961514	1638	2	ZK829.7	344	3	344
IV	11970102	11970619	518	*	2.89988	2.89988	Promoter	4	11970511	11973460	2950	1	ZK829.9	0	1	0
IV	11978575	11978914	340	*	1.99578	1.99578	Exon (ZK617.1a.1/ZK617.1, exon 27 of 32)	4	11970511	11973460	2950	1	ZK829.9	8064	0	8064
IV	11990490	11990883	394	*	1.97612	1.97612	Exon (ZK617.1a.1/ZK617.1, exon 20 of 32)	4	11992583	11992723	141	1	ZK617.21	-1700	0	1700
IV	12004966	12006057	1092	*	9.60997	9.60997	Promoter	4	12005566	12005653	88	1	ZK617.10	0	7	0
IV	12010100	12011045	946	*	8.09926	8.09926	Promoter	4	11972685	12010984	38300	2	ZK617.1	0	6	0
IV	12012160	12013039	880	*	13.8406	13.8406	Promoter	4	12012440	12012853	414	1	ZK617.18	0	9	0
IV	12021286	12021835	550	*	5.71851	5.71851	Distal Intergenic	4	12014260	12015636	1377	2	ZK617.2	-5650	3	5650
IV	12032124	12032915	792	*	8.87876	8.87876	3' UTR	4	12031302	12032132	831	1	T12G3.5	822	7	822
IV	12040026	12041513	1488	*	8.45269	8.56064	Exon (T12G3.2c/T12G3.2, exon 3 of 7)	4	12042817	12042966	150	1	T12G3.10	-1304	6	1304
IV	12044746	12045543	798	*	11.6969	11.6969	Intron (T12G3.2d/T12G3.2, intron 1 of 8)	4	12038965	12046888	7924	2	T12G3.2	1345	8	1345
IV	12046467	12047306	840	*	6.49712	6.49712	Promoter	4	12038965	12046888	7924	2	T12G3.2	0	4	0
IV	12057201	12057946	746	*	9.39507	9.39507	Promoter	4	12057544	12057684	141	2	K08E4.12	0	7	0
IV	12086365	12087038	674	*	9.32203	9.32203	Promoter	4	12086687	12086806	120	1	F11A10.9	0	7	0
IV	12088911	12089316	406	*	6.92857	6.92857	Promoter	4	12086995	12089073	2079	2	F11A10.6	0	5	0
IV	12093810	12094249	440	*	5.91257	5.91257	Promoter	4	12094350	12096663	2314	1	F11A10.5	-101	4	101
IV	12108515	12109744	1230	*	11.3726	11.3741	3' UTR	4	12108649	12110236	1588	2	M18.1	492	8	492
IV	12110033	12110638	606	*	3.83822	3.91021	Promoter	4	12108649	12110236	1588	2	M18.1	0	2	0
IV	12120921	12121968	1048	*	7.94073	7.94073	Promoter	4	12114790	12121145	6356	2	M18.5	0	6	0
IV	12127043	12128917	1875	*	9.94236	10.1562	Promoter	4	12126739	12127035	297	2	B0001.10	-8	7	8
IV	12130439	12130980	542	*	7.70101	7.70101	Intron (B0001.1/B0001.1, intron 1 of 5)	4	12131717	12131866	150	2	B0001.12	886	6	886
IV	12145633	12146074	442	*	6.93589	6.93589	Promoter	4	12143409	12145709	2301	2	B0001.3	0	5	0
IV	12153250	12153769	520	*	2.88615	2.88615	Exon (B0001.7/B0001.7, exon 3 of 16)	4	12150036	12154220	4185	2	B0001.7	451	1	451
IV	12157731	12158282	552	*	6.75314	6.80883	Promoter	4	12157775	12157795	21	1	B0001.9	0	5	0
IV	12192038	12192499	462	*	4.91815	4.91815	Promoter	4	12192148	12192331	184	1	F35G2.17	0	3	0
IV	12197168	12199965	2798	*	15.1893	15.3008	Promoter	4	12198687	12198833	147	2	F35G2.16	0	9	0
IV	12201836	12202481	646	*	11.3477	11.3477	Promoter	4	12201924	12202290	367	1	F35G2.14	0	8	0
IV	12207734	12208703	970	*	10.7495	10.7495	Promoter	4	12207988	12208137	150	1	F35G2.7	0	8	0
IV	12215818	12216523	706	*	9.05019	9.05019	Promoter	4	12211073	12215967	4895	2	F35G2.4	0	7	0
IV	12259503	12259880	378	*	2.98432	2.98432	Promoter	4	12257577	12259170	1594	2	Y39C12A.9	-333	1	333
IV	12268301	12268798	498	*	2.91268	2.91589	Promoter	4	12268754	12269511	758	1	C42C1.14	0	1	0
IV	12269483	12270036	554	*	7.79902	7.80025	Promoter	4	12269572	12270383	812	2	C42C1.3	347	6	347
